elapsed_s,utc,phase,graphics_clock_mhz,memory_clock_mhz,power_w,temperature_c,utilization_percent,memory_used_mib,split,sequence,block_id,block_role,requested_power_limit_w,requested_clock_mhz,workload_phase
435.89061670700005,2026-09-03T11:30:57.436368+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
435.990816237,2026-09-03T11:30:57.536567+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
436.090937157,2026-09-03T11:30:57.636688+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
436.191216975,2026-09-03T11:30:57.736967+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
436.290933063,2026-09-03T11:30:57.836684+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
436.391226974,2026-09-03T11:30:57.936978+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
436.492874134,2026-09-03T11:30:58.038626+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
436.59491572800005,2026-09-03T11:30:58.140668+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
436.695436427,2026-09-03T11:30:58.241188+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
436.795610647,2026-09-03T11:30:58.341362+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
436.895201563,2026-09-03T11:30:58.440954+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
436.99560670100004,2026-09-03T11:30:58.541358+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
437.095985488,2026-09-03T11:30:58.641737+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
437.19534629400005,2026-09-03T11:30:58.741098+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
437.29588710400003,2026-09-03T11:30:58.841637+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
437.39571215399997,2026-09-03T11:30:58.941464+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
437.49742486699995,2026-09-03T11:30:59.043177+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
437.59585602899995,2026-09-03T11:30:59.141607+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
437.696066406,2026-09-03T11:30:59.241818+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
437.796664952,2026-09-03T11:30:59.342416+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
437.89675512099996,2026-09-03T11:30:59.442507+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
437.996124956,2026-09-03T11:30:59.541876+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
438.09668932499994,2026-09-03T11:30:59.642441+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
438.196805648,2026-09-03T11:30:59.742557+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
438.296404035,2026-09-03T11:30:59.842155+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
438.396922474,2026-09-03T11:30:59.942674+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
438.49687068599997,2026-09-03T11:31:00.042622+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
438.59744681100005,2026-09-03T11:31:00.143197+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
438.696988628,2026-09-03T11:31:00.242741+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
438.797614092,2026-09-03T11:31:00.343366+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
438.897154256,2026-09-03T11:31:00.442905+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
438.99706021099996,2026-09-03T11:31:00.542811+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
439.09758148000003,2026-09-03T11:31:00.643338+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
439.198078799,2026-09-03T11:31:00.743829+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
439.297226304,2026-09-03T11:31:00.842978+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
439.39782583399995,2026-09-03T11:31:00.943578+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
439.497738304,2026-09-03T11:31:01.043489+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
439.59767886300006,2026-09-03T11:31:01.143430+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
439.69815051800003,2026-09-03T11:31:01.243902+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
439.798432877,2026-09-03T11:31:01.344185+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
439.898139633,2026-09-03T11:31:01.443890+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
439.99791135099997,2026-09-03T11:31:01.543664+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
440.097863287,2026-09-03T11:31:01.643613+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
440.19877196000004,2026-09-03T11:31:01.744523+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
440.298356366,2026-09-03T11:31:01.844111+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
440.39853410700005,2026-09-03T11:31:01.944284+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
440.498886612,2026-09-03T11:31:02.044638+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
440.599347447,2026-09-03T11:31:02.145100+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
440.699012833,2026-09-03T11:31:02.244764+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
440.798788932,2026-09-03T11:31:02.344540+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
440.89874393,2026-09-03T11:31:02.444495+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.08,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
441.00083605299994,2026-09-03T11:31:02.546587+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.08,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
441.10008192099997,2026-09-03T11:31:02.645832+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.08,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
441.201652039,2026-09-03T11:31:02.747407+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.08,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
441.301339211,2026-09-03T11:31:02.847090+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.08,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
441.401844817,2026-09-03T11:31:02.947595+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.08,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
441.500867365,2026-09-03T11:31:03.046617+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.08,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
441.600927296,2026-09-03T11:31:03.146677+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.08,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
441.70068112499996,2026-09-03T11:31:03.246431+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.08,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
441.80391716099996,2026-09-03T11:31:03.349667+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.08,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
441.901574796,2026-09-03T11:31:03.447325+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.08,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
442.00079725499995,2026-09-03T11:31:03.546548+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.08,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
442.10111824700004,2026-09-03T11:31:03.646869+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.08,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
442.201462249,2026-09-03T11:31:03.747231+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.08,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
442.30160226,2026-09-03T11:31:03.847353+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.08,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
442.40146727399997,2026-09-03T11:31:03.947231+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.08,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
442.50180738899996,2026-09-03T11:31:04.047558+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.08,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
442.602861188,2026-09-03T11:31:04.148613+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.08,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
442.70378822600003,2026-09-03T11:31:04.249540+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.08,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
442.80328244099996,2026-09-03T11:31:04.349033+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.08,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
442.903638031,2026-09-03T11:31:04.449389+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
443.00371348500005,2026-09-03T11:31:04.549464+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
443.10353784999995,2026-09-03T11:31:04.649289+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
443.204010725,2026-09-03T11:31:04.749764+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
443.30423873200004,2026-09-03T11:31:04.849992+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
443.404174097,2026-09-03T11:31:04.949925+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
443.50431566099996,2026-09-03T11:31:05.050066+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
443.606032465,2026-09-03T11:31:05.151782+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
443.70507224999994,2026-09-03T11:31:05.250824+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
443.806063739,2026-09-03T11:31:05.351814+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
443.90482268799997,2026-09-03T11:31:05.450574+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
444.00550827999996,2026-09-03T11:31:05.551261+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
444.104623887,2026-09-03T11:31:05.650375+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
444.204948757,2026-09-03T11:31:05.750700+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
444.305670328,2026-09-03T11:31:05.851421+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
444.404732956,2026-09-03T11:31:05.950483+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
444.506126969,2026-09-03T11:31:06.051880+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
444.605788888,2026-09-03T11:31:06.151541+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
444.70592522699997,2026-09-03T11:31:06.251677+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,66.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
444.806992238,2026-09-03T11:31:06.352742+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,65.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
444.905601444,2026-09-03T11:31:06.451353+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,65.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
445.006195941,2026-09-03T11:31:06.551946+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,65.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
445.10738604799997,2026-09-03T11:31:06.653137+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,65.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
445.206485529,2026-09-03T11:31:06.752238+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,65.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
445.306953875,2026-09-03T11:31:06.852705+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,65.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
445.40702416399995,2026-09-03T11:31:06.952775+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,65.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
445.50655852700004,2026-09-03T11:31:07.052309+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,65.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
445.606735663,2026-09-03T11:31:07.152486+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,65.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
445.707152643,2026-09-03T11:31:07.252904+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,65.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
445.80769334800004,2026-09-03T11:31:07.353444+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,65.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
445.90689080000004,2026-09-03T11:31:07.452641+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,65.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
446.00761829199996,2026-09-03T11:31:07.553369+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,65.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
446.10720071900005,2026-09-03T11:31:07.652951+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,65.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
446.207149942,2026-09-03T11:31:07.752900+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,65.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
446.30711755699997,2026-09-03T11:31:07.852868+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,65.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
446.407278033,2026-09-03T11:31:07.953029+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,65.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
446.50829463,2026-09-03T11:31:08.054047+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,65.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
446.60897328600004,2026-09-03T11:31:08.154724+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,65.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
446.709684239,2026-09-03T11:31:08.255436+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,65.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
446.8090849,2026-09-03T11:31:08.354836+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,65.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
446.90910490199997,2026-09-03T11:31:08.454856+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,65.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
447.00948751399994,2026-09-03T11:31:08.555238+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,65.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
447.10956577900004,2026-09-03T11:31:08.655317+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,65.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
447.209672296,2026-09-03T11:31:08.755425+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,65.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
447.309577277,2026-09-03T11:31:08.855329+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,22.07,65.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
