elapsed_s,utc,phase,graphics_clock_mhz,memory_clock_mhz,power_w,temperature_c,utilization_percent,memory_used_mib,split,sequence,block_id,block_role,requested_power_limit_w,requested_clock_mhz,workload_phase
0.0854390510000087,2026-09-03T13:18:12.255511+00:00,initialization,210.0,405.0,13.73,44.0,0.0,0.0,,,,,,,
0.18526993400001857,2026-09-03T13:18:12.355336+00:00,initialization,210.0,405.0,13.73,44.0,0.0,0.0,,,,,,,
0.2858338940000067,2026-09-03T13:18:12.455898+00:00,initialization,210.0,405.0,13.73,44.0,0.0,0.0,,,,,,,
0.3858097260000193,2026-09-03T13:18:12.555875+00:00,initialization,210.0,405.0,13.73,44.0,0.0,0.0,,,,,,,
0.48619807500000434,2026-09-03T13:18:12.656263+00:00,initialization,210.0,405.0,13.73,44.0,0.0,0.0,,,,,,,
0.5849251340000023,2026-09-03T13:18:12.754990+00:00,initialization,210.0,405.0,13.73,45.0,0.0,0.0,,,,,,,
0.6854689330000099,2026-09-03T13:18:12.855534+00:00,initialization,1155.0,6251.0,21.84,45.0,0.0,0.0,,,,,,,
0.7865500059999988,2026-09-03T13:18:12.956616+00:00,initialization,1155.0,6251.0,21.84,45.0,0.0,0.0,,,,,,,
0.8896645690000184,2026-09-03T13:18:13.059730+00:00,initialization,1155.0,6251.0,21.84,45.0,0.0,0.0,,,,,,,
0.9926503130000128,2026-09-03T13:18:13.162722+00:00,initialization,1155.0,6251.0,21.84,45.0,0.0,0.0,,,,,,,
1.0954695240000092,2026-09-03T13:18:13.265539+00:00,initialization,1155.0,6251.0,21.84,45.0,0.0,0.0,,,,,,,
1.1961790370000074,2026-09-03T13:18:13.366266+00:00,initialization,1155.0,6251.0,21.84,45.0,0.0,0.0,,,,,,,
1.2959178570000063,2026-09-03T13:18:13.465991+00:00,initialization,1155.0,6251.0,21.84,45.0,0.0,0.0,,,,,,,
1.397520562000011,2026-09-03T13:18:13.567592+00:00,initialization,1155.0,6251.0,21.84,45.0,0.0,0.0,,,,,,,
1.5010499809999942,2026-09-03T13:18:13.671116+00:00,initialization,1155.0,6251.0,21.84,45.0,0.0,0.0,,,,,,,
1.5943604160000007,2026-09-03T13:18:13.764429+00:00,initialization,1155.0,6251.0,21.84,45.0,0.0,0.0,,,,,,,
1.6949967670000206,2026-09-03T13:18:13.865065+00:00,initialization,1155.0,6251.0,22.04,45.0,0.0,0.0,,,,,,,
1.799309715000021,2026-09-03T13:18:13.969383+00:00,initialization,1155.0,6251.0,22.04,45.0,0.0,0.0,,,,,,,
1.9057893629999967,2026-09-03T13:18:14.075858+00:00,initialization,1155.0,6251.0,22.04,45.0,0.0,0.0,,,,,,,
2.0080177460000073,2026-09-03T13:18:14.178088+00:00,initialization,1155.0,6251.0,22.04,45.0,0.0,0.0,,,,,,,
2.105401396000019,2026-09-03T13:18:14.275490+00:00,initialization,1155.0,6251.0,22.04,45.0,0.0,0.0,,,,,,,
2.2005099380000104,2026-09-03T13:18:14.370578+00:00,initialization,1155.0,6251.0,22.04,45.0,0.0,0.0,,,,,,,
2.2962765200000206,2026-09-03T13:18:14.466342+00:00,initialization,1155.0,6251.0,22.04,45.0,0.0,0.0,,,,,,,
2.395334534,2026-09-03T13:18:14.565399+00:00,initialization,1155.0,6251.0,22.04,45.0,0.0,0.0,,,,,,,
2.50456683500002,2026-09-03T13:18:14.674646+00:00,initialization,1155.0,6251.0,22.04,45.0,0.0,0.0,,,,,,,
2.608286757000002,2026-09-03T13:18:14.778359+00:00,initialization,210.0,405.0,19.52,44.0,0.0,0.0,,,,,,,
2.7061562760000015,2026-09-03T13:18:14.876224+00:00,initialization,210.0,405.0,19.52,44.0,0.0,0.0,,,,,,,
2.8028390869999953,2026-09-03T13:18:14.972906+00:00,initialization,210.0,405.0,19.52,44.0,0.0,0.0,,,,,,,
2.9062662999999986,2026-09-03T13:18:15.076335+00:00,initialization,210.0,405.0,19.52,44.0,0.0,0.0,,,,,,,
3.0086674070000186,2026-09-03T13:18:15.178740+00:00,initialization,210.0,405.0,19.52,44.0,0.0,0.0,,,,,,,
3.1046656679999955,2026-09-03T13:18:15.274789+00:00,initialization,210.0,405.0,19.52,44.0,0.0,0.0,,,,,,,
3.2072348940000097,2026-09-03T13:18:15.377306+00:00,initialization,210.0,405.0,19.52,44.0,0.0,0.0,,,,,,,
3.3069142760000148,2026-09-03T13:18:15.476979+00:00,initialization,210.0,405.0,19.52,44.0,0.0,0.0,,,,,,,
3.406822247000008,2026-09-03T13:18:15.576906+00:00,initialization,210.0,405.0,19.52,44.0,0.0,0.0,,,,,,,
3.5068419650000067,2026-09-03T13:18:15.676913+00:00,initialization,210.0,405.0,19.52,44.0,0.0,0.0,,,,,,,
3.609580036000011,2026-09-03T13:18:15.779649+00:00,initialization,210.0,405.0,13.73,44.0,0.0,0.0,,,,,,,
3.7131316210000023,2026-09-03T13:18:15.883223+00:00,initialization,210.0,405.0,13.73,44.0,0.0,0.0,,,,,,,
3.8160790940000027,2026-09-03T13:18:15.986148+00:00,initialization,210.0,405.0,13.73,44.0,0.0,0.0,,,,,,,
3.9175313050000113,2026-09-03T13:18:16.087603+00:00,initialization,210.0,405.0,13.73,44.0,0.0,0.0,,,,,,,
4.01282864800001,2026-09-03T13:18:16.182898+00:00,initialization,210.0,405.0,13.73,44.0,0.0,0.0,,,,,,,
4.109239645000002,2026-09-03T13:18:16.279308+00:00,initialization,210.0,405.0,13.73,44.0,0.0,0.0,,,,,,,
4.215335064000016,2026-09-03T13:18:16.385419+00:00,initialization,210.0,405.0,13.73,44.0,0.0,0.0,,,,,,,
4.310951669000019,2026-09-03T13:18:16.481021+00:00,initialization,210.0,405.0,13.73,44.0,0.0,0.0,,,,,,,
4.412430021000006,2026-09-03T13:18:16.582505+00:00,initialization,210.0,405.0,13.73,44.0,0.0,0.0,,,,,,,
4.512152871000012,2026-09-03T13:18:16.682226+00:00,initialization,210.0,405.0,13.73,44.0,0.0,0.0,,,,,,,
4.613465547000004,2026-09-03T13:18:16.783540+00:00,initialization,210.0,405.0,13.73,44.0,0.0,0.0,,,,,,,
4.714682094000011,2026-09-03T13:18:16.884751+00:00,initialization,210.0,405.0,13.73,44.0,0.0,0.0,,,,,,,
4.817447062000014,2026-09-03T13:18:16.987518+00:00,initialization,210.0,405.0,13.73,44.0,0.0,0.0,,,,,,,
4.911650049000002,2026-09-03T13:18:17.081720+00:00,initialization,210.0,405.0,13.73,44.0,0.0,0.0,,,,,,,
5.017744042999993,2026-09-03T13:18:17.187816+00:00,initialization,210.0,405.0,13.73,44.0,0.0,0.0,,,,,,,
5.116979947999994,2026-09-03T13:18:17.287055+00:00,initialization,210.0,405.0,13.73,44.0,0.0,0.0,,,,,,,
5.214991162000018,2026-09-03T13:18:17.385064+00:00,initialization,210.0,405.0,13.73,44.0,0.0,0.0,,,,,,,
5.315056174000006,2026-09-03T13:18:17.485126+00:00,initialization,210.0,405.0,13.73,44.0,0.0,0.0,,,,,,,
5.413898638000006,2026-09-03T13:18:17.583969+00:00,initialization,210.0,405.0,13.73,44.0,0.0,0.0,,,,,,,
5.517259700000011,2026-09-03T13:18:17.687328+00:00,initialization,210.0,405.0,13.73,44.0,0.0,0.0,,,,,,,
5.614218280000017,2026-09-03T13:18:17.784289+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
5.713525179000015,2026-09-03T13:18:17.883598+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
5.815391121000005,2026-09-03T13:18:17.985482+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
5.911289115000017,2026-09-03T13:18:18.081354+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
6.010580462000007,2026-09-03T13:18:18.180655+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
6.110969694999994,2026-09-03T13:18:18.281034+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
6.214013034999994,2026-09-03T13:18:18.384085+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
6.313912135999999,2026-09-03T13:18:18.483978+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
6.422617408000008,2026-09-03T13:18:18.592686+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
6.51779769700002,2026-09-03T13:18:18.687866+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
6.618661790000004,2026-09-03T13:18:18.788729+00:00,initialization,210.0,405.0,13.43,44.0,0.0,0.0,,,,,,,
6.721574696000005,2026-09-03T13:18:18.891648+00:00,initialization,210.0,405.0,13.43,44.0,0.0,0.0,,,,,,,
6.819913220000018,2026-09-03T13:18:18.989984+00:00,initialization,210.0,405.0,13.43,44.0,0.0,0.0,,,,,,,
6.919016386999999,2026-09-03T13:18:19.089089+00:00,initialization,210.0,405.0,13.43,44.0,0.0,0.0,,,,,,,
7.018592957999999,2026-09-03T13:18:19.188664+00:00,initialization,210.0,405.0,13.43,44.0,0.0,0.0,,,,,,,
7.118819235000018,2026-09-03T13:18:19.288895+00:00,initialization,210.0,405.0,13.43,44.0,0.0,0.0,,,,,,,
7.219709902000005,2026-09-03T13:18:19.389777+00:00,initialization,210.0,405.0,13.43,44.0,0.0,0.0,,,,,,,
7.3218686590000175,2026-09-03T13:18:19.491943+00:00,initialization,210.0,405.0,13.43,44.0,0.0,0.0,,,,,,,
7.419134643999996,2026-09-03T13:18:19.589205+00:00,initialization,210.0,405.0,13.43,44.0,0.0,0.0,,,,,,,
7.516130735000019,2026-09-03T13:18:19.686196+00:00,initialization,210.0,405.0,13.43,44.0,0.0,0.0,,,,,,,
7.6136446130000195,2026-09-03T13:18:19.783711+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
7.720477982000006,2026-09-03T13:18:19.890547+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
7.820559274000004,2026-09-03T13:18:19.990631+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
7.921315563000007,2026-09-03T13:18:20.091382+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
8.021014687000019,2026-09-03T13:18:20.191086+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
8.123280829999999,2026-09-03T13:18:20.293354+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
8.221910231999999,2026-09-03T13:18:20.391981+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
8.321057829000011,2026-09-03T13:18:20.491127+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
8.416215431000012,2026-09-03T13:18:20.586283+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
8.522320855999993,2026-09-03T13:18:20.692392+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
8.62467334500002,2026-09-03T13:18:20.794739+00:00,initialization,210.0,405.0,13.38,44.0,0.0,0.0,,,,,,,
8.722981688000004,2026-09-03T13:18:20.893047+00:00,initialization,210.0,405.0,13.38,44.0,0.0,0.0,,,,,,,
8.820980364000008,2026-09-03T13:18:20.991046+00:00,initialization,210.0,405.0,13.38,44.0,0.0,0.0,,,,,,,
8.923227692000012,2026-09-03T13:18:21.093299+00:00,initialization,210.0,405.0,13.38,44.0,0.0,0.0,,,,,,,
9.023517819000006,2026-09-03T13:18:21.193588+00:00,initialization,210.0,405.0,13.38,44.0,0.0,0.0,,,,,,,
9.123248035000017,2026-09-03T13:18:21.293316+00:00,initialization,210.0,405.0,13.38,44.0,0.0,0.0,,,,,,,
9.223243945000007,2026-09-03T13:18:21.393314+00:00,initialization,210.0,405.0,13.38,44.0,0.0,0.0,,,,,,,
9.324322297999998,2026-09-03T13:18:21.494393+00:00,initialization,210.0,405.0,13.38,44.0,0.0,0.0,,,,,,,
9.423426486000011,2026-09-03T13:18:21.593495+00:00,initialization,210.0,405.0,13.38,44.0,0.0,0.0,,,,,,,
9.526846945000017,2026-09-03T13:18:21.696917+00:00,initialization,210.0,405.0,13.38,44.0,0.0,0.0,,,,,,,
9.623428689999997,2026-09-03T13:18:21.793499+00:00,initialization,210.0,405.0,13.23,44.0,0.0,0.0,,,,,,,
9.723460594000016,2026-09-03T13:18:21.893530+00:00,initialization,210.0,405.0,13.23,44.0,0.0,0.0,,,,,,,
9.822240267000012,2026-09-03T13:18:21.992343+00:00,initialization,210.0,405.0,13.23,44.0,0.0,0.0,,,,,,,
9.922782215000012,2026-09-03T13:18:22.092855+00:00,initialization,210.0,405.0,13.23,44.0,0.0,0.0,,,,,,,
10.024814004000007,2026-09-03T13:18:22.194886+00:00,initialization,210.0,405.0,13.23,44.0,0.0,0.0,,,,,,,
10.124744837999998,2026-09-03T13:18:22.294816+00:00,initialization,210.0,405.0,13.23,44.0,0.0,0.0,,,,,,,
10.22443588500002,2026-09-03T13:18:22.394510+00:00,initialization,210.0,405.0,13.23,44.0,0.0,0.0,,,,,,,
10.324010525000006,2026-09-03T13:18:22.494082+00:00,initialization,210.0,405.0,13.23,44.0,0.0,0.0,,,,,,,
10.428239874000013,2026-09-03T13:18:22.598308+00:00,initialization,210.0,405.0,13.23,44.0,0.0,0.0,,,,,,,
10.525259113999994,2026-09-03T13:18:22.695339+00:00,initialization,210.0,405.0,13.23,44.0,0.0,0.0,,,,,,,
10.624604175000002,2026-09-03T13:18:22.794674+00:00,initialization,210.0,405.0,13.18,44.0,0.0,0.0,,,,,,,
10.726234712000007,2026-09-03T13:18:22.896306+00:00,initialization,210.0,405.0,13.18,44.0,0.0,0.0,,,,,,,
10.828069080999995,2026-09-03T13:18:22.998141+00:00,initialization,210.0,405.0,13.18,44.0,0.0,0.0,,,,,,,
10.928031077000014,2026-09-03T13:18:23.098103+00:00,initialization,210.0,405.0,13.18,44.0,0.0,0.0,,,,,,,
11.027900213999999,2026-09-03T13:18:23.197970+00:00,initialization,210.0,405.0,13.18,44.0,0.0,0.0,,,,,,,
11.125091181000016,2026-09-03T13:18:23.295157+00:00,initialization,210.0,405.0,13.18,44.0,0.0,0.0,,,,,,,
11.224312276000006,2026-09-03T13:18:23.394384+00:00,initialization,210.0,405.0,13.18,44.0,0.0,0.0,,,,,,,
11.325752194000017,2026-09-03T13:18:23.495817+00:00,initialization,210.0,405.0,13.18,44.0,0.0,0.0,,,,,,,
11.425745983000013,2026-09-03T13:18:23.595829+00:00,initialization,210.0,405.0,13.18,44.0,0.0,0.0,,,,,,,
11.52864064000002,2026-09-03T13:18:23.698710+00:00,initialization,210.0,405.0,13.18,44.0,0.0,0.0,,,,,,,
11.62814751000002,2026-09-03T13:18:23.798218+00:00,initialization,210.0,405.0,13.33,44.0,0.0,0.0,,,,,,,
11.726639621000004,2026-09-03T13:18:23.896726+00:00,initialization,210.0,405.0,13.33,44.0,0.0,0.0,,,,,,,
11.830538720000021,2026-09-03T13:18:24.000610+00:00,initialization,210.0,405.0,13.33,44.0,0.0,0.0,,,,,,,
11.929466781000002,2026-09-03T13:18:24.099538+00:00,initialization,210.0,405.0,13.33,44.0,0.0,0.0,,,,,,,
12.027854422000019,2026-09-03T13:18:24.197926+00:00,initialization,210.0,405.0,13.33,44.0,0.0,0.0,,,,,,,
12.129291350000017,2026-09-03T13:18:24.299363+00:00,initialization,210.0,405.0,13.33,44.0,0.0,0.0,,,,,,,
12.228612768999994,2026-09-03T13:18:24.398686+00:00,initialization,210.0,405.0,13.33,44.0,0.0,0.0,,,,,,,
12.33022298900002,2026-09-03T13:18:24.500290+00:00,initialization,210.0,405.0,13.33,44.0,0.0,0.0,,,,,,,
12.431080559999998,2026-09-03T13:18:24.601169+00:00,initialization,210.0,405.0,13.33,44.0,0.0,0.0,,,,,,,
12.529697332000012,2026-09-03T13:18:24.699771+00:00,initialization,210.0,405.0,13.33,44.0,0.0,0.0,,,,,,,
12.628965444000016,2026-09-03T13:18:24.799034+00:00,initialization,210.0,405.0,13.38,44.0,0.0,0.0,,,,,,,
12.732823549000017,2026-09-03T13:18:24.902897+00:00,initialization,210.0,405.0,13.38,44.0,0.0,0.0,,,,,,,
12.831962980000014,2026-09-03T13:18:25.002028+00:00,initialization,210.0,405.0,13.38,44.0,0.0,0.0,,,,,,,
12.932047623000017,2026-09-03T13:18:25.102124+00:00,initialization,210.0,405.0,13.38,44.0,0.0,0.0,,,,,,,
13.027383960000009,2026-09-03T13:18:25.197454+00:00,initialization,210.0,405.0,13.38,44.0,0.0,0.0,,,,,,,
13.128647466000018,2026-09-03T13:18:25.298716+00:00,initialization,210.0,405.0,13.38,44.0,0.0,0.0,,,,,,,
13.23011621400002,2026-09-03T13:18:25.400185+00:00,initialization,210.0,405.0,13.38,44.0,0.0,0.0,,,,,,,
13.33027090500002,2026-09-03T13:18:25.500342+00:00,initialization,210.0,405.0,13.38,44.0,0.0,0.0,,,,,,,
13.430666940000009,2026-09-03T13:18:25.600737+00:00,initialization,210.0,405.0,13.38,44.0,0.0,0.0,,,,,,,
13.530527527000004,2026-09-03T13:18:25.700596+00:00,initialization,210.0,405.0,13.38,44.0,0.0,0.0,,,,,,,
13.63332003100001,2026-09-03T13:18:25.803396+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
13.730331615000011,2026-09-03T13:18:25.900398+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
13.833792818000006,2026-09-03T13:18:26.003863+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
13.931060316000014,2026-09-03T13:18:26.101133+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
14.02426005000001,2026-09-03T13:18:26.194325+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
14.135528863000019,2026-09-03T13:18:26.305595+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
14.231863559999994,2026-09-03T13:18:26.401930+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
14.335677051999994,2026-09-03T13:18:26.505758+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
14.433407603000006,2026-09-03T13:18:26.603496+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
14.532113663000018,2026-09-03T13:18:26.702182+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
14.634178504999994,2026-09-03T13:18:26.804252+00:00,initialization,210.0,405.0,13.53,44.0,0.0,0.0,,,,,,,
14.732637755000013,2026-09-03T13:18:26.902709+00:00,initialization,210.0,405.0,13.53,44.0,0.0,0.0,,,,,,,
14.834082761000019,2026-09-03T13:18:27.004154+00:00,initialization,210.0,405.0,13.53,44.0,0.0,0.0,,,,,,,
14.934742177999993,2026-09-03T13:18:27.104810+00:00,initialization,210.0,405.0,13.53,44.0,0.0,0.0,,,,,,,
15.032389504999998,2026-09-03T13:18:27.202481+00:00,initialization,210.0,405.0,13.53,44.0,0.0,0.0,,,,,,,
15.134200104000001,2026-09-03T13:18:27.304269+00:00,initialization,210.0,405.0,13.53,44.0,0.0,0.0,,,,,,,
15.235439621000012,2026-09-03T13:18:27.405513+00:00,initialization,210.0,405.0,13.53,44.0,0.0,0.0,,,,,,,
15.334188909000005,2026-09-03T13:18:27.504258+00:00,initialization,210.0,405.0,13.53,44.0,0.0,0.0,,,,,,,
15.434716905000016,2026-09-03T13:18:27.604799+00:00,initialization,210.0,405.0,13.53,44.0,0.0,0.0,,,,,,,
15.533286551000003,2026-09-03T13:18:27.703356+00:00,initialization,210.0,405.0,13.53,44.0,0.0,0.0,,,,,,,
15.634302977999994,2026-09-03T13:18:27.804377+00:00,initialization,210.0,405.0,13.33,44.0,0.0,0.0,,,,,,,
15.734799804999994,2026-09-03T13:18:27.904866+00:00,initialization,210.0,405.0,13.33,44.0,0.0,0.0,,,,,,,
15.833630827000007,2026-09-03T13:18:28.003699+00:00,initialization,210.0,405.0,13.33,44.0,0.0,0.0,,,,,,,
15.933590583000012,2026-09-03T13:18:28.103657+00:00,initialization,210.0,405.0,13.33,44.0,0.0,0.0,,,,,,,
16.03625952600001,2026-09-03T13:18:28.206331+00:00,initialization,210.0,405.0,13.33,44.0,0.0,0.0,,,,,,,
16.13484354100001,2026-09-03T13:18:28.304913+00:00,initialization,210.0,405.0,13.33,44.0,0.0,0.0,,,,,,,
16.238058815000016,2026-09-03T13:18:28.408125+00:00,initialization,210.0,405.0,13.33,44.0,0.0,0.0,,,,,,,
16.333890228,2026-09-03T13:18:28.503962+00:00,initialization,210.0,405.0,13.33,44.0,0.0,0.0,,,,,,,
16.43531967200002,2026-09-03T13:18:28.605398+00:00,initialization,210.0,405.0,13.33,44.0,0.0,0.0,,,,,,,
16.53503869300002,2026-09-03T13:18:28.705108+00:00,initialization,210.0,405.0,13.33,44.0,0.0,0.0,,,,,,,
16.633760096000003,2026-09-03T13:18:28.803826+00:00,initialization,210.0,405.0,13.38,44.0,0.0,0.0,,,,,,,
16.738591143000008,2026-09-03T13:18:28.908662+00:00,initialization,210.0,405.0,13.38,44.0,0.0,0.0,,,,,,,
16.834521850000016,2026-09-03T13:18:29.004592+00:00,initialization,210.0,405.0,13.38,44.0,0.0,0.0,,,,,,,
16.935529857000006,2026-09-03T13:18:29.105595+00:00,initialization,210.0,405.0,13.38,44.0,0.0,0.0,,,,,,,
17.035659793000008,2026-09-03T13:18:29.205734+00:00,initialization,210.0,405.0,13.38,44.0,0.0,0.0,,,,,,,
17.132826867000006,2026-09-03T13:18:29.302897+00:00,initialization,210.0,405.0,13.38,44.0,0.0,0.0,,,,,,,
17.233280946000008,2026-09-03T13:18:29.403350+00:00,initialization,210.0,405.0,13.38,44.0,0.0,0.0,,,,,,,
17.333314427000005,2026-09-03T13:18:29.503380+00:00,initialization,210.0,405.0,13.38,44.0,0.0,0.0,,,,,,,
17.432073614000018,2026-09-03T13:18:29.602139+00:00,initialization,210.0,405.0,13.38,44.0,0.0,0.0,,,,,,,
17.531889616,2026-09-03T13:18:29.701956+00:00,initialization,210.0,405.0,13.38,44.0,0.0,0.0,,,,,,,
17.63204962200001,2026-09-03T13:18:29.802119+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
17.732462736000002,2026-09-03T13:18:29.902530+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
17.835841861999995,2026-09-03T13:18:30.005912+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
17.930528267,2026-09-03T13:18:30.100594+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
18.030593608000004,2026-09-03T13:18:30.200658+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
18.13024638500002,2026-09-03T13:18:30.300313+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
18.23019209100002,2026-09-03T13:18:30.400258+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
18.335518549,2026-09-03T13:18:30.505612+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
18.435855927999995,2026-09-03T13:18:30.605922+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
18.535854607000005,2026-09-03T13:18:30.705936+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
18.633941144999994,2026-09-03T13:18:30.804010+00:00,initialization,210.0,405.0,13.53,44.0,0.0,0.0,,,,,,,
18.73422810400001,2026-09-03T13:18:30.904296+00:00,initialization,210.0,405.0,13.53,44.0,0.0,0.0,,,,,,,
18.83666605100001,2026-09-03T13:18:31.006731+00:00,initialization,210.0,405.0,13.53,44.0,0.0,0.0,,,,,,,
18.934095837,2026-09-03T13:18:31.104160+00:00,initialization,210.0,405.0,13.53,44.0,0.0,0.0,,,,,,,
19.036116176999997,2026-09-03T13:18:31.206183+00:00,initialization,210.0,405.0,13.53,44.0,0.0,0.0,,,,,,,
19.134728217000003,2026-09-03T13:18:31.304794+00:00,initialization,210.0,405.0,13.53,44.0,0.0,0.0,,,,,,,
19.23610191900002,2026-09-03T13:18:31.406169+00:00,initialization,210.0,405.0,13.53,44.0,0.0,0.0,,,,,,,
19.332390523000015,2026-09-03T13:18:31.502456+00:00,initialization,210.0,405.0,13.53,44.0,0.0,0.0,,,,,,,
19.434949700000004,2026-09-03T13:18:31.605015+00:00,initialization,210.0,405.0,13.53,44.0,0.0,0.0,,,,,,,
19.534353932000016,2026-09-03T13:18:31.704420+00:00,initialization,210.0,405.0,13.53,44.0,0.0,0.0,,,,,,,
19.63349528400002,2026-09-03T13:18:31.803561+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
19.737111929000008,2026-09-03T13:18:31.907178+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
19.834502869000005,2026-09-03T13:18:32.004570+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
19.934886018000014,2026-09-03T13:18:32.104952+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
20.03689160600001,2026-09-03T13:18:32.206958+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
20.135602999000014,2026-09-03T13:18:32.305676+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
20.234070872000018,2026-09-03T13:18:32.404140+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
20.335024078000004,2026-09-03T13:18:32.505094+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
20.434294899999998,2026-09-03T13:18:32.604362+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
20.537387522000017,2026-09-03T13:18:32.707454+00:00,initialization,210.0,405.0,13.48,44.0,0.0,0.0,,,,,,,
20.63647050900002,2026-09-03T13:18:32.806536+00:00,initialization,210.0,405.0,13.33,44.0,0.0,0.0,,,,,,,
20.735384511000007,2026-09-03T13:18:32.905450+00:00,initialization,210.0,405.0,13.33,44.0,0.0,0.0,,,,,,,
20.837289553000005,2026-09-03T13:18:33.007357+00:00,initialization,210.0,405.0,13.33,44.0,0.0,0.0,,,,,,,
20.935373502000004,2026-09-03T13:18:33.105439+00:00,initialization,210.0,405.0,13.33,44.0,0.0,0.0,,,,,,,
21.036844400999996,2026-09-03T13:18:33.206909+00:00,initialization,210.0,405.0,13.33,44.0,0.0,0.0,,,,,,,
21.140122380000008,2026-09-03T13:18:33.310189+00:00,initialization,210.0,405.0,13.33,44.0,0.0,0.0,,,,,,,
21.239181695000013,2026-09-03T13:18:33.409248+00:00,initialization,210.0,405.0,13.33,44.0,0.0,0.0,,,,,,,
21.336016177000005,2026-09-03T13:18:33.506085+00:00,initialization,210.0,405.0,13.33,44.0,0.0,0.0,,,,,,,
21.43716281800002,2026-09-03T13:18:33.607228+00:00,initialization,210.0,405.0,13.33,44.0,0.0,0.0,,,,,,,
21.536627315000004,2026-09-03T13:18:33.706699+00:00,initialization,210.0,405.0,13.33,44.0,0.0,0.0,,,,,,,
21.638767660000013,2026-09-03T13:18:33.808838+00:00,initialization,210.0,405.0,13.23,44.0,0.0,0.0,,,,,,,
21.73722005000002,2026-09-03T13:18:33.907292+00:00,initialization,210.0,405.0,13.23,44.0,0.0,0.0,,,,,,,
21.837499613999995,2026-09-03T13:18:34.007570+00:00,initialization,210.0,405.0,13.23,44.0,0.0,0.0,,,,,,,
21.939228583000016,2026-09-03T13:18:34.109298+00:00,initialization,210.0,405.0,13.23,44.0,0.0,0.0,,,,,,,
