seed,update,environment_steps,elapsed_seconds,mean_step_reward,mean_episode_return,episodes_completed,minimum_tension,mean_command_speed,approximate_kl,clip_fraction,entropy,gradient_norm,loss,policy_loss,value_loss
3,121,247808,46.82808370911516,-0.005791426810885878,nan,0,452.15738882729204,0.3940416534205102,0.0024146147970417415,0.010009765625,-5.030128570043022,1.2230245857365347,0.005929734154901596,0.0006767412623511285,0.00044572864501488466
3,122,249856,46.89381958404556,-0.005708333386302867,nan,0,450.901699613133,0.3937511258056623,0.0061400589435450376,0.0758056640625,-5.069954270424807,1.3742472162817165,0.0008752130451673522,-0.004405861082771552,0.00042223971502819137
3,123,251904,46.95806262502447,-0.005771283874891396,nan,0,457.8775280309848,0.36482302959055335,0.003075903371068939,0.02783203125,-5.196513743737227,1.1637405387524875,0.00557930056738654,0.00024175510183253,0.00028206344363356363
3,124,253952,52.81165641709231,-0.00571909774998848,nan,0,457.54793047029295,0.37610224944974807,0.00361397077598444,0.031494140625,-5.21256166892886,1.3745586595726182,0.005300851475136731,-5.619806160036666e-05,0.00028897573561647346
3,125,256000,52.8678807921242,-0.0058438625286220056,-6.163187733387533,8,450.2984281745052,0.39556223557866255,0.0024136469937916668,0.0146484375,-5.206094221219383,1.221411197593523,0.004630385091874661,-0.0007813517970037668,0.0004112853353180977
3,126,258048,52.92513437499292,0.006094013259446867,nan,0,373.9144190850243,0.4228092582377534,0.00443203435897852,0.057373046875,-5.255970370349782,1.4462760030892006,0.012528173177145888,-0.0012644904957549601,0.017073386605102138
3,127,260096,52.9806459590327,-0.005800322619561986,nan,0,446.82803459078735,0.43663660044242736,0.004758049082087608,0.0501708984375,-5.278648915521433,1.4339624296295872,0.003350975202965869,-0.0026779907433738086,0.0015006340616364865
3,128,262144,53.03668912500143,-0.005879062715898539,nan,0,447.9908267997591,0.43723282080352033,0.003070474521677988,0.034912109375,-5.3849567415859525,1.3684865341903274,0.004621716462563219,-0.0010433904699596788,0.0005603003818738896
3,129,264192,53.0938682500273,-0.005776025352431707,nan,0,452.13658670469005,0.38638173176565593,0.004014397212361048,0.033203125,-5.358299383783269,1.2658581062633472,0.0028197388937461713,-0.0027034921028058975,0.0003298632255375962
3,130,266240,53.15018741716631,-0.0057851572764113755,nan,0,449.6916998518235,0.4023692897769613,0.0043631070483340145,0.0423583984375,-5.440359633246009,1.2237882635217492,0.0036815278400896797,-0.0019571440634414275,0.0003966245405701936
3,131,268288,53.20902245910838,-0.005749824826292264,nan,0,446.53441062696845,0.3805124502861388,0.006003532127526789,0.073974609375,-5.380770710685553,1.3826361215878709,0.00282254998058865,-0.0027288157350477188,0.00034119000990162943
3,132,270336,53.26674083410762,0.006310161386606545,-6.216980617772712,8,373.34300037149495,0.4010051420534934,0.0037040425317593963,0.0400390625,-5.328991821052415,1.453433033617965,0.011664023306589949,-0.0009602501549462062,0.014590563280967478
3,133,272384,53.32510333415121,-0.005739624486538261,nan,0,453.21976370776105,0.3866736780947151,0.0023617762455149975,0.0135498046875,-5.404870880559802,1.2982720195768542,0.005322150962223257,-0.0002826291517917974,0.0003998184669105041
3,134,274432,53.392205792013556,-0.005731248501950291,nan,0,447.0774779006071,0.4027834000595597,0.004420479632085708,0.0479736328125,-5.316954230023588,1.447325044108052,0.0028506135929451375,-0.0027005398079394615,0.0004683983417220247
3,135,276480,53.45950141712092,-0.005931225773841621,nan,0,454.8958625989188,0.40324275507081225,0.002369640463057156,0.010009765625,-5.288243803422878,1.0141537697250755,0.005373791063987292,-8.653961521974283e-05,0.00034417375156831813
3,136,278528,53.52121554198675,-0.00577836609128334,nan,0,441.6688791705539,0.37127838540031743,0.0034742312382775374,0.03564453125,-5.32793747475254,1.4442921206993318,0.004322927744817754,-0.0011865946402231427,0.00036316982057671166
3,137,280576,53.57942470908165,-0.005714023212617931,nan,0,456.98290229823385,0.3707038049512576,0.003928650818188318,0.03271484375,-5.318318880854887,1.549956355311409,0.005444786833982211,-2.6977262753649645e-05,0.00030689043176194747
3,138,282624,53.63996220915578,0.006091032422512466,-6.176040731566674,8,370.6846719746157,0.4077973308044953,0.0033692362695141777,0.0284423828125,-5.348642079551705,1.1751355552919902,0.009393356775205475,-0.0022747240675609157,0.01263887752642937
3,139,284672,53.69825950008817,-0.005645273479311162,nan,0,454.2070891547518,0.3923612153153221,0.0015661791327883994,0.00244140625,-5.398596271864612,1.280080899833134,0.006122464310029409,0.00034328532962096207,0.0007611654170876689
3,140,286720,53.75972062512301,-0.005847163013247781,nan,0,455.35003727341757,0.3960704826920939,0.002586837054058831,0.0235595703125,-5.376046647171908,1.559501783425631,0.005407051227100495,-0.0001456354369404403,0.0003532800337380605
3,141,288768,53.83234358415939,-0.00584305247221794,nan,0,452.9146760180501,0.40589190235351336,0.004355687575143733,0.043701171875,-5.4290871345020815,1.2247971845554286,0.003746161272733913,-0.001889057897209434,0.000412264070882531
3,142,290816,53.89679341716692,-0.005800027750840349,nan,0,453.8412185209093,0.40661731922633787,0.003225134174454877,0.0389404296875,-5.347930522159583,1.2129235976646373,0.004042763505340826,-0.0015095210097349435,0.0004087079858323732
3,143,292864,53.969812917057425,-0.005658036710517886,nan,0,451.24130869744334,0.38526265179300784,0.0041542896907514355,0.0474853515625,-5.378653299049638,1.54361045915015,0.0027911069210240272,-0.0027514648486787253,0.00032783694130622873
3,144,294912,54.033266542013735,0.006121930940499127,-6.191069960007797,8,378.48097506742613,0.4140911928568495,0.0029621771138852657,0.0272216796875,-5.364772532879101,1.2168369086846442,0.010886218087945957,-7.484881911290963e-05,0.011192588748359532
3,145,296960,54.09384874999523,-0.005802935487295783,nan,0,455.22884563408934,0.3827952206756414,0.0029649096310089343,0.028076171875,-5.321734389595904,1.4646624694297352,0.005040269975988327,-0.000466548611853642,0.0003701683964921266
3,146,299008,54.15488029201515,-0.00578533993598513,nan,0,452.9177520291377,0.41653472090070565,0.0027928928830385775,0.013916015625,-5.374665890933521,1.3786792731348518,0.005448284725574738,-0.0001302262370462392,0.0004076901433749098
3,147,301056,54.215353292180225,-0.005746051515585718,nan,0,451.4483822453776,0.38304208956802854,0.004298220961458002,0.04736328125,-5.352584454337615,1.3473744141409807,0.003585996612773334,-0.0019132175652232333,0.0002932594473179015
3,148,303104,59.98216854198836,-0.005796695057060616,nan,0,456.62410419515805,0.4003067352723445,0.005536664129209221,0.069091796875,-5.4280787959009125,1.6194395413288398,0.005943377016605536,0.00033098949375968533,0.00036861745388988164
3,149,305152,60.037556166993454,-0.00580220490265848,nan,0,454.5780226966928,0.3891086702950656,0.0036339388641824784,0.034423828125,-5.48131926072576,1.5081194426280007,0.00586122040585859,0.0002069869935972463,0.0003458283030711666
3,150,307200,60.09283679211512,-0.0057560146396532594,-6.184046370559733,8,449.81801102553186,0.40417608805241334,0.006398062812468132,0.087646484375,-5.501234280634858,1.3779330235581482,-5.624849113228681e-05,-0.0057758132219537725,0.00043666090037325594
3,151,309248,60.15630304208025,0.006166544662486058,nan,0,372.16309002530363,0.42468488882850486,0.00511312310178036,0.0633544921875,-5.580790590317697,1.4497890646611027,0.00800234895274955,-0.002239881234263947,0.009322879193391604
3,152,311296,60.21254870900884,-0.00575342488129123,nan,0,456.07432851572497,0.38787312594327295,0.00423568145726317,0.047607421875,-5.523142157226282,1.4027803580211942,0.003534953748797803,-0.002182847282821366,0.0003893177487857783
3,153,313344,60.26928891707212,-0.005781045262794791,nan,0,457.50945869782777,0.37244671389104367,0.003339856593764172,0.029052734375,-5.587491035449112,1.531089231582843,0.005364056747193451,-0.00039080474001582446,0.000334740903520327
3,154,315392,60.32590891700238,-0.005715354740710854,nan,0,451.62996344889444,0.3928234448908301,0.005599241131886164,0.0704345703125,-5.572059561708864,1.59582844167018,0.002795710557993468,-0.003054707738765905,0.0005567174701010183
3,155,317440,60.38185929204337,-0.005923024653691796,nan,0,459.25473533736357,0.39107271349187356,0.0035299534967185176,0.0306396484375,-5.6636428307320905,1.3093949103956835,0.003829075410054211,-0.002041328798963049,0.00041352275657033746
3,156,319488,60.43831741716713,-0.005618710587253782,nan,0,453.91115753700535,0.38981437669292723,0.0017763290354866554,0.0126953125,-5.652738343836371,1.3309351820083635,0.005568746334570775,-0.0003560704185924775,0.0005441568186537684
3,157,321536,60.494890792062506,0.006206522043884961,-6.167592059459055,8,379.512771138268,0.4016111674677224,0.003329189582871071,0.03125,-5.622646809445095,1.2554647329065458,0.008473397903239043,-0.0013724048727236128,0.00844631193303512
3,158,323584,60.55215425021015,-0.0058579085952628045,nan,0,447.7786328434544,0.41013844493937857,0.004084917124703551,0.037353515625,-5.580790140760042,1.3585220030348193,0.00398174449084812,-0.001818690336497209,0.0004392893731705754
3,159,325632,60.60916512506083,-0.00582437774990651,nan,0,450.50605854307105,0.41959654150382364,0.004511515665031532,0.04443359375,-5.630631457233287,1.2456915280376246,0.004324203561271577,-0.0015102299499944348,0.00040760410806544683
3,160,327680,60.6666368751321,-0.005819972956301817,nan,0,445.59847181093437,0.4097138155190296,0.006524003241691638,0.0863037109375,-5.685928502366571,1.4829515608243795,0.001178883834197317,-0.004715971083685714,0.00041785283103292154
3,161,329728,60.73000491713174,-0.005695639737383575,nan,0,459.82729035657627,0.38317463961037557,0.00466876397005081,0.0545654296875,-5.777876417650829,1.6145902696355856,0.0024113255098938595,-0.0035127268154973457,0.0002923518154807509
3,162,331776,60.79084862512536,-0.005831846739714927,nan,0,459.74275848117816,0.37587211926493264,0.0033835557025157213,0.0294189453125,-5.765204026934897,1.3702715150452938,0.005229783018661042,-0.0006544958184065146,0.0002381496202653179
3,163,333824,60.85060795908794,0.006275995008648744,-6.188190830338421,8,357.31595120314734,0.38809471582562727,0.007268932863184661,0.1043701171875,-5.794900891238006,1.42689045673853,0.009378649521218372,-0.00031084807150083896,0.007789193402962405
3,164,335872,60.90908066718839,-0.005734258621946397,nan,0,447.08975756665563,0.3803945738878319,0.005632638207399298,0.066162109375,-5.756301530097742,1.4169171884589535,0.002423762624084838,-0.0035092693542146435,0.0003534608964034818
3,165,337920,60.97343000001274,-0.005660033557034917,nan,0,459.2640246015611,0.36849064183595776,0.002557610798547243,0.017333984375,-5.760678338279295,1.1987365886677033,0.005547751678436861,-0.00035291490322206936,0.0002799764867592621
3,166,339968,61.03246316709556,-0.005802671554752575,nan,0,451.9240082884805,0.39279884911504465,0.003993108256029882,0.0450439453125,-5.834196226703587,1.6096803273391196,0.00585367527277239,-0.00018329971022904967,0.00040555751259570874
3,167,342016,61.09625008399598,-0.005789814366795392,nan,0,457.55823383972233,0.39987787617878157,0.0027645515903890363,0.018798828125,-5.907487031159923,1.2959168077371988,0.0054136184967850205,-0.0006882142307995925,0.0003886913928493788
3,168,344064,61.16373004205525,-0.005752414074274371,nan,0,453.7376353127267,0.3672193122644897,0.00570515828564121,0.0697021484375,-5.877653257319883,1.6446113641190585,0.0030153804156225392,-0.003007185922931697,0.00028982616246870947
3,169,346112,61.22553745913319,0.006228589713321172,-6.13639307311851,8,375.00200582792326,0.4067865965631313,0.005374079817003854,0.0640869140625,-5.932385318438349,1.054420837117736,0.007999644888468011,-0.001340578518424669,0.00681567617690866
3,170,348160,61.28682287503034,-0.005781161396596842,nan,0,451.0638839830676,0.3682108724599182,0.002442506567517568,0.01318359375,-6.103224280249232,1.3744864418884686,0.005680859884431192,-0.000596321803255825,0.00034791481487556736
3,171,350208,61.345808459213,-0.0057724641524461995,nan,0,457.807462447991,0.37100754898291055,0.0010884944052332582,0.00146484375,-5.963677201366783,1.3849460945496634,0.006618765613397729,0.0005042481430163658,0.00030168053802915814
3,172,352256,66.95878191711381,-0.005652767803323626,nan,0,452.8456927305486,0.4011929234438472,0.0038285871857232944,0.0484619140625,-6.070900413961019,1.3767760881225029,0.0064300162238047935,0.0001473617466899906,0.000423508126307563
3,173,354304,67.01387487514876,-0.00581277130169287,nan,0,446.52061580852086,0.3695885950609207,0.004136051919819755,0.033935546875,-6.011174722764775,1.2236162312123697,0.004080437647226917,-0.002087299708884295,0.00031312526669287247
3,174,356352,67.0697259590961,-0.005680903614724307,nan,0,451.97805744193846,0.3675457874345286,0.003858162841621801,0.039794921875,-5.988147036912935,1.4442608357864377,0.005574083151315523,-0.0005371549574356115,0.0002461821436764083
3,175,358400,67.12664575013332,-0.005823849729002047,-6.136755787115551,8,459.43913566496997,0.3797570086154236,0.005433830258924459,0.05810546875,-6.007283659905262,1.365961224153367,0.00471729776292612,-0.0014510978225102098,0.0003222238510621365
3,176,360448,67.18187466706149,0.006192527462601021,nan,0,362.8230471700032,0.39147662403894784,0.007119480614252015,0.1016845703125,-6.06442514709409,1.2010209110466321,0.0058402823768571,-0.003080501066243093,0.0057127165920122045
3,177,362496,67.23983212513849,-0.005715762634589291,nan,0,457.18280706563104,0.35639001720926033,0.006650720730507606,0.0928955078125,-6.220413653916754,1.485073615720907,-0.0007410394471267703,-0.0072013917071316975,0.00047987721217635225
3,178,364544,67.30777129204944,-0.00572301790519706,nan,0,456.51198968021885,0.39810216148391897,0.003220074940954016,0.0235595703125,-6.122025561916153,1.185243480127263,0.007125480388254668,0.0008166392685648477,0.00037363111554733356
3,179,366592,67.36489725019783,-0.00578529797929446,nan,0,457.53536199288106,0.4026796221454205,0.004173759963235562,0.0364990234375,-6.1343138327784335,1.4859904701952011,0.005091897191480607,-0.001234977077665215,0.000385120872734777
3,180,368640,67.42144691711292,-0.00572805179172689,nan,0,458.84313113011143,0.37780122005418626,0.005847731047895195,0.0736083984375,-6.188761364271574,1.7593143711581103,0.0011881147051148646,-0.005147973894213046,0.00029465447011267035
3,181,370688,67.48692720918916,-0.005774809373024689,nan,0,456.9491338657192,0.37518290423063727,0.004209003826731864,0.0423583984375,-6.367621660097303,1.386201817111258,0.005404606592611182,-0.001095574590325009,0.0002651190456777756
3,182,372736,67.54533175006509,0.006295292431136373,-6.139563173730753,8,377.60887066105164,0.39192896131793564,0.0006379265326200989,0.0,-6.226282549427015,1.4094176201558224,0.009370238936380034,0.0005339674935718412,0.005219977786762354
3,183,374784,67.6030333340168,-0.0058477913091480845,nan,0,455.594994476263,0.38161287032995483,0.003008754166091531,0.014404296875,-6.200549892171549,1.3321864569802742,0.005889353398060432,-0.0004426185784255736,0.00026284416862892433
3,184,376832,67.65992291714065,-0.005697604934020328,nan,0,454.326165724032,0.39009752745796944,0.003249191183418629,0.0203857421875,-6.256645554026527,1.4866715120486562,0.006063300492311454,-0.00033464801997404835,0.00028260591651794976
3,185,378880,67.71619625017047,-0.005766934993030165,nan,0,453.6496653313857,0.3801835028941918,0.0026475694915198095,0.012939453125,-6.252158806768635,1.0555689185343613,0.006278355796964289,-0.00011500192108186442,0.0002823978225550374
3,186,380928,67.77470337506384,-0.005710147332841136,nan,0,449.2365388533967,0.35171744879344535,0.0005842255749106547,0.0,-6.376178986205952,1.3439239280600377,0.006486060258847057,-1.5450800450886966e-05,0.00025066414618398484
3,187,382976,67.83235970907845,-0.005725337961194172,nan,0,452.4146544943697,0.3809922249550302,0.0036698054708319367,0.031005859375,-6.384791956957974,1.5656298137757274,0.003012612175761804,-0.0035152918060875967,0.00028622404978285206
3,188,385024,67.89002187503502,0.006178297860674782,-6.120354240907494,8,379.9612535150554,0.40634716736459486,0.00595373645920824,0.070556640625,-6.326021192037385,1.466322765657037,0.008454665942875372,-0.00038399229798794475,0.005025274097651861
3,189,387072,67.95311658410355,-0.005725817533872724,nan,0,455.9266317295024,0.3952307047690212,0.0054015516300582305,0.0709228515625,-6.354346987570798,1.6559268010289536,0.0042202235826859676,-0.0023915491652323315,0.0005148515206950009
3,190,389120,68.01156779215671,-0.005778740448475002,nan,0,452.4077627053633,0.3804509911543465,0.003669578679217059,0.030029296875,-6.263458577257408,1.4008221957758256,0.005950026994349428,-0.000475491714097674,0.0003241202623793864
3,191,391168,68.07563229207881,-0.0057774965167921456,nan,0,455.42529754374607,0.3919387758925625,0.0034589051717120976,0.033203125,-6.2336551422818705,1.3103155369865602,0.004438279664342624,-0.001954791912101616,0.0003188328683247425
3,192,393216,68.14283408410847,-0.005759507798063235,nan,0,461.02940661895065,0.3760239194603423,0.003017287993766872,0.020263671875,-6.30747961390448,1.1863714962375969,0.006139956768093353,-0.0002835796103481305,0.00023211352907400828
3,193,395264,68.20335562503897,-0.0058128522550011455,nan,0,454.85582819788044,0.39217960596492074,0.0050182820105068695,0.0589599609375,-6.247320441191917,1.355276699657956,0.0024579200901100537,-0.003931681211096237,0.0002845617200287461
3,194,397312,68.26255737501197,0.006346734425106892,-6.137409985397531,8,380.3300738895455,0.3728194356360649,0.004656740533933926,0.060302734375,-6.136434442267434,1.4106964547707381,0.006409789107727662,-0.0020707316814244335,0.004688172693769318
3,195,399360,68.32274129218422,-0.005697331647344071,nan,0,458.10587754958215,0.3605304921648123,0.003939745890970764,0.0360107421875,-6.226434698599853,1.3120169294964237,0.004701348083792399,-0.0016628164218136154,0.00027545961401232116
3,196,401408,68.38094529206865,-0.005734370150060275,nan,0,460.08481538940913,0.3589766757687076,0.002825949350823983,0.0142822265625,-6.198060372906842,1.4715265959753538,0.005542584248863768,-0.0007602621062841129,0.00020957196448207838
3,197,403456,74.05943954200484,-0.0057540895637022684,nan,0,449.35360617881275,0.37150626835275713,0.007344671504095652,0.1051025390625,-6.229513750795691,1.6292909541703233,0.0026067802782758767,-0.0037436869686365785,0.00024190699223352815
3,198,405504,74.1143114590086,-0.005722549835681375,nan,0,458.05436389336546,0.3793495190407423,0.0030535904079884183,0.0255126953125,-6.198160742284472,1.1798465563950638,0.005144954149863112,-0.0011577427910784942,0.00020907239731427055
3,199,407552,74.17172629199922,-0.00569402667774072,nan,0,460.9860304239669,0.3616283018516996,0.0036890863871789073,0.0361328125,-6.171753764567777,1.5714841326392146,0.005391323036506351,-0.0008993633811832961,0.00023786530624373992
3,200,409600,74.22684012516402,-0.005767770983713786,-6.098405705882681,8,459.2182117610233,0.37145348211306684,0.004843731645946765,0.0533447265625,-6.2457443256528515,1.2823605924835841,0.003813966803233867,-0.0025429700980107526,0.0002223851511835433
3,201,411648,74.28275204217061,0.00626157304486996,nan,0,372.46646570664967,0.38252655919684025,0.000726523829199069,0.0,-6.247354030303813,1.0817532503300193,0.00870665271463257,0.00018750330732890093,0.004543590753999718
3,202,413696,74.33953662519343,-0.00573337665638948,nan,0,457.8834070260333,0.3746606656463142,0.003284481535816199,0.0345458984375,-6.330970846703452,1.5499317683363654,0.0055022160913508434,-0.000958419330403657,0.0002593291501020974
3,203,415744,74.39730029203929,-0.005706535107426096,nan,0,457.7338663767533,0.36992922292972885,0.004603358308113906,0.0625,-6.1871988854333315,1.7017464833720424,0.005259916764983155,-0.0010394804704973032,0.00022439670009425305
3,204,417792,74.45437879208475,-0.0057186125518234624,nan,0,456.0671243990379,0.35501937220856494,0.0024306678843947424,0.0230712890625,-6.252478692725477,1.5221690127651333,0.005387018977256021,-0.0009671578473088895,0.00020339626367886775
3,205,419840,74.51069033402018,-0.005828907576046377,nan,0,455.87538575359247,0.3654647074501156,0.005279341654855579,0.06982421875,-6.169469061936203,1.8136936950788287,0.002513341725407638,-0.003776468792084554,0.0002406829111119796
3,206,421888,74.57025008415803,-0.00565145539651154,nan,0,450.950367101058,0.41015907954497693,0.0034494582802730707,0.02587890625,-6.138656870915896,1.4515029259662104,0.0051565579888672355,-0.0011932731821667464,0.0004223486002361763
3,207,423936,74.63726500002667,0.006160781745839726,-6.10534050146039,8,379.5138252184642,0.39932192407474654,0.005951731491199459,0.0753173828125,-6.109469806436201,1.3222209916623489,0.005588325736194202,-0.002697755839367277,0.004353223538250555
3,208,425984,74.70206166710705,-0.005714013941680699,nan,0,452.0879391042456,0.3735770793963312,0.0026792455602313433,0.027587890625,-5.9600170536179515,1.532291503537586,0.005546120814636048,-0.0005459974982150503,0.00026420251846628423
3,209,428032,74.76904845912941,-0.0057198321247091235,nan,0,454.3695693143577,0.3709722498478064,0.003286548348150836,0.0225830078125,-6.046630612606643,1.2856149352350432,0.005707791039455134,-0.0004506026982957767,0.00022352625028853565
3,210,430080,74.82656229217537,-0.005767119521698619,nan,0,452.26075315257856,0.3668726658246846,0.0020587201694465653,0.008056640625,-6.11368460498346,1.349014361112039,0.00665879597784711,0.00043796769694581404,0.00021428735183567351
3,211,432128,74.88495695916936,-0.0057046120435494735,nan,0,453.5705758794714,0.3798897342506018,0.003544773499546189,0.0362548828125,-6.130593629517794,1.4754637592918685,0.005323127803019459,-0.0009521624960773752,0.00028939333915808176
3,212,434176,74.94325312506407,-0.0057602859717901245,nan,0,455.5253214217634,0.3756357886620477,0.00462774898372944,0.0491943359375,-6.187455192465675,1.4520627515206437,0.0027538228687161697,-0.0035697024305131565,0.0002721402135273032
3,213,436224,75.00175008410588,0.006272419618172213,-6.1157778819200015,8,377.3915335455444,0.39665845967996904,0.005539133712565493,0.0675048828125,-6.184586391274927,1.533306414496093,0.006167709560497515,-0.002185703414793091,0.004337653168031357
3,214,438272,75.06267020921223,-0.005824007697430996,nan,0,460.98508581119626,0.3669715513243276,0.0015103602437568377,0.004638671875,-6.143083252754861,1.4156292255700393,0.007053550050768676,0.0007637569582607576,0.00029341967950611875
3,215,440320,75.12305720918812,-0.005710761065736886,nan,0,463.1279860544784,0.35321844487125487,0.0032605560182928294,0.0362548828125,-6.044206335919677,1.635736461899533,0.004791860112139074,-0.0013544343849554216,0.00020417632234963123
3,216,442368,75.2036993750371,-0.005647943232995759,nan,0,451.2079200866018,0.3509490426433799,0.004728171681424262,0.0535888671875,-6.047435280155054,1.5440922743749794,0.0054071077389754195,-0.0007484653185237883,0.00021627555468830577
3,217,444416,75.26964804204181,-0.005611688783676282,nan,0,444.41676330361474,0.3538356672686497,0.004158054885212246,0.044677734375,-6.120249596611525,1.5631844516314137,0.0032885956069440723,-0.0029340374783277624,0.00020476697732062026
3,218,446464,75.32908783410676,-0.005784552482454616,nan,0,456.868102200464,0.37450913316172146,0.004697020091791448,0.05224609375,-6.161966751264606,1.3417042110967439,0.004289309595022056,-0.0019983810850442156,0.00025144785760333293
3,219,448512,75.39069879218005,0.006394746281973667,-6.050983577321109,8,373.50130124307236,0.37325214557354025,0.00426375803554274,0.049072265625,-6.065827461007723,1.469936259011896,0.007871620796129398,-0.00042960094839184296,0.004470788567027035
3,220,450560,75.44926179200411,-0.005752402893767181,nan,0,454.81333774143576,0.35873155846371385,0.005665143369204075,0.065673828125,-5.982976498631466,1.7685043993002547,0.0036893354999200214,-0.002592845827728573,0.0005984096580342563
3,221,452608,81.17318812501617,-0.005668928671248101,nan,0,461.506914048347,0.3566339189947699,0.005977287243585503,0.0745849609375,-5.96178378519989,1.526305414944212,0.00219525476201905,-0.003884982963577105,0.00023690788079252896
3,222,454656,81.22894475003704,-0.005805998204287146,nan,0,460.5265433748354,0.3849785450198162,0.001337934362401,0.004150390625,-6.002931702223591,1.4552528537273512,0.006777041065344807,0.0006377291926097164,0.0002727603410229928
3,223,456704,81.2867032920476,-0.005706475596243067,nan,0,458.4593986891734,0.36576158258865943,0.002148969549328806,0.009521484375,-6.040403640118072,1.3690755690535519,0.0055163585596757336,-0.0006421564882170237,0.00023622281554936742
3,224,458752,81.34255875018425,-0.005739495552786643,nan,0,456.50122648569265,0.35035310323674396,0.0047105015451774646,0.060546875,-6.129650068228031,1.7636822054083066,0.00395108719744823,-0.00229997599963333,0.00024282625770705852
3,225,460800,81.3994188751094,-0.005658904555987785,-6.080253607268772,8,460.56219003611415,0.35019037032855543,0.005210008872257166,0.0677490234375,-6.102347517045623,1.5395576542345264,0.004048774879387543,-0.0021515488381819887,0.00019595240104781068
3,226,462848,81.45517529221252,0.006432376117768788,nan,0,363.5676904048274,0.3637632913280935,0.00660117283829768,0.0943603515625,-6.154020917165425,1.5824079928314145,0.004968264401812457,-0.0034018346494128003,0.004432156268119659
3,227,464896,81.51178066711873,-0.0058774378326130125,nan,0,458.1679431168681,0.3679553751220692,0.004192011756269059,0.04150390625,-6.181301872510353,1.2961069976192154,0.004687111105097262,-0.001705517237335771,0.0004226529398453561
3,228,466944,81.56764895911328,-0.00567238622453135,nan,0,457.60767243627083,0.35551275158120266,0.0039546726448578175,0.0445556640625,-6.196080493857611,1.7294508341953283,0.004368831585547243,-0.0021170520918260202,0.000579606367031306
3,229,468992,81.62275983416475,-0.005709078596249373,nan,0,450.36308885820506,0.36892583436284987,0.004233333380918543,0.0401611328125,-6.326355767885537,1.4756900650220426,0.0046507133877026355,-0.0018340749147926273,0.00031686506921945433
3,230,471040,81.6795700842049,-0.005750605883163272,nan,0,460.8672083798721,0.363413780392981,0.0023368072623293932,0.0054931640625,-6.3748153488037715,1.3864297566437453,0.006662092852972239,0.00018525621947072454,0.0002040425693954888
3,231,473088,81.73789566708729,-0.005721743751275734,nan,0,457.72569139182434,0.3695693608049039,0.004137011006644011,0.03857421875,-6.308906130058551,1.268121109378901,0.004752612944046665,-0.001665412633933786,0.00021823889584379996
3,232,475136,81.79472604207695,0.00626399013907614,-6.065962117375396,8,365.109570072671,0.38831471018914043,0.003763181891007032,0.0362548828125,-6.284624206041471,1.2153737199040626,0.007118245271577953,-0.0012779016457421678,0.004223045422557301
3,233,477184,81.8532822499983,-0.005748477287494027,nan,0,455.60313100711164,0.37094777929878775,0.002665737221684861,0.01904296875,-6.336942900123533,1.462430932732576,0.00579124640060886,-0.000691292158476165,0.00029119131792298893
3,234,479232,81.91033191699535,-0.005717399137305087,nan,0,458.33212871933046,0.37967802015056573,0.0011444635359546516,0.0010986328125,-6.320917951370866,1.3988978485957952,0.006824706773634128,0.00033319320815366473,0.0003411912282191875
3,235,481280,81.9676727920305,-0.005718947837773948,nan,0,460.90166513502913,0.3652554198396085,0.007422665303157381,0.100830078125,-6.232893290195484,1.7747131261861635,-0.0008098288148029771,-0.007165316218809278,0.0002451882276216382
3,236,483328,82.02456866716966,-0.00582415568116371,nan,0,463.12257823775656,0.3808965805517185,0.00471552677937123,0.05810546875,-6.224212639909659,1.6523632140508062,0.004540249665633723,-0.0017949704582372087,0.00022201496792254513
3,237,485376,82.08174662501551,-0.005694636373215706,nan,0,452.043290020202,0.3801901295701528,0.0019007671948336887,0.0032958984375,-6.315405231674692,1.611047493795883,0.006357169695812792,-7.480621578157248e-05,0.00023314135983934254
3,238,487424,82.14393987506628,0.006277508808120337,-6.134099212212358,8,385.2113271805897,0.3820002113628403,0.005069289156474558,0.05859375,-6.272247049463438,1.6937199204956483,0.006378627619602085,-0.0019317262155311805,0.004076213571339656
3,239,489472,82.20551458420232,-0.005773220075335355,nan,0,454.9275057834518,0.337542705136632,0.004578937623835577,0.052734375,-6.1993896825809,1.569125889827525,0.0046162477660959995,-0.0017827114676905122,0.0003991391024112244
3,240,491520,82.26547754206695,-0.005675689296936839,nan,0,461.739026370565,0.3499885193265922,0.0034659133303952005,0.0299072265625,-6.165671283931042,1.5120251569585295,0.004684100911322192,-0.0015909992566600249,0.00021885776810235465
3,241,493568,82.3357710421551,-0.00571463013469291,nan,0,452.2096117350182,0.36922331593905655,0.004253390039435691,0.035888671875,-6.068156511567956,1.3572817839639064,0.0038643337534947676,-0.0023240847557417805,0.00024052399533718648
3,242,495616,82.39620050019585,-0.005657451205852985,nan,0,459.94489829544784,0.36462965744256454,0.004320108714811129,0.053955078125,-6.094544211441289,1.7048445040153097,0.005588846803133255,-0.0006291872667624019,0.00024697971690873413
3,243,497664,82.45868912502192,-0.005743178325207989,nan,0,457.2697188922323,0.3550239499415695,0.00602149120536513,0.0753173828125,-6.189666849175664,1.6411755198286837,0.002573263321195834,-0.003748705249127385,0.0002646034422951126
3,244,499712,82.519181500189,0.0063098098317366244,-6.057046695396137,8,381.1566888246053,0.36648210074541665,0.007725302776580411,0.110595703125,-6.191857741389294,1.8421761216606702,0.004261379916920185,-0.003849648724637016,0.0038383418003358144
