seed,update,environment_steps,elapsed_seconds,mean_step_reward,mean_episode_return,episodes_completed,minimum_tension,mean_command_speed,approximate_kl,clip_fraction,entropy,gradient_norm,loss,policy_loss,value_loss
0,29,59392,12.833493208047003,-0.005932977656727553,nan,0,184.27170276458477,0.44433300762565164,0.006427171860182425,0.0830078125,-1.5730812010091704,1.1894800480692398,-0.004614259724526789,-0.00674529295240431,0.0011159040537366944
0,30,61440,12.881687124958262,-0.005644725169340217,nan,0,164.5159299357604,0.4517795677629955,0.005796621799191343,0.071044921875,-1.6291555266532503,1.122041110917034,-0.00402152984607828,-0.0062687504636283874,0.0012361301817937155
0,31,63488,12.9302287499886,-0.005896670011408466,nan,0,235.3618175808339,0.447082507470997,0.006489650637751576,0.08349609375,-1.762381363094299,1.374337342785727,-0.003306593379716562,-0.005600679692210472,0.0010634098987992216
0,32,65536,12.978925582952797,0.005797121556800847,-6.429541842272208,8,209.67941452065048,0.45506706909188344,0.005000097796815631,0.0458984375,-1.8756099122283247,1.0139260538232397,0.02019097422566403,-0.0020515961619815325,0.04073392095083448
0,33,67584,13.028247790876776,-0.005814768312176166,nan,0,248.45845547235322,0.4413526330493365,0.005468518771544714,0.0693359375,-1.9832904541675844,0.9675472202244075,-0.0027082827835365206,-0.005325848939650657,0.001268551403893105
0,34,69632,13.077108666067943,-0.005955174294711499,nan,0,177.32260939098774,0.44278871500841194,0.0053128537650183535,0.0599365234375,-2.0306943483020437,1.0125870253713565,-0.0008018587686832966,-0.0033131065649576776,0.0009611068959446724
0,35,71680,13.125347583089024,-0.005811694688366206,nan,0,266.23995570133405,0.41173714084005164,0.005733545514189199,0.0692138671875,-2.123067255489353,1.22158976727493,-0.0027703975660927247,-0.0052834243323764424,0.0007799190215887319
0,36,73728,13.173687916016206,-0.005667337085091293,nan,0,368.3283077306606,0.4288484788371791,0.003215913117411405,0.031982421875,-2.248548114798086,1.265756988152448,0.0014118555976343331,-0.0012865039448314453,0.0008996228553353844
0,37,75776,13.223122874973342,-0.005846458288048582,nan,0,259.12948114794415,0.3987583691139706,0.006059491262929898,0.0740966796875,-2.3312572114299415,1.1649224503905944,-0.002803936140644643,-0.005420530693040683,0.0005706746819321984
0,38,77824,13.273237958084792,0.0057981772394344626,-6.35523703530958,8,311.16918438360926,0.4685699469177027,0.0046957671602549786,0.0482177734375,-2.4184832941105365,1.1447548380110475,0.020979995703812825,-0.0017675184422570496,0.040658061703918676
0,39,79872,13.322387957945466,-0.005656667016293189,nan,0,320.9155854025822,0.4096641132240376,0.00781526935184512,0.1121826171875,-2.5345862789018696,1.2204935428752681,-0.0050983893887696086,-0.00804005291257606,0.0008141544898091697
0,40,81920,13.370545540936291,-0.0058247649421757,nan,0,207.43641380732186,0.4212802638334322,0.0023533896668800408,0.0123291015625,-2.5105599933067233,0.9976736903180697,0.0016674040937270955,-0.001272969741028402,0.0008596276828975381
0,41,83968,13.419240790884942,-0.005853434499669017,nan,0,398.9410775678795,0.4306939778915797,0.006092607466026523,0.080810546875,-2.5796459219598478,1.3683163573337218,-0.0035096963416308634,-0.0064772442537676545,0.0007758039803538875
0,42,86016,13.468605125090107,-0.005806854484545645,nan,0,306.4928790709234,0.4102285407391816,0.0034055951253182315,0.021728515625,-2.5609826467699883,1.1914580259362766,0.0014731076314510594,-0.0013960685954337096,0.0006163871602295599
0,43,88064,13.517143958015367,-0.005913707965323634,nan,0,390.3627560880251,0.43053866012106046,0.0033149830495387504,0.03076171875,-2.6620170157051746,1.1384238796949915,0.002380784286240156,-0.0007172104976503994,0.000871955536370762
0,44,90112,13.5661139159929,0.005893036746902561,-6.341611243599533,8,287.1640467332291,0.461840676233035,0.0035277980600130973,0.0284423828125,-2.7339462118356748,1.0503216211748354,0.021887387242886167,-0.0006431212011829947,0.03959312446446697
0,45,92160,13.614600958069786,-0.005853536410319913,nan,0,291.05846741636435,0.4153772206711356,0.0057281866788804064,0.0692138671875,-2.7033184114528277,1.2281797333613609,-0.0014313133273937207,-0.004514836014713206,0.0007604085517333178
0,46,94208,13.66488437494263,-0.005787889360586421,nan,0,372.6890049524983,0.4178374549113995,0.004689631136172467,0.0579833984375,-2.8838336559970283,1.1935004962234173,1.8105951716821918e-05,-0.0032472886057331746,0.0007631218029059341
0,47,96256,13.713961000088602,-0.005826381723955566,nan,0,373.6182096416085,0.4046659208398684,0.0033254574614836625,0.0281982421875,-2.8516068521040454,1.1584829956864222,0.003177641542128334,5.977229427318637e-05,0.0005325247915022033
0,48,98304,13.762966540874913,-0.0057694095690573495,nan,0,408.14072378030437,0.4059645686285771,0.005434269156754704,0.0677490234375,-2.9574643988140483,1.3079563504180927,-0.00011211320270233544,-0.003340840474846056,0.0005425257466593448
0,49,100352,13.815872458042577,-0.005876470694387495,nan,0,390.5192407228095,0.4656784272436473,0.006431122825642769,0.0811767578125,-3.009537630242722,1.3078759958338035,0.0004898309140592659,-0.002953923098483255,0.0008684327645995911
0,50,102400,18.593893625074998,-0.005962291838817606,-6.347543730457131,8,419.6948545714735,0.44112447227029244,0.0034615851662118183,0.0303955078125,-3.082547022459651,0.9840081553783524,0.0021308528299096487,-0.0013622150277942421,0.0008210416704884794
0,51,104448,18.643442166037858,0.006004711956526959,nan,0,373.2279322032887,0.4465277008550379,0.00439702828603713,0.042236328125,-3.2022013765974036,0.9487393171072146,0.022689076239104187,0.0002797554678577764,0.03841423878929801
0,52,106496,18.693613207899034,-0.005877740691161104,nan,0,405.45230580169255,0.44073213899395297,0.002353063207637663,0.01513671875,-3.33266968139876,1.0534916527097127,0.002983516781168853,-0.0008716951029591555,0.001045084405458503
0,53,108544,18.743322999915108,-0.005833619184329255,nan,0,367.70921157680345,0.41892437090960194,0.0059778846172980895,0.0775146484375,-3.314801595991442,1.169960978058324,-0.0010497135738105068,-0.0047501158194651685,0.0007712012993264412
0,54,110592,18.793759624939412,-0.00587504596766973,nan,0,434.15553214482736,0.4254166805487278,0.0028688053530129456,0.023681640625,-3.4756543919363994,1.0946096717656415,0.00314365419447228,-0.0006780332844846561,0.0006920661740410764
0,55,112640,18.843225416028872,-0.005852294075142985,nan,0,398.0534900379697,0.43348007320737497,0.003589726466014892,0.03515625,-3.433863782555763,1.1225461998504582,0.0018887657352285652,-0.001867771304632928,0.0006453465146114638
0,56,114688,18.89121341588907,-0.005771355660298957,nan,0,430.94801468708306,0.39344911527084214,0.0039958565616837385,0.0380859375,-3.472122314885644,1.138182673867103,0.001214975350344677,-0.002508426848546767,0.0005025597680115984
0,57,116736,18.94093291601166,0.006069828970440869,-6.316808612460521,8,364.9050660030257,0.44230076396888834,0.004680586395996089,0.0567626953125,-3.5081914912598213,1.047001787370347,0.019089869205188546,-0.002555291400721053,0.03627393822929956
0,58,118784,18.99070220789872,-0.005907210305687387,nan,0,419.9516633239569,0.4177542200927243,0.0027216750269657922,0.01904296875,-3.5636181077350444,0.970946375613746,0.0034876160272733904,-0.0004839891563523588,0.0008159741517814133
0,59,120832,19.039849374908954,-0.005804954601744544,nan,0,405.81467169870604,0.4117449687719644,0.003568157432075264,0.0291748046875,-3.564784558307468,1.159441406648738,0.0022843025304145597,-0.001674193978080482,0.0007874239003751517
0,60,122880,19.0896687079221,-0.005795134232538815,nan,0,445.73522996883116,0.434612610848064,0.003076294076971459,0.028564453125,-3.6218866756123775,1.029090335598677,0.002843193918735174,-0.0011386708258558469,0.0007199561379572907
0,61,124928,19.13925995794125,-0.005855529564713219,nan,0,428.5875186275869,0.4151774405539358,0.005604862201238477,0.0740966796875,-3.6774768012830084,1.2641866990914574,-0.0015240928307971415,-0.005492197873234177,0.000581256482308058
0,62,126976,19.18950445810333,-0.005829645231341907,nan,0,441.9165709137988,0.4009544420411013,0.0024395152317190968,0.0120849609375,-3.635557160051266,1.1216800119144357,0.00360611944902797,-0.0002728457410684508,0.0004868160600903088
0,63,129024,19.23862141603604,0.006025856433694971,-6.292524350570406,8,380.3292541552361,0.42726548614702275,0.0037004402817332675,0.04150390625,-3.652789052940852,1.242488820218642,0.020135564000279833,-0.0009278506911895986,0.03482125127705715
0,64,131072,19.296113583026454,-0.005800179478282641,nan,0,440.82388814076165,0.40648348261003475,0.004005357183248624,0.04296875,-3.6760049680285345,1.3290453745230524,0.0025074166434273055,-0.0016741650848772353,0.001011153520552011
0,65,133120,19.345914375036955,-0.00575620639854473,nan,0,449.5692389983226,0.4151023832810963,0.002494623799810064,0.0135498046875,-3.7609889578834435,1.1050812807924704,0.0034124090015645774,-0.0006684868507951741,0.0006398137889526152
0,66,135168,19.39603995787911,-0.0058233422471963775,nan,0,452.53419263980277,0.40228156977246265,0.00033934632694724524,0.0,-3.7492930486157534,1.0656548468840532,0.004501073371829633,0.0005049096528202766,0.0004937413407872094
0,67,137216,19.446173999924213,-0.005839609670906869,nan,0,443.4677052986836,0.3940762189891713,0.0035999719981354497,0.0382080078125,-3.811651059029578,1.255359179438076,0.0028524912532068496,-0.0012160250054443385,0.0005137303992432203
0,68,139264,19.49579633306712,-0.005708226170195598,nan,0,427.85314718287435,0.4184062514279835,0.002984183169027571,0.0211181640625,-3.8791064662416677,1.3095028887950981,0.0038994962070762673,-0.0003090841405029533,0.0006589477626751096
0,69,141312,19.545616040937603,0.006079552829937703,-6.23782591483245,8,371.5963100282488,0.4050187004241168,0.003537711806998046,0.032958984375,-3.867544436704715,1.0170328596249012,0.02045627579930962,-1.1522920264440961e-05,0.03320050856573869
0,70,143360,19.597828208003193,-0.005789921505495732,nan,0,446.7894407383454,0.39543113001709396,0.0007515407336921801,0.00048828125,-3.865968822241756,1.155570814494928,0.004488789527275738,0.0003383622420162595,0.0005689169260354415
0,71,145408,19.64760324987583,-0.005815854850832349,nan,0,444.19367761880216,0.4058745819243289,0.0032623963929183735,0.030029296875,-3.9535966182685987,1.2012505989801683,0.0029006573796717117,-0.0013921852939294578,0.0006784921106651455
0,72,147456,19.698949957964942,-0.00573852532414023,nan,0,429.30109069560626,0.41477040089206924,0.0028792544248542147,0.0252685546875,-3.993888092907956,1.1241436869897576,0.0040902706312737685,-0.00022964532693549116,0.0006520557306026059
0,73,149504,19.753251832909882,-0.005763750066388406,nan,0,432.4076554862034,0.38422225057824744,0.0028240206411799564,0.0233154296875,-4.017515404234368,1.0697077055972446,0.003825164251388552,-0.00043941786611256415,0.0004941334265334906
0,74,151552,19.804125583032146,-0.0058181612432796305,nan,0,442.1573868563044,0.4108016738385383,0.004304096489410155,0.05029296875,-3.9638942296969146,1.3163462843536693,0.0028556616145145684,-0.0014377919816143218,0.0006591187328639546
0,75,153600,24.579829541034997,-0.005913903791338602,-6.238347700217533,8,444.8001576338012,0.43798691575802784,0.0037292489532785977,0.0340576171875,-3.8692487311752983,1.501304338181905,0.0029874426716916323,-0.0011866248704141998,0.0006096376218610693
0,76,155648,24.62924241600558,0.006014322644724594,nan,0,372.4433397277493,0.441715527569164,0.0016393611114518928,0.006591796875,-3.9861284593368627,1.221245906780742,0.021574464942516195,0.0005417142310041845,0.03409324450435029
0,77,157696,24.67929270793684,-0.005843099748715623,nan,0,442.3881259068476,0.41690955558217324,0.003878375148539462,0.03466796875,-3.9178825384462628,1.182496880428235,0.002619320005072095,-0.001573104787320083,0.0005490845078918314
0,78,159744,24.72908854088746,-0.005763450082570894,nan,0,433.7571508340285,0.42149162747361923,0.001482924796581046,0.0079345703125,-4.02649545097498,1.3211446148930501,0.004729713532479536,0.0004625389687699039,0.0004813582254692998
0,79,161792,24.77791304094717,-0.0059702797267087455,nan,0,436.6418422773274,0.41748855120827744,0.0025334702341748877,0.0123291015625,-3.987695140616091,1.1414365201474932,0.0033697746315810026,-0.0008436801095883868,0.00045151920110659025
0,80,163840,24.828059250023216,-0.005670959718381363,nan,0,447.1828421146627,0.3988428705197482,0.0038290203936266125,0.0316162109375,-4.127718942968322,1.228216019843409,0.002557379986754549,-0.0017679300708966688,0.000395182229365791
0,81,165888,24.881461000069976,-0.005729361837525764,nan,0,448.1382885139305,0.4020090643167209,0.0010095286929736175,0.000244140625,-4.04961661799113,1.1988591901880779,0.005133728407476503,0.0008741701172536327,0.00041988334446348147
0,82,167936,24.930975415976718,0.006109721527332806,-6.257182627461288,8,375.89500442179855,0.4201006766675929,0.004449638377015487,0.0408935546875,-3.9918465947097683,1.196421738559664,0.01772686825733826,-0.0006981864492658909,0.028866416223788768
0,83,169984,24.980921583017334,-0.005928909485431897,nan,0,443.9614132997881,0.415006204217202,0.005522006757721857,0.0672607421875,-3.9690370080306367,1.5221830902150937,0.000931208634990026,-0.003344859673464339,0.000614062600847456
0,84,172032,25.03077858290635,-0.00575573392516521,nan,0,424.21119091648893,0.4080316326985541,0.0019509000220244979,0.01318359375,-3.9687814300326356,1.201531423898801,0.004336429100340736,0.0001293678465011574,0.00047655964761388644
0,85,174080,25.0804213329684,-0.005721207908676064,nan,0,448.9481028187834,0.38610818311588513,0.006285905204352581,0.0802001953125,-3.9718867570876397,1.4679071761823144,0.0011243367338128656,-0.0030448592690798726,0.00039461849161019733
0,86,176128,25.12898675003089,-0.005834991700856466,nan,0,439.6394069732192,0.4094984503239435,0.0029829678278645248,0.0201416015625,-4.003414459854614,1.0659205958111055,0.004349023688713514,9.473110142197219e-05,0.000501756254873852
0,87,178176,25.17809437494725,-0.005756246718894378,nan,0,448.3974085605438,0.41045178701246443,0.0038375545529961384,0.03125,-4.064456416635261,1.1846290126993946,0.0028910717399299557,-0.0013737044633738748,0.00040063957333713335
0,88,180224,25.22709787497297,0.006212938236509461,-6.202737370978031,8,357.27625389150035,0.41864975713105695,0.003611960812427289,0.037841796875,-4.122778146300327,1.2889792376495974,0.016329599057341562,-0.0010885727471630201,0.026590787316408526
0,89,182272,25.277648832881823,-0.005784559484607828,nan,0,445.13209446512633,0.37990260940994525,0.0032298917961624545,0.025634765625,-4.159586132247011,1.2471881261364146,0.0039789795721331435,-0.00043401966189509505,0.0005068262035624542
0,90,184320,25.327589875087142,-0.0058403024765738935,nan,0,441.8552037473539,0.39934149723810775,0.0060621640341634725,0.07958984375,-4.217258834468116,1.1557922160559477,-0.0009033841802401268,-0.005390256039744383,0.0005392260500722834
0,91,186368,25.377313958015293,-0.005761143866518356,nan,0,453.0224877336498,0.4193768278706872,0.003518089046822631,0.0269775390625,-4.2403461653053345,1.1805621910857937,0.004062405098462122,-0.00040387347409514586,0.000451864814503869
0,92,188416,25.427135166013613,-0.0058029298656220064,nan,0,453.980204801901,0.3888413805099909,0.004328891665175428,0.053466796875,-4.290480564454585,1.5035475865288508,0.003596757148199294,-0.0009067347816655125,0.00042602273082044395
0,93,190464,25.477913791080937,-0.0058214871269911435,nan,0,430.8592075479673,0.3996732851336226,0.005427386393236866,0.0670166015625,-4.344810224005198,1.5120012049909468,0.0033603832694280855,-0.001179753023491584,0.0003906521378289447
0,94,192512,25.526670875027776,0.006213016521126241,-6.196622916848577,8,363.7485391958145,0.38762537001729946,0.003603623038601828,0.0411376953125,-4.455669648335023,1.0736097728036118,0.016334969574882594,-0.0005078700164897736,0.024774339886074685
0,95,194560,25.5811362080276,-0.005771102777241575,nan,0,451.1731933323415,0.4024609404037396,0.002371524977823417,0.0091552734375,-4.4621736212107646,1.3832865185594854,0.006250936875067125,0.001340644910655804,0.0008962366864011114
0,96,196608,25.630194833036512,-0.005803901286451961,nan,0,455.82425947143855,0.41472916185046316,0.0049670595158198,0.05078125,-4.428089775442906,1.2902423874726021,0.0007944101284851528,-0.003911589880966005,0.0005558204680165008
0,97,198656,25.68148645805195,-0.005745805549646374,nan,0,455.7036802169421,0.38705358673278956,0.0036891881154539835,0.0335693359375,-4.517498673032707,1.37471093657663,0.0016161170468035717,-0.003081027901415772,0.00035929255037327683
0,98,200704,25.736213583033532,-0.005910480102091406,nan,0,447.57961076789417,0.4079999992154064,0.006975106677238326,0.099365234375,-4.591883908292522,1.5862321227764213,-0.0003722167997404699,-0.005229678648360901,0.0005311558806558197
0,99,202752,30.68816674989648,-0.005632293423219524,nan,0,446.0003803408189,0.39531835713057595,0.002835140193328897,0.0146484375,-4.561841956905257,1.1732766903118614,0.004649707454553691,-0.00010288103545882422,0.0003814930662145192
0,100,204800,30.737814625026658,-0.005852355654082965,-6.214011589999876,8,446.1749684708462,0.4052884603670131,0.003560661092533908,0.025634765625,-4.659517757259469,1.2589919031293022,0.003863975522385596,-0.0010063793866627176,0.0004216743035776832
0,101,206848,30.788862250046805,0.006161354012529537,nan,0,367.5866849202634,0.4017099745527218,0.001275017647989996,0.0018310546875,-4.670385019098607,1.0937081120302432,0.01556545170938147,1.2928992012519597e-05,0.02176427539654069
0,102,208896,30.84139029099606,-0.005754336507527764,nan,0,448.4544930505793,0.3984539082479055,0.00683526322969619,0.09521484375,-4.61854012457861,1.4313201856498603,0.0010540883588071644,-0.003984630968191889,0.0008403584048408845
0,103,210944,30.892128207953647,-0.005716665363450064,nan,0,446.01441341261614,0.3875249859022597,0.0043757885524499315,0.0419921875,-4.642130176756806,1.3921075055213117,0.0034981313052602075,-0.0013657952446847117,0.0004435927463762237
0,104,212992,30.9438124159351,-0.005897625834368508,nan,0,447.6326886210842,0.3978910311089019,0.0021877657265908894,0.01123046875,-4.621491058358764,1.044691530877192,0.004323958355273142,-0.0005159071870369531,0.0004367489679026622
0,105,215040,30.9942330410704,-0.005856473763455911,nan,0,452.428811792962,0.42315494155171507,0.00464055600542467,0.0487060546875,-4.6598998772033315,1.1476318542977206,0.0019377736885823134,-0.0029597389753602803,0.00047522557347852445
0,106,217088,31.045080290874466,-0.005742649906832021,nan,0,453.95504859225844,0.37014207616933037,0.001643196165825024,0.0086669921875,-4.771576602389884,1.076122125248597,0.005371207161977861,0.0004607062660156921,0.00027784858714457013
0,107,219136,31.095551500096917,0.006159235197742303,-6.209645181231698,8,369.1546734520134,0.3942248387131752,0.0032794835645328824,0.033447265625,-4.739150512515256,1.2585850056020742,0.01432380491590852,0.00017281424289195598,0.018823680321002612
0,108,221184,31.145205874927342,-0.005760756737078174,nan,0,432.01157237012853,0.3990772038889531,0.00465519984066764,0.0504150390625,-4.7343710101636685,1.2845986465780332,0.0032939440233489947,-0.0016756893277884398,0.0004705246819475329
0,109,223232,31.19605266605504,-0.005868795730554129,nan,0,454.2874040333013,0.39124202688181486,0.003913819328376715,0.0391845703125,-4.8629393553964775,1.2641401504073437,0.0029152774529480896,-0.002141890482880683,0.00038845716086459154
0,110,225280,31.245612582890317,-0.005700920759811319,nan,0,446.24675469351047,0.4017307626365729,0.005699619831028557,0.0716552734375,-4.851585267209359,1.2523535564468946,0.0028818233144989485,-0.0021966379010766733,0.0004537518967325237
0,111,227328,31.324205958051607,-0.005850814205842784,nan,0,446.98266717386304,0.40051440461260385,0.003335376644523801,0.0291748046875,-4.926839981948753,1.0970114041204346,0.0037297373397798556,-0.0014033599836522923,0.00041251468296680063
0,112,229376,31.375013707904145,-0.005718212616318321,nan,0,456.7561654977003,0.4010831149555638,0.0031549787437669076,0.029052734375,-4.899427645232539,1.204883578584811,0.0036609935478822886,-0.0014141913565051674,0.0003515145183098335
0,113,231424,31.425498290918767,0.0062327982574901,-6.19281471271087,8,370.6451067899428,0.3929536083853677,0.002821810883067882,0.0198974609375,-5.053744578470797,1.4730098358728063,0.014176160751671538,-0.00011956826606596485,0.01848396887853341
0,114,233472,31.47652066592127,-0.005739947681813732,nan,0,452.12753688251144,0.3807364824444197,0.002944301185450913,0.02099609375,-4.952670254760308,1.05844209980331,0.0039611400583705846,-0.0012478136847755682,0.0005125669767716839
0,115,235520,31.528789957985282,-0.005843969415085009,nan,0,450.0319003276328,0.37996021803573293,0.004234490494757321,0.0478515625,-4.928080545381503,1.1317013887238552,0.0035970573538100154,-0.001508394609411011,0.00035474283567904757
0,116,237568,31.579158500069752,-0.005775470229253083,nan,0,449.54610286683993,0.42047616274261146,0.004760361081015063,0.05078125,-4.889090143444861,1.4450890207558835,0.002557704534835149,-0.00256592145607826,0.00046907169493709034
0,117,239616,31.631254832958803,-0.00578589182916581,nan,0,459.2188289950126,0.3850415969477445,0.0029569686896847485,0.0185546875,-4.919682000994229,1.516616141701551,0.004970889314399549,-0.00012160913946502629,0.00034563290574069427
0,118,241664,31.6828757498879,-0.005732167041900094,nan,0,457.10628139823007,0.3817919779985926,0.003290948943489533,0.019775390625,-4.945786322520023,1.3554734134972135,0.004577720546748891,-0.0005263739930918294,0.0003166164346413901
0,119,243712,31.7327205829788,0.006069032561756079,-6.193089655534829,8,371.4289086453033,0.41108729667099636,0.0016313689418919301,0.0064697265625,-5.03776010397527,1.2417172500437959,0.013065331322728994,0.0004473834420387207,0.015160375553430007
0,120,245760,31.785105291055515,-0.0058238952391392275,nan,0,453.43285231748695,0.4012930011945022,0.003167602281219141,0.0262451171875,-5.081771607605527,1.388349417547531,0.0037000308002628664,-0.0015769259867185192,0.00039037035875172247
0,121,247808,31.843741958029568,-0.0057718550703247,nan,0,444.4918062986424,0.42195482439629467,0.005092259380970286,0.061279296875,-5.157819377135295,1.2121209562419395,0.001922974343803608,-0.003456315789635597,0.0004429415126078144
0,122,249856,31.895630083046854,-0.00582005670428192,nan,0,454.1378039573866,0.3968418748932067,0.00429412474977946,0.0394287109375,-5.197231517423168,1.4863235346988393,0.004667442692141031,-0.0007340020685575044,0.00040842648655073474
