elapsed_s,utc,phase,graphics_clock_mhz,memory_clock_mhz,power_w,temperature_c,utilization_percent,memory_used_mib,split,sequence,block_id,block_role,requested_power_limit_w,requested_clock_mhz,workload_phase
5.363520772000001,2026-09-03T03:02:50.230426+00:00,initialization,210.0,6251.0,20.39,43.0,0.0,0.0,,,,,,,
5.459314622999997,2026-09-03T03:02:50.326206+00:00,initialization,210.0,6251.0,20.39,43.0,0.0,0.0,,,,,,,
5.558942309999992,2026-09-03T03:02:50.425839+00:00,initialization,210.0,6251.0,20.39,43.0,0.0,0.0,,,,,,,
5.660083932999996,2026-09-03T03:02:50.526982+00:00,initialization,210.0,6251.0,20.39,43.0,0.0,0.0,,,,,,,
5.760634867999997,2026-09-03T03:02:50.627529+00:00,initialization,210.0,6251.0,20.44,43.0,0.0,0.0,,,,,,,
5.857851242999999,2026-09-03T03:02:50.724743+00:00,initialization,210.0,6251.0,20.44,43.0,0.0,0.0,,,,,,,
5.955389919999988,2026-09-03T03:02:50.822280+00:00,initialization,210.0,6251.0,20.44,43.0,0.0,0.0,,,,,,,
6.059759495999998,2026-09-03T03:02:50.926656+00:00,initialization,210.0,6251.0,20.44,43.0,0.0,0.0,,,,,,,
6.162502529999998,2026-09-03T03:02:51.029398+00:00,initialization,210.0,6251.0,20.44,43.0,0.0,0.0,,,,,,,
6.261422118999988,2026-09-03T03:02:51.128317+00:00,initialization,210.0,6251.0,20.44,43.0,0.0,0.0,,,,,,,
6.3628794729999925,2026-09-03T03:02:51.229774+00:00,initialization,210.0,6251.0,20.44,43.0,0.0,0.0,,,,,,,
6.463330267999993,2026-09-03T03:02:51.330296+00:00,initialization,210.0,6251.0,20.44,43.0,0.0,0.0,,,,,,,
6.561856039999995,2026-09-03T03:02:51.428747+00:00,initialization,210.0,6251.0,20.44,43.0,0.0,0.0,,,,,,,
6.6624483919999875,2026-09-03T03:02:51.529343+00:00,initialization,210.0,6251.0,20.44,43.0,0.0,0.0,,,,,,,
6.761827222999997,2026-09-03T03:02:51.628720+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
6.86527049899999,2026-09-03T03:02:51.732161+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
6.966517415999988,2026-09-03T03:02:51.833415+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
7.069168941000001,2026-09-03T03:02:51.936067+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
7.168358817999987,2026-09-03T03:02:52.035252+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
7.265253185999995,2026-09-03T03:02:52.132145+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
7.364104040000001,2026-09-03T03:02:52.230998+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
7.466668906999999,2026-09-03T03:02:52.333566+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
7.567518672999995,2026-09-03T03:02:52.434422+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
7.666330486999996,2026-09-03T03:02:52.533223+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
7.76778080199999,2026-09-03T03:02:52.634672+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
7.867867519000001,2026-09-03T03:02:52.734761+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
7.972152267999988,2026-09-03T03:02:52.839048+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
8.061737875999995,2026-09-03T03:02:52.928629+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
8.162108718999988,2026-09-03T03:02:53.029000+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
8.262224425,2026-09-03T03:02:53.129116+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
8.361775427999987,2026-09-03T03:02:53.228668+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
8.46284381999999,2026-09-03T03:02:53.329736+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
8.561509575999992,2026-09-03T03:02:53.428402+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
8.661862131999996,2026-09-03T03:02:53.528752+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
8.766277195,2026-09-03T03:02:53.633168+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
8.867735801999999,2026-09-03T03:02:53.734631+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
8.96708891499999,2026-09-03T03:02:53.833984+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
9.068953020999999,2026-09-03T03:02:53.935849+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
9.168287389999989,2026-09-03T03:02:54.035180+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
9.269267869999993,2026-09-03T03:02:54.136166+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
9.368323495999988,2026-09-03T03:02:54.235221+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
9.470895647999996,2026-09-03T03:02:54.337790+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
9.568507533999991,2026-09-03T03:02:54.435398+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
9.669735531,2026-09-03T03:02:54.536646+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
9.772895130999999,2026-09-03T03:02:54.639792+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
9.872083415999995,2026-09-03T03:02:54.738978+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
9.971257189999989,2026-09-03T03:02:54.838154+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
10.069210223999988,2026-09-03T03:02:54.936106+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
10.173209642999993,2026-09-03T03:02:55.040103+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
10.274095222,2026-09-03T03:02:55.140992+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
10.374153031999995,2026-09-03T03:02:55.241043+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
10.472445198999992,2026-09-03T03:02:55.339335+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
10.571386311999987,2026-09-03T03:02:55.438288+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
10.671258933999994,2026-09-03T03:02:55.538153+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
10.77237147599999,2026-09-03T03:02:55.639265+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
10.87045741899999,2026-09-03T03:02:55.737349+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
10.971717387999988,2026-09-03T03:02:55.838609+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
11.071235113,2026-09-03T03:02:55.938135+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
11.17266404499999,2026-09-03T03:02:56.039564+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
11.272527127999993,2026-09-03T03:02:56.139422+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
11.374553680999995,2026-09-03T03:02:56.241450+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
11.475004231,2026-09-03T03:02:56.341898+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
11.575035172,2026-09-03T03:02:56.441948+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
11.675383365999991,2026-09-03T03:02:56.542281+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
11.775114855999988,2026-09-03T03:02:56.642014+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
11.878022595999994,2026-09-03T03:02:56.744942+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
11.977908986999992,2026-09-03T03:02:56.844801+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
12.079010877999991,2026-09-03T03:02:56.945906+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
12.174752374999997,2026-09-03T03:02:57.041655+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
12.276082105,2026-09-03T03:02:57.142980+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
12.374908012999995,2026-09-03T03:02:57.241800+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
12.47687338899999,2026-09-03T03:02:57.343779+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
12.575754921999987,2026-09-03T03:02:57.442654+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
12.677209359999992,2026-09-03T03:02:57.544112+00:00,initialization,210.0,6251.0,20.49,43.0,0.0,0.0,,,,,,,
12.778709879999994,2026-09-03T03:02:57.645604+00:00,initialization,210.0,6251.0,20.5,43.0,0.0,0.0,,,,,,,
12.878424725999992,2026-09-03T03:02:57.745325+00:00,initialization,210.0,6251.0,20.5,43.0,0.0,0.0,,,,,,,
12.977770068999988,2026-09-03T03:02:57.844667+00:00,initialization,210.0,6251.0,20.5,43.0,0.0,0.0,,,,,,,
13.077150709999998,2026-09-03T03:02:57.944043+00:00,initialization,210.0,6251.0,20.5,43.0,0.0,0.0,,,,,,,
13.176319186,2026-09-03T03:02:58.043218+00:00,initialization,210.0,6251.0,20.5,43.0,0.0,0.0,,,,,,,
13.278853456999997,2026-09-03T03:02:58.145753+00:00,initialization,210.0,6251.0,20.5,43.0,0.0,0.0,,,,,,,
13.381723962999999,2026-09-03T03:02:58.248616+00:00,initialization,210.0,6251.0,20.5,43.0,0.0,0.0,,,,,,,
13.477681382,2026-09-03T03:02:58.344578+00:00,initialization,210.0,6251.0,20.5,43.0,0.0,0.0,,,,,,,
13.576909618999991,2026-09-03T03:02:58.443806+00:00,initialization,210.0,6251.0,20.5,43.0,0.0,0.0,,,,,,,
13.679407716,2026-09-03T03:02:58.546304+00:00,initialization,210.0,6251.0,20.5,43.0,0.0,0.0,,,,,,,
13.779057597999994,2026-09-03T03:02:58.645956+00:00,initialization,210.0,6251.0,20.55,43.0,0.0,0.0,,,,,,,
13.879436465999987,2026-09-03T03:02:58.746332+00:00,initialization,210.0,6251.0,20.55,43.0,0.0,0.0,,,,,,,
13.976555333999997,2026-09-03T03:02:58.843451+00:00,initialization,210.0,6251.0,20.55,43.0,0.0,0.0,,,,,,,
14.080391518999988,2026-09-03T03:02:58.947290+00:00,initialization,210.0,6251.0,20.55,43.0,0.0,0.0,,,,,,,
14.179287106999993,2026-09-03T03:02:59.046239+00:00,initialization,210.0,6251.0,20.55,43.0,0.0,0.0,,,,,,,
14.280138057999991,2026-09-03T03:02:59.147036+00:00,initialization,210.0,6251.0,20.55,43.0,0.0,0.0,,,,,,,
14.378317797999998,2026-09-03T03:02:59.245216+00:00,initialization,210.0,6251.0,20.55,43.0,0.0,0.0,,,,,,,
14.481249573999989,2026-09-03T03:02:59.348148+00:00,initialization,210.0,6251.0,20.55,43.0,0.0,0.0,,,,,,,
14.583635813,2026-09-03T03:02:59.450531+00:00,initialization,210.0,6251.0,20.55,43.0,0.0,0.0,,,,,,,
14.680078244,2026-09-03T03:02:59.546985+00:00,initialization,210.0,6251.0,20.55,44.0,0.0,0.0,,,,,,,
14.78057133099999,2026-09-03T03:02:59.647469+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
14.878831808000001,2026-09-03T03:02:59.745727+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
14.98440013599999,2026-09-03T03:02:59.851296+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
15.082930964999989,2026-09-03T03:02:59.949828+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
15.181925860999996,2026-09-03T03:03:00.048822+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
15.280373631999993,2026-09-03T03:03:00.147272+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
15.382964740999995,2026-09-03T03:03:00.249857+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
15.484212808999999,2026-09-03T03:03:00.351134+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
15.582700433,2026-09-03T03:03:00.449594+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
15.682863681,2026-09-03T03:03:00.549764+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
15.783140591999995,2026-09-03T03:03:00.650037+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
15.882768603999992,2026-09-03T03:03:00.749660+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
15.987094893999995,2026-09-03T03:03:00.853991+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
16.082705075999996,2026-09-03T03:03:00.949606+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
16.188740505,2026-09-03T03:03:01.055638+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
16.282726532999988,2026-09-03T03:03:01.149620+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
16.383816970999987,2026-09-03T03:03:01.250713+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
16.48275733199999,2026-09-03T03:03:01.349667+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
16.582243269999992,2026-09-03T03:03:01.449139+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
16.68308671199999,2026-09-03T03:03:01.549985+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
16.781958163,2026-09-03T03:03:01.648857+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
16.882130026999988,2026-09-03T03:03:01.749029+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
16.984322356999996,2026-09-03T03:03:01.851222+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
17.086418447,2026-09-03T03:03:01.953309+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
17.183759261999995,2026-09-03T03:03:02.050661+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
17.285157033999994,2026-09-03T03:03:02.152056+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
17.380544924999995,2026-09-03T03:03:02.247436+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
17.484534022999995,2026-09-03T03:03:02.351425+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
17.582677701999998,2026-09-03T03:03:02.449569+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
17.68296794999999,2026-09-03T03:03:02.549859+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
17.785304916,2026-09-03T03:03:02.652195+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
17.883654150999988,2026-09-03T03:03:02.750548+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
17.985599958999998,2026-09-03T03:03:02.852490+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
18.085367183999992,2026-09-03T03:03:02.952258+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
18.182792033,2026-09-03T03:03:03.049690+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
18.283653185999995,2026-09-03T03:03:03.150544+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
18.38543050199999,2026-09-03T03:03:03.252328+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
18.48662464799999,2026-09-03T03:03:03.353522+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
18.588486293999992,2026-09-03T03:03:03.455380+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
18.685288307999997,2026-09-03T03:03:03.552197+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
18.788570253999993,2026-09-03T03:03:03.655462+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
18.885480678999997,2026-09-03T03:03:03.752372+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
18.98629376999999,2026-09-03T03:03:03.853184+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
19.081577780999993,2026-09-03T03:03:03.948470+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
19.181896464999994,2026-09-03T03:03:04.048787+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
19.282214099,2026-09-03T03:03:04.149104+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
19.385694432999998,2026-09-03T03:03:04.252590+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
19.486856439999997,2026-09-03T03:03:04.353749+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
19.58844341999999,2026-09-03T03:03:04.455349+00:00,initialization,210.0,6251.0,20.59,44.0,0.0,0.0,,,,,,,
19.688879964999998,2026-09-03T03:03:04.555771+00:00,initialization,210.0,6251.0,20.54,44.0,0.0,0.0,,,,,,,
19.790779114999992,2026-09-03T03:03:04.657670+00:00,initialization,210.0,6251.0,20.54,44.0,0.0,0.0,,,,,,,
19.888654965,2026-09-03T03:03:04.755559+00:00,initialization,210.0,6251.0,20.54,44.0,0.0,0.0,,,,,,,
19.988712813999996,2026-09-03T03:03:04.855607+00:00,initialization,210.0,6251.0,20.54,44.0,0.0,0.0,,,,,,,
20.088079043999997,2026-09-03T03:03:04.954973+00:00,initialization,210.0,6251.0,20.54,44.0,0.0,0.0,,,,,,,
20.189671435999998,2026-09-03T03:03:05.056563+00:00,initialization,210.0,6251.0,20.54,44.0,0.0,0.0,,,,,,,
20.284813428999996,2026-09-03T03:03:05.151703+00:00,initialization,210.0,6251.0,20.54,44.0,0.0,0.0,,,,,,,
20.386236573999994,2026-09-03T03:03:05.253126+00:00,initialization,210.0,6251.0,20.54,44.0,0.0,0.0,,,,,,,
20.48653771699999,2026-09-03T03:03:05.353428+00:00,initialization,210.0,6251.0,20.54,44.0,0.0,0.0,,,,,,,
20.588537144,2026-09-03T03:03:05.455429+00:00,initialization,210.0,6251.0,20.54,44.0,0.0,0.0,,,,,,,
20.685477101999993,2026-09-03T03:03:05.552368+00:00,initialization,210.0,6251.0,20.54,44.0,0.0,0.0,,,,,,,
20.78876906699999,2026-09-03T03:03:05.655659+00:00,initialization,210.0,6251.0,20.54,44.0,0.0,0.0,,,,,,,
20.886919878,2026-09-03T03:03:05.753810+00:00,initialization,210.0,6251.0,20.54,44.0,0.0,0.0,,,,,,,
20.98723563099999,2026-09-03T03:03:05.854127+00:00,initialization,210.0,6251.0,20.54,44.0,0.0,0.0,,,,,,,
21.089957641999987,2026-09-03T03:03:05.956853+00:00,initialization,210.0,6251.0,20.54,44.0,0.0,0.0,,,,,,,
21.189369649,2026-09-03T03:03:06.056261+00:00,initialization,210.0,6251.0,20.54,44.0,0.0,0.0,,,,,,,
21.286783805,2026-09-03T03:03:06.153675+00:00,initialization,210.0,6251.0,20.54,44.0,0.0,0.0,,,,,,,
21.38921341199999,2026-09-03T03:03:06.256105+00:00,initialization,210.0,6251.0,20.54,44.0,0.0,0.0,,,,,,,
21.489496519,2026-09-03T03:03:06.356387+00:00,initialization,210.0,6251.0,20.54,44.0,0.0,0.0,,,,,,,
21.586712045,2026-09-03T03:03:06.453605+00:00,initialization,210.0,6251.0,20.54,44.0,0.0,0.0,,,,,,,
