elapsed_s,utc,phase,graphics_clock_mhz,memory_clock_mhz,power_w,temperature_c,utilization_percent,memory_used_mib,split,sequence,block_id,block_role,requested_power_limit_w,requested_clock_mhz,workload_phase
428.673323198,2026-09-03T12:53:14.629961+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.49,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
428.773062833,2026-09-03T12:53:14.729700+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.49,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
428.873279719,2026-09-03T12:53:14.829917+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.49,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
428.972745358,2026-09-03T12:53:14.929382+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.49,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
429.072589063,2026-09-03T12:53:15.029225+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.49,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
429.17286223499997,2026-09-03T12:53:15.129498+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
429.27269543799997,2026-09-03T12:53:15.229333+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
429.372725032,2026-09-03T12:53:15.329360+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
429.472941414,2026-09-03T12:53:15.429576+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
429.574957054,2026-09-03T12:53:15.531593+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
429.673213422,2026-09-03T12:53:15.629850+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
429.773426488,2026-09-03T12:53:15.730063+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
429.873426247,2026-09-03T12:53:15.830063+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
429.973451877,2026-09-03T12:53:15.930088+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
430.07287636399997,2026-09-03T12:53:16.029513+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
430.173468135,2026-09-03T12:53:16.130103+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
430.274860824,2026-09-03T12:53:16.231499+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
430.373828397,2026-09-03T12:53:16.330467+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
430.47411777499997,2026-09-03T12:53:16.430754+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
430.573682828,2026-09-03T12:53:16.530327+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
430.674231417,2026-09-03T12:53:16.630868+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
430.774505805,2026-09-03T12:53:16.731142+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
430.87469092799995,2026-09-03T12:53:16.831338+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
430.97526366399995,2026-09-03T12:53:16.931902+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
431.075470882,2026-09-03T12:53:17.032112+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
431.17496478099997,2026-09-03T12:53:17.131602+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
431.27485361000004,2026-09-03T12:53:17.231492+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
431.37551718299994,2026-09-03T12:53:17.332152+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
431.47478017699996,2026-09-03T12:53:17.431435+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
431.574969192,2026-09-03T12:53:17.531606+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
431.67498237099994,2026-09-03T12:53:17.631619+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
431.776169505,2026-09-03T12:53:17.732806+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
431.87652840299995,2026-09-03T12:53:17.833164+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
431.977133364,2026-09-03T12:53:17.933769+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
432.07674062800004,2026-09-03T12:53:18.033376+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
432.176299964,2026-09-03T12:53:18.132936+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.59,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
432.277222446,2026-09-03T12:53:18.233859+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.59,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
432.377278347,2026-09-03T12:53:18.333915+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.59,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
432.47670509700004,2026-09-03T12:53:18.433342+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.59,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
432.577555909,2026-09-03T12:53:18.534192+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.59,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
432.67704180500004,2026-09-03T12:53:18.633677+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.59,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
432.777603044,2026-09-03T12:53:18.734239+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.59,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
432.877124461,2026-09-03T12:53:18.833760+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.59,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
432.978057038,2026-09-03T12:53:18.934694+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.59,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
433.07751493700005,2026-09-03T12:53:19.034151+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.59,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
433.17735109,2026-09-03T12:53:19.133987+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
433.27823991900004,2026-09-03T12:53:19.234876+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
433.37796369399996,2026-09-03T12:53:19.334600+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
433.47885193499997,2026-09-03T12:53:19.435489+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
433.578892481,2026-09-03T12:53:19.535530+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
433.678764785,2026-09-03T12:53:19.635402+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
433.77881883199996,2026-09-03T12:53:19.735455+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
433.879490732,2026-09-03T12:53:19.836127+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
433.979186517,2026-09-03T12:53:19.935823+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
434.078791161,2026-09-03T12:53:20.035447+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.54,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
434.178829801,2026-09-03T12:53:20.135465+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.49,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
434.279969081,2026-09-03T12:53:20.236609+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.49,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
434.380046343,2026-09-03T12:53:20.336682+00:00,thermal_identification_cooldown_before_phase_training_pulse_00,210.0,6251.0,21.49,57.0,0.0,19570.0,conditioning,phase_training,cooldown_before_phase_training_pulse_00,cooldown,40.0,210,idle
