seed,update,environment_steps,elapsed_seconds,mean_step_reward,mean_episode_return,episodes_completed,minimum_tension,mean_command_speed,approximate_kl,clip_fraction,entropy,gradient_norm,loss,policy_loss,value_loss
4,123,251904,37.187682250048965,-0.005774149014377908,nan,0,450.14456883740786,0.3692084496917982,0.0029441315417059874,0.0252685546875,-4.136151341213637,1.3869753611992826,0.0039015301956460656,-0.00038470250325709984,0.00030016271537906006
4,124,253952,42.26119854208082,-0.005808421639863731,nan,0,452.2559608015103,0.40970071909556754,0.002577052639825209,0.010009765625,-4.140680482083549,1.210340415838799,0.004100111287232285,-0.00024994433193507425,0.00041875027416761923
4,125,256000,42.34610745799728,-0.005820892663535407,-6.187025732055236,8,436.2687231534883,0.4013232754351902,0.008144581892519176,0.1171875,-4.097441865416387,1.2876920158529628,-0.0008064303205506749,-0.005111931850129781,0.00041611932832543726
4,126,258048,42.42458395799622,0.006128391079892711,nan,0,364.51357871520725,0.41481232207743357,0.005552834929774176,0.0733642578125,-4.159972162523006,1.1681547680104092,0.006727507509182721,-0.0027536073083651905,0.01064228531004981
4,127,260096,42.48738916707225,-0.005814158836260932,nan,0,449.7721702683978,0.4029112362740276,0.002946348383652312,0.0245361328125,-4.107960821224034,1.1709763642048738,0.004307559287934372,-1.3816353078451287e-05,0.0004268296395775795
4,128,262144,42.54742987500504,-0.0058796976816519846,nan,0,441.15938675209037,0.406924906741841,0.005086205875945546,0.0616455078125,-4.194124392181209,1.4843999746547232,0.0009196656391265486,-0.0035029950525959433,0.0004570725990825554
4,129,264192,42.60497104213573,-0.005773405449393727,nan,0,445.91565464159936,0.3963416566714467,0.005294699700813533,0.0631103515625,-4.200177097723614,1.4140701663006623,0.002075821328624467,-0.0023669183385054407,0.000485125138812585
4,130,266240,42.65725737507455,-0.00570395487348421,nan,0,447.5658668351697,0.38381427485197595,0.007021438659610283,0.099853515625,-4.169494186190003,1.3346739040400906,-4.9339713513210995e-05,-0.004446817548362903,0.0004559672973193785
4,131,268288,42.71211462514475,-0.005841330429000705,nan,0,444.71311116866985,0.4196063136858851,0.004272485571344214,0.0460205078125,-4.312620391027295,1.5004263128120539,0.0021482361531968202,-0.002401272621612803,0.00047377676756465455
4,132,270336,42.76631491701119,0.006250348509314116,-6.215306993761517,8,364.55454173780817,0.3898219696880435,0.0037114423899304973,0.0419921875,-4.386143997767345,1.0813384549926424,0.008091745439183708,-0.00039899618122231795,0.00820919524527736
4,133,272384,42.824660583166406,-0.005886470190919549,nan,0,453.4188578964826,0.39948203136960103,0.003556819289375703,0.03271484375,-4.450586491676832,1.3275120033146381,0.0034150303700538655,-0.0012552809784750945,0.0004394497137042546
4,134,274432,42.87972295819782,-0.0056703275788925755,nan,0,455.29035465427074,0.38571549870248045,0.0035069483031791755,0.027099609375,-4.452425528313183,1.3338562627842148,0.002947181246424289,-0.0016590506635531,0.0003076127633284065
4,135,276480,42.93420058302581,-0.005829540420552958,nan,0,450.68896595195883,0.3977411849457506,0.0034473638255021087,0.0323486328125,-4.400826414309668,1.5228989542391922,0.004063138530267595,-0.0006022703897542803,0.0005291650114244102
4,136,278528,42.98750666715205,-0.005795578545366527,nan,0,442.8701118649959,0.38905900959293344,0.00491458281682044,0.0689697265625,-4.371314015609694,1.2231623793464812,0.0011077760401715323,-0.00352857342831394,0.0005300709057515544
4,137,280576,43.04041137499735,-0.005711965752794763,nan,0,455.48653022107607,0.38284387588061397,0.0036226885063016163,0.034423828125,-4.459078525800616,1.3976980055668144,0.001565015814986187,-0.003048985003683386,0.0003098445857379081
4,138,282624,43.09341183304787,0.005994835528851845,-6.230076921297425,8,382.74881486913284,0.4220284331091214,0.003093021636164061,0.0274658203125,-4.4457068178802945,1.4434260017154816,0.007283701957785483,-0.0008356341107970048,0.007347258501404386
4,139,284672,43.15940504218452,-0.005762712530278397,nan,0,453.8392913554274,0.37509685705330137,0.005057701403716999,0.0576171875,-4.49997813369746,1.6785343145512304,0.0011085626619482649,-0.0035840784059891625,0.0003853258684799356
4,140,286720,43.21377200004645,-0.005780076762568269,nan,0,456.9839174183459,0.38557395545921436,0.003207557651292791,0.031005859375,-4.547999293086505,1.3310956416325492,0.004344216037272926,-0.00035884642636388464,0.0003101263411006159
4,141,288768,43.27007320802659,-0.005726447820923474,nan,0,448.87416600684384,0.3896479141603082,0.0002283218347473108,0.0,-4.500778001101203,1.3817442534919644,0.00491007171077315,0.00023975184240731693,0.0003390837345292628
4,142,290816,43.32376008317806,-0.005741364879225712,nan,0,452.5309506692262,0.3627949930376888,0.004217372034677164,0.04638671875,-4.5152499384753,1.3956623312725904,0.00275156889556095,-0.0018753942127957778,0.00022342633976285407
4,143,292864,43.38320920802653,-0.00577975521291418,nan,0,450.9330429334372,0.3958937130829113,0.001981008339946239,0.0054931640625,-4.480918815788552,1.2747505739511682,0.004399023912980308,-0.000260105231109883,0.000356420656603279
4,144,294912,43.44269900000654,0.006111858121563526,-6.171801325196005,8,374.58348654466454,0.4039399125758222,0.006421029519407601,0.0872802734375,-4.6264157741290255,1.1152322010291282,0.004844929546061909,-0.0026106840486682546,0.005658395641202272
4,145,296960,43.496085667051375,-0.0057480151080050255,nan,0,453.2863987931948,0.3843310937494331,0.0011599699852753095,0.0018310546875,-4.480088243002315,1.2052243100681088,0.004757691907742252,8.308637830405823e-05,0.0003890345728717609
4,146,299008,43.54803691711277,-0.005713491543304902,nan,0,459.42196156386836,0.3588599454283382,0.0016124315665754692,0.007568359375,-4.554527590275917,1.390025042366835,0.004572330546797104,-0.00016581053671378904,0.0003672269864699532
4,147,301056,43.600227292161435,-0.005641428969378914,nan,0,445.50989624566614,0.38354935726059275,0.005122174959128212,0.05712890625,-4.631315111411636,1.3326152963326061,0.0018927929446168768,-0.0030991024900885195,0.0007211606465875162
4,148,303104,48.4654601670336,-0.005849847979955558,nan,0,457.76055170978964,0.37340130206878186,0.0018929659218882154,0.0107421875,-4.691248541054845,1.270947578450732,0.00536029864211675,0.00048068813566573033,0.00037672393079235165
4,149,305152,48.51598358317278,-0.005888253741087648,nan,0,453.77167513833825,0.38452517633850103,0.004342973975709806,0.047119140625,-4.700549045794691,1.6652394484131556,0.0027276491519598557,-0.0022979352218132753,0.0006500706559568752
4,150,307200,48.565476041985676,-0.005591865136170357,-6.12374434758714,8,458.58574627596533,0.37127242081975287,0.002374121888290737,0.013427734375,-4.749676793049931,1.4985037285973277,0.004387793450542361,-0.000590585933230226,0.0004574051814453146
4,151,309248,48.61693750019185,0.006107601956170732,nan,0,370.06191115891903,0.4149033966128526,0.00507577491146189,0.0595703125,-4.804669347853883,1.2453858167603729,0.005872960704186006,-0.0014285698034284446,0.004993722319521134
4,152,311296,48.66800154210068,-0.005687469121536664,nan,0,456.3542481077941,0.3705253793739222,0.0031124691656469255,0.019287109375,-4.965042451143463,1.3459966175102704,0.005153327391498533,2.9227500998460325e-05,0.00031811487871321546
4,153,313344,48.71804520813748,-0.005756617300933712,nan,0,456.0623278908065,0.39016909271735795,0.0036354565480267048,0.025390625,-4.8432098008363855,1.4626158822552218,0.004224756340845431,-0.0007759411335212024,0.00031497534706049834
4,154,315392,48.76713104196824,-0.005765845304742355,nan,0,454.0777908696816,0.3781167673652708,0.004042566906236169,0.0458984375,-4.882590670969764,1.3274183453386512,0.002882196012809619,-0.002142173798461422,0.0002835582806025562
4,155,317440,48.81558066699654,-0.005814874821801816,nan,0,452.0937175146275,0.39000159698221254,0.005685547763617679,0.075439453125,-4.851000540926708,1.5444223357975218,0.0007377351344202603,-0.004287186034126034,0.0003478412552391746
4,156,319488,48.86422120803036,-0.005653231307585547,nan,0,460.380457517865,0.3674270148403538,0.002864638082907921,0.015625,-4.899870987795665,1.5745496190705706,0.004938252196245472,-8.060199057328098e-05,0.00023796639804617406
4,157,321536,48.91248458297923,0.006205007941560395,-6.15077523289346,8,376.16558843765375,0.38184848016066475,0.005728126575877183,0.0760498046875,-4.933987941487688,1.3523400732582525,0.005835863246185409,-0.0011876656923369006,0.0041790819940692465
4,158,323584,48.96072300011292,-0.0057657324215819854,nan,0,449.28937857034913,0.3686574108408237,0.006144515656818264,0.0787353515625,-4.926331784842038,1.5921605997887034,0.0010440668061350864,-0.004067335631578701,0.00037014130574349925
4,159,325632,49.00957474997267,-0.0056369120491551305,nan,0,458.275997882254,0.34693099283685025,0.0007401090659627833,0.0,-4.820492773619634,1.5328091352399111,0.005288524842838729,0.0003633440051094214,0.00020937612821934242
4,160,327680,49.05969675001688,-0.005722788562000182,nan,0,451.4327658976519,0.363490076911789,0.004554011419046789,0.0506591796875,-4.9672995371032735,1.2342019918408462,0.002591222437969179,-0.0025136881159744506,0.0002752220336807185
4,161,329728,49.1086227921769,-0.0057967199069779395,nan,0,452.8270634955956,0.37813663914541407,0.0037315808349109025,0.039794921875,-4.87199772624774,1.4902844678477736,0.002339541036901236,-0.0027059290608865585,0.00034694474308011054
4,162,331776,49.15917129209265,-0.005712841699574671,nan,0,451.83207610037624,0.3761621985511968,0.0016741506281287785,0.007080078125,-4.955802014229464,1.4584306175792907,0.004547236921408527,-0.0005308680160006109,0.00024460584635934763
4,163,333824,49.20981716713868,0.006147168903450637,-6.107088425427667,8,378.9689458361235,0.3828825989144331,0.005222007785325854,0.0682373046875,-4.987123784654036,1.4690219257522306,0.004594777007592804,-0.0022229356637299487,0.003661177773337432
4,164,335872,49.25993162509985,-0.005704741349726027,nan,0,456.63562001442176,0.38381312380110677,0.004587857634110709,0.046142578125,-4.983746966517581,1.5764005393498135,0.00254805790368688,-0.002626816633593456,0.00038225514152551767
4,165,337920,49.31041512498632,-0.005743528630643359,nan,0,459.61533149480175,0.3687968524544186,0.003881458184139271,0.0416259765625,-4.99069746251343,1.4590031596631763,0.003849069934926058,-0.001255238327482748,0.0002272215997907492
4,166,339968,49.36118629202247,-0.0056933605546447014,nan,0,446.23386172748366,0.3606693847767861,0.005512900796641625,0.0645751953125,-4.964493992411417,1.4943205611837662,0.0013161489569816919,-0.003795964608425193,0.00029523914599093303
4,167,342016,49.412018292117864,-0.0057231491262031585,nan,0,457.6900073190621,0.36988436316313267,0.0015679866623044363,0.0028076171875,-5.032084163423308,1.3409542033825774,0.00612494955283711,0.0009439752599559809,0.000297780258915642
4,168,344064,49.465589333092794,-0.005758504832590336,nan,0,452.7868695334902,0.3815017474014375,0.002499651234216779,0.0186767578125,-5.141765778206545,1.4479137355014604,0.005040162010857375,-0.0002534226369582033,0.00030363773921806224
4,169,346112,49.51758391712792,0.006081432278335652,-6.139611380491527,8,381.80856254809123,0.4122121933399756,0.0029141242316694806,0.030517578125,-5.129637867852914,1.2418825830487,0.006217171473675408,-0.0005262206435804159,0.0032275084988058218
4,170,348160,49.57228725007735,-0.00574428115841438,nan,0,460.3576885534569,0.3685860043843203,0.00496432348777447,0.05712890625,-5.179830181177653,1.477238469821985,0.003807404154589626,-0.0015070860600304124,0.00026932006688477254
4,171,350208,49.628469792194664,-0.005637973461705097,nan,0,456.2192453256329,0.3681509717709295,0.004540395292631219,0.0477294921875,-5.205515362455056,1.5914680814238222,0.0019620424941175934,-0.0034164490231689904,0.0003459523096630529
4,172,352256,54.81108929216862,-0.005775528361674536,nan,0,450.3559731368881,0.37055757046283666,0.004243153000547206,0.0484619140625,-5.1955372961408335,1.5719884285968746,0.0034535431256426125,-0.0018903212035173197,0.0002966540660382011
4,173,354304,54.86318083317019,-0.005776449370916101,nan,0,451.12011045158437,0.39654858881740085,0.0020251694079033216,0.0059814453125,-5.222231684754012,1.4607377192608086,0.005806666261188599,0.00041003523732847176,0.00034879867821222725
4,174,356352,54.913964667124674,-0.0057906645825717895,nan,0,458.1148793861342,0.3809665326367607,0.005072223637583491,0.0634765625,-5.254623049905383,1.30957785375945,0.0038233257656163254,-0.0015704888494356764,0.0002783831302932332
4,175,358400,54.96330966707319,-0.0057439042937405295,-6.1436851888232145,8,456.96432234981796,0.36719393038471715,0.004636160058264371,0.057373046875,-5.304712801566668,1.484184376621423,0.002056244320145691,-0.0034022865556004216,0.0003076361483588917
4,176,360448,55.01364145800471,0.006129205767173974,nan,0,369.3397370047147,0.3990445115551741,0.0038088160293009814,0.0399169921875,-5.288950693298574,1.1847923267387486,0.005816043370374797,-0.0009556906602118031,0.002965566674576052
4,177,362496,55.06703087501228,-0.005652548252445261,nan,0,446.6657306538191,0.3723147246133218,0.0032937287002031508,0.02880859375,-5.336354081201495,1.449310226830266,0.004806381191199885,-0.0007848212012519082,0.0005096966225005973
4,178,364544,55.13862408301793,-0.0057273612462539255,nan,0,457.6165870448666,0.3585445906104501,0.005842235250907634,0.0762939453125,-5.420069780060985,1.4090306602024953,0.0031916820632659666,-0.002348501451821451,0.0002402274700528613
4,179,366592,55.194686042144895,-0.0057456546235748335,nan,0,457.29016450872007,0.3546257665949707,0.004462450254051139,0.05126953125,-5.525679036061069,1.490517442980781,0.00427767849364589,-0.001365415308282074,0.00023482953173378833
4,180,368640,55.24698529206216,-0.005659379573895795,nan,0,458.47187134456397,0.354543545571105,0.004356216390569078,0.0518798828125,-5.5344706972234405,1.4373268295581707,0.004542030222064999,-0.001100468337626493,0.00021605572493610254
4,181,370688,55.30381179205142,-0.005687153513421018,nan,0,456.88480489185605,0.3461462040200301,0.0047149060343954375,0.0576171875,-5.573347646259823,1.472095731979254,0.002978950779744846,-0.0027039851780903627,0.00021917662315077622
4,182,372736,55.35993100004271,0.006354076089339153,-6.088445965442102,8,374.2677947066849,0.3722965208598161,0.0017652705967569435,0.0115966796875,-5.647750758368584,1.0942684118006845,0.007153229659838318,0.0001589370546553337,0.0026930836936287965
4,183,374784,55.412769332993776,-0.005854400414059591,nan,0,451.2637159190334,0.3818197798941297,0.002409970741226389,0.0145263671875,-5.5464513261786,1.2269766961963362,0.0048232530694619045,-0.0008819151670051268,0.0003174338205768623
4,184,376832,55.4658570419997,-0.005616505049151692,nan,0,458.5089664632321,0.33910298219633705,0.004127134334540792,0.0430908203125,-5.4417939367930295,1.4716496465648639,0.004760074293259564,-0.000830919588689704,0.0002983998903124741
4,185,378880,55.519760750001296,-0.005973810152574409,nan,0,456.9168494948283,0.4065501429507641,0.004124480929783934,0.047119140625,-5.50845919789415,1.577381854540325,0.004147133186398892,-0.001534033872399092,0.000345415721807672
4,186,380928,55.572690166998655,-0.005651649616114399,nan,0,456.2257984803754,0.3752606626210827,0.005036761346640401,0.062744140625,-5.566032186082236,1.25276411739996,0.0028963274374570504,-0.002810355464808038,0.00028130143236570267
4,187,382976,55.6262676671613,-0.0057136860370393784,nan,0,459.19365164338484,0.3738002126646657,0.0010254205690522573,0.000244140625,-5.513056374831871,1.3537284254039361,0.006004143119107798,0.00036876703821154644,0.00024463941212876476
4,188,385024,55.68024708307348,0.006204483311231321,-6.116513666356714,8,365.63047723567036,0.3936457364573802,0.0056775665474475875,0.0721435546875,-5.49365306922836,1.2821097282297211,0.0021810862454409814,-0.004596899110972631,0.0025686645743705078
4,189,387072,55.732662208145484,-0.005770577741572865,nan,0,458.8988261176456,0.3567190987780603,0.004490851164898113,0.0457763671875,-5.439242808722128,1.5405243002826983,0.0038032097412353232,-0.001770701666697523,0.0002693371984214428
4,190,389120,55.7907133330591,-0.005614786698090104,nan,0,455.3111639670094,0.37289005299527167,0.0027616001494710665,0.0198974609375,-5.501032838028227,1.3430648185655079,0.004087240469233361,-0.001546475129856892,0.00026536552212405216
4,191,391168,55.84833687497303,-0.005725313876383628,nan,0,448.6320469845638,0.3676991618131365,0.0027292326858708174,0.0321044921875,-5.4959582230354025,1.3758396390969971,0.004784706309700664,-0.0008385329069489388,0.0002545619872283991
4,192,393216,55.903929457999766,-0.005889948129579763,nan,0,452.95948492616003,0.37705790811346696,0.005543373558399517,0.0660400390625,-5.551808255943532,1.484829919195708,0.0025531013076909863,-0.0031547122643994963,0.00031201063229389757
4,193,395264,55.96335450001061,-0.005626319305384502,nan,0,458.24529205488085,0.3712342674475504,0.004702014986611089,0.053955078125,-5.55861898819221,1.656241154781083,0.002562989953384244,-0.0031456684141863535,0.0003000787587567796
4,194,397312,56.01889358297922,0.00624361418956528,-6.11175470045861,8,371.31639002112604,0.383902465877156,0.002415914312797059,0.0157470703125,-5.579958970064971,1.3146655966983407,0.006995080616078744,0.0001744040539854181,0.002481435184056708
4,195,399360,56.074394583003595,-0.00575346598106452,nan,0,452.38175088836846,0.37446754733565,0.006460487250224827,0.089599609375,-5.616745836533651,1.9099727712903314,0.0033162293730808565,-0.0024579558466145965,0.0003148787663236046
4,196,401408,56.12682487512939,-0.005783012204140219,nan,0,456.9261353947567,0.3653549922082657,0.0043499640872374954,0.0478515625,-5.655470691921422,1.5176559425293563,0.004675915832480651,-0.0011065172828984742,0.0002539248469154078
4,197,403456,60.9247342501767,-0.005718613364770616,nan,0,450.720834874523,0.3693699071712362,0.0005708841179541235,0.0009765625,-5.609398092843161,1.1094099291754735,0.005784536060523258,1.6316816125025576e-05,0.0003176423031101402
4,198,405504,60.97585825016722,-0.00567985062617562,nan,0,463.23763046596895,0.34137855203124695,0.0029985788019389397,0.026123046875,-5.627049787313303,1.2242087755072708,0.004630585346770197,-0.0010728591366307282,0.0001527893921752436
4,199,407552,61.025370500050485,-0.005762809934072283,nan,0,454.89075900232257,0.3711722964018947,0.004590073668608403,0.05224609375,-5.649545542619118,1.7355512266699469,0.004109756665519933,-0.0016804593305054256,0.0002813409068124823
4,200,409600,61.07471800013445,-0.005686926939935349,-6.096058511874427,8,454.4827221089681,0.36536888669668166,0.003697159749698669,0.033203125,-5.567133559500047,1.3263657676059277,0.004275496236676077,-0.0014372072704015235,0.00029113989515510693
4,201,411648,61.12585987499915,0.00625967491703837,nan,0,384.61959989532846,0.3705919175917577,0.003438276947541203,0.0372314453125,-5.5016471327159415,1.2806384350943374,0.005577141210569109,-0.0011270966978190358,0.002405181551344407
4,202,413696,61.17645120806992,-0.005771652408888279,nan,0,458.3276517041719,0.3758417193351385,0.005060987823089695,0.0606689453125,-5.497460948899996,1.6989201902064592,0.002119404566691678,-0.0035163111278552605,0.00027650949129388663
4,203,415744,61.22581175016239,-0.005650428989450987,nan,0,454.32246630266883,0.34527160183918343,0.0023195137715744394,0.010498046875,-5.398465314881985,1.639302029816211,0.0054105964999956605,-8.421387648267472e-05,0.00019269012319269191
4,204,417792,61.27544491714798,-0.0057154339281103115,nan,0,457.3053302136001,0.3671175306436696,0.002676045563040885,0.0263671875,-5.30340106560377,1.4504970313098342,0.004774138487127252,-0.0006631655437975433,0.0002678059306420584
4,205,419840,61.324821582995355,-0.005729169996638094,nan,0,453.893830402493,0.36652974373564196,0.0035415201833378022,0.0252685546875,-5.346483715683101,1.5036667574426401,0.004739086684683523,-0.0007494866626082649,0.0002841792632173768
4,206,421888,61.37570387497544,-0.005726877581273068,nan,0,460.22736816646415,0.3500765922636454,0.004335216941314371,0.044677734375,-5.259801206449017,1.3866082612628037,0.0023258762271745545,-0.003032297261269294,0.00019674456398966758
4,207,423936,61.42636779206805,0.006307387753140249,-6.070679392514206,8,372.585954997744,0.39096112339526734,0.0039513148237533945,0.0362548828125,-5.144639701546078,1.51022737369954,0.005438286299370258,-0.0010392810985520914,0.0026658553927525496
4,208,425984,61.47710725013167,-0.005821343978317715,nan,0,453.3815315571045,0.4000370957753237,0.0017265661992128417,0.0047607421875,-5.157166264496092,1.6210508219459783,0.004976705087538685,-0.00036291994349818514,0.0003649175330815579
4,209,428032,61.527137000113726,-0.005691810495198156,nan,0,453.07003430653384,0.34851120701089044,0.002575122852775401,0.024658203125,-5.124238000246612,1.6525236612575858,0.003855649813674948,-0.0014845173751841106,0.00043185837722489447
4,210,430080,61.57944354205392,-0.005713588969057118,nan,0,456.56802911795046,0.3460193553119654,0.0031471009006232274,0.025146484375,-5.218299813772674,1.3866410412374441,0.003575459213144337,-0.0017506911297509482,0.00021570105824522033
4,211,432128,61.63107550004497,-0.005642844521055676,nan,0,455.68417297396786,0.35265482173527174,0.0028651405162112955,0.01806640625,-5.24204770010083,1.7666603642392174,0.005797200486111595,0.00044162616687945175,0.00022705323826262887
4,212,434176,61.68732100003399,-0.005765272860808989,nan,0,457.6927502966728,0.3859424754781657,0.0036477672351835364,0.031982421875,-5.203593010766383,1.3190657895675288,0.003473045622223111,-0.001848479757684784,0.00023586473828301937
4,213,436224,61.741507292026654,0.006247492435732745,-6.101511915095376,8,382.716423407145,0.37134347439197746,0.0019161994811517247,0.0093994140625,-5.134776041955638,1.382137888199361,0.006513057468816001,0.00024870607324907305,0.0022591507072225805
4,214,438272,61.79469670797698,-0.005746040170030026,nan,0,459.2489751436076,0.3642433346066985,0.004929499965804784,0.0604248046875,-5.103372290477294,1.7267585381438866,0.002591181771911302,-0.002653657445398961,0.0002829338536659398
4,215,440320,61.84730129200034,-0.005742913284751388,nan,0,452.7719549071499,0.36394955511104404,0.0037139148671201383,0.0455322265625,-5.096660649849365,1.6233271774284739,0.004026676785472721,-0.0011893371666654626,0.0002387066045776418
4,216,442368,61.904494542162865,-0.0057130075924875364,nan,0,460.08877125702134,0.37517102100944505,0.00134884571478619,0.01025390625,-5.023583840823482,1.657226612736161,0.004979725033264849,-0.0001975601931048683,0.00030740277109247055
4,217,444416,61.95698029198684,-0.005739380955361807,nan,0,455.6578348509626,0.37702970632630295,0.0035939645835205087,0.0328369140625,-5.062996817150093,1.608925369474262,0.003602052557878872,-0.0016109787410532404,0.0003000689635640376
4,218,446464,62.008697000099346,-0.005690131674782757,nan,0,452.0200632742072,0.373151841312757,0.002659582133627521,0.02099609375,-5.121959543987008,1.392640288257247,0.0050646002537137955,-0.00019460721010892967,0.0002744958396714354
4,219,448512,62.06682900013402,0.006156651227643901,-6.099623530472335,8,380.393406650839,0.3803716611682566,0.00244248743125613,0.020751953125,-5.231554338505589,1.70895255598373,0.00484670770724826,-0.0014942332968513167,0.0022187733311879805
4,220,450560,62.12206679210067,-0.0057120894788699784,nan,0,459.03085661636385,0.3788413324795679,0.004607179809321119,0.0504150390625,-5.307181268397096,1.506149122200871,0.0025131063896908275,-0.002918565150960531,0.0002489805445085201
4,221,452608,67.03285795799457,-0.005691362153646946,nan,0,458.1596045845842,0.3678971714014336,0.0027633042934497483,0.0184326171875,-5.350584297069694,1.3347642725733797,0.003874653412835393,-0.0015994323029095165,0.00024700283735042496
4,222,454656,67.08421437512152,-0.005686903592593035,nan,0,459.49826129972513,0.3362835505328391,0.003209981150725509,0.0302734375,-5.364840746152598,1.483780481095065,0.004654983185956677,-0.0008086472946646876,0.0001975794689375326
4,223,456704,67.14493354200386,-0.005719699549200357,nan,0,461.24722859810754,0.355472548194267,0.006011137168548896,0.0771484375,-5.365439423343961,1.3867329110685167,0.002308568591874156,-0.00317829342963182,0.00024284519632402862
4,224,458752,67.19498175010085,-0.005713270749488552,nan,0,461.6567973945714,0.3589731575987273,0.0033150372183987607,0.0341796875,-5.390403347654871,1.4522097575593875,0.003929482654574724,-0.001572375916682819,0.00022291044720535222
4,225,460800,67.24507554201409,-0.0057563940395286926,-6.091298284730033,8,455.85344602768276,0.3733048096199574,0.004086288839214287,0.0523681640625,-5.408053432637313,1.676109306225651,0.004708018917854578,-0.0008414343757545354,0.0002827997219435979
4,226,462848,67.29557554214261,0.00623895870424156,nan,0,375.34599568211826,0.38355170759530555,0.004431387929492635,0.0518798828125,-5.4186521040200635,1.42919996548216,0.004721179098471844,-0.0019090780617480561,0.002423210112399671
4,227,464896,67.34500666707754,-0.005784252507063306,nan,0,455.9865768411178,0.3907578359101018,0.00097208782943063,0.0008544921875,-5.467600529432452,1.300928386768589,0.005718595928783956,6.0288983714231956e-05,0.00038141283127453903
4,228,466944,67.39674654207192,-0.005701834191728969,nan,0,460.4862800923112,0.35925620665782804,0.0017011991783058282,0.00634765625,-5.47411541848796,1.8321797502097779,0.005572532519827217,-1.347275310902181e-05,0.0002237797088965571
4,229,468992,67.4472934580408,-0.005712145921097485,nan,0,458.4612243425864,0.3589697432529821,0.0025069095453380567,0.0172119140625,-5.367887662656846,1.5020918553419838,0.004663392726320162,-0.0008253629670929659,0.00024173606151256164
4,230,471040,67.49845616705716,-0.005763645957023816,nan,0,457.3174583255333,0.36303266559555164,0.0032800183303225926,0.0328369140625,-5.44031743073209,1.7892634329718446,0.0051189146554023925,-0.0004335799030464448,0.0002243542554335019
4,231,473088,67.55037012510002,-0.00562526697010806,nan,0,454.6743740132017,0.349949749990375,0.0045120530039949374,0.0540771484375,-5.520164429947231,1.7404828727843562,0.0034542672645705578,-0.0024184322473225607,0.0007050701638917753
4,232,475136,67.60425237519667,0.006230227079440349,-6.084730250737437,8,379.7978566856226,0.3950809750018833,0.008569278910033201,0.12646484375,-5.598835096367565,1.2293134690523029,0.0018669372343909207,-0.004814920209369125,0.0021660446947849663
4,233,477184,67.65720370807685,-0.0057075905946679445,nan,0,459.8524887105637,0.35993347850844815,0.00338464572404465,0.028076171875,-5.528888070352435,1.3265892061259763,0.004103877732245929,-0.0015580498864202607,0.000266079096627511
4,234,479232,67.71009945799597,-0.005692499180299606,nan,0,457.0975018815572,0.34558114984191296,0.0022530661689781693,0.016357421875,-5.581094291332487,1.3325688642223674,0.005383589803268791,-0.00030069805337688306,0.00020638713062636946
4,235,481280,67.76287408312783,-0.0057674961075394,nan,0,458.8605433529059,0.37326186360995783,0.004122776427252994,0.0411376953125,-5.603221670598363,1.4593151817305068,0.002147699146927449,-0.003563856328739003,0.0002166676101361755
4,236,483328,67.81498941709287,-0.005687025843332288,nan,0,451.7510567189791,0.34275179405340017,0.0026391280490283765,0.0166015625,-5.559881050623566,1.3930649003737776,0.004809976773338197,-0.0008308987189672907,0.000161988883363842
4,237,485376,67.86870662518777,-0.005695588361681091,nan,0,459.2905703532196,0.3569664945829252,0.002435258361751449,0.01611328125,-5.550517335705871,1.5055116322225413,0.005067326535070101,-0.0005896681742267951,0.00021295474718204487
4,238,487424,67.92103204200976,0.0063631463877807486,-6.050951114218227,8,377.0132855101366,0.3551970989206935,0.007575723414756422,0.109130859375,-5.554793904644454,1.2904493973810323,0.0029263049868625884,-0.0037921977373006266,0.0023274176390375182
4,239,489472,67.97377479216084,-0.0056198777126194085,nan,0,458.18992193131436,0.3446476187668626,0.004901381084155774,0.05615234375,-5.611209047276148,1.6802866239072942,0.003015272914934068,-0.0031246644981509928,0.0010574567316178236
4,240,491520,68.02985991700552,-0.005735846492727892,nan,0,457.95543954050333,0.361549223218784,0.004111330479844824,0.040771484375,-5.579415927645039,1.638614262280529,0.004286424427497899,-0.001610424961502106,0.0006348669227099258
4,241,493568,68.08345562499017,-0.005758786416004294,nan,0,463.4625259126888,0.3538076894033459,0.0026243173678417004,0.015869140625,-5.614253548879225,1.4624250946704016,0.0058796296615966515,9.802006955984257e-05,0.00033471208631516615
4,242,495616,68.14122375007719,-0.0056941204136644365,nan,0,462.74306284271574,0.3533456471472009,0.005196412044528327,0.0635986328125,-5.550286010552667,1.5493244144936853,0.003392723539720717,-0.0022489906703689983,0.00018285639907409957
4,243,497664,68.20061204209924,-0.005669381261824734,nan,0,452.41573216984483,0.36131288850620336,0.0037156301293680694,0.0418701171875,-5.543065742950908,1.3623220550211066,0.00462433925458079,-0.0010457752045203014,0.00025409743230037085
4,244,499712,68.25624229200184,0.006286162403726281,-6.059420692064858,8,377.56937413272505,0.36447607472012494,0.004040522284953893,0.0494384765625,-5.643969494353673,1.3290432056038592,0.005621251758813469,-0.0010140327302471108,0.001982629989413813
4,245,501760,68.30970412516035,-0.005805476549637555,nan,0,453.53518693941123,0.36672713442766125,0.003947874469166334,0.038818359375,-5.574464896660301,1.5736975485572782,0.004977700669998171,-0.0007275839470691561,0.00026163944081405164
