phase,prompt_tokens,output_tokens,concurrency,requested_clock_mhz,realized_clock_mhz,repeat,ttft_s,tpot_s,total_s,energy_j,mean_power_w,peak_power_w,peak_temp_c,telemetry_sample_count,telemetry_fallback_used,request_index,completion_tokens,prompt_tokens_observed
decode,1024,128,4,1125,1089.655172413793,2,0.30626735399982863,0.06605784128346637,8.695613197000057,137.06103490272469,62.19436781609192,65.78,72.0,87,False,1,128,1024
decode,1024,128,4,1125,1089.655172413793,2,1.2500759780004955,0.059555715251967845,8.813651815000412,137.06103490272469,62.19436781609192,65.78,72.0,87,False,2,128,1024
decode,1024,128,4,1125,1089.655172413793,2,0.9054067440001745,0.06181144418897163,8.755460155999572,137.06103490272469,62.19436781609192,65.78,72.0,87,False,3,128,1024
decode,1024,128,4,1125,1091.0795454545455,3,0.3048680380006772,0.06608389919684547,8.697523236000052,137.5453816265921,62.40227272727275,65.97,73.0,88,False,0,128,1024
decode,1024,128,4,1125,1091.0795454545455,3,1.2513657030003742,0.05955914351967996,8.81537692999973,137.5453816265921,62.40227272727275,65.97,73.0,88,False,1,128,1024
decode,1024,128,4,1125,1091.0795454545455,3,1.2504542530004983,0.059561087897637616,8.814712416000475,137.5453816265921,62.40227272727275,65.97,73.0,88,False,2,128,1024
decode,1024,128,4,1125,1091.0795454545455,3,0.9027908910002225,0.06184268796850241,8.756812263000029,137.5453816265921,62.40227272727275,65.97,73.0,88,False,3,128,1024
decode,1024,128,4,1125,1090.2272727272727,4,1.2626295709997066,0.059560288748032215,8.826786241999798,136.91202193478173,62.018636363636354,64.99,74.0,88,False,0,128,1024
decode,1024,128,4,1125,1090.2272727272727,4,0.9147414720000597,0.061832811897641754,8.767508583000563,136.91202193478173,62.018636363636354,64.99,74.0,88,False,1,128,1024
decode,1024,128,4,1125,1090.2272727272727,4,1.262167873999715,0.05956257214172978,8.826614535999397,136.91202193478173,62.018636363636354,64.99,74.0,88,False,2,128,1024
decode,1024,128,4,1125,1090.2272727272727,4,0.3077735079996273,0.06615666046456867,8.709669386999849,136.91202193478173,62.018636363636354,64.99,74.0,88,False,3,128,1024
decode,1024,128,8,1125,1069.4554455445545,0,0.8994875570006116,0.07151705855117536,9.982153992999883,79.8959287969024,62.88801980198019,65.38,72.0,101,False,0,128,1024
decode,1024,128,8,1125,1069.4554455445545,0,1.4973323759995765,0.06729236382677378,10.043462581999847,79.8959287969024,62.88801980198019,65.38,72.0,101,False,1,128,1024
decode,1024,128,8,1125,1069.4554455445545,0,0.30979717599984724,0.07568432316535238,9.9217062179996,79.8959287969024,62.88801980198019,65.38,72.0,101,False,2,128,1024
decode,1024,128,8,1125,1069.4554455445545,0,2.442601355000079,0.06076725394487716,10.160042605999479,79.8959287969024,62.88801980198019,65.38,72.0,101,False,3,128,1024
decode,1024,128,8,1125,1069.4554455445545,0,2.1121702039999946,0.0628984334173185,10.100271247999444,79.8959287969024,62.88801980198019,65.38,72.0,101,False,4,128,1024
decode,1024,128,8,1125,1069.4554455445545,0,1.4957843860001958,0.0672889778661413,10.04148457500014,79.8959287969024,62.88801980198019,65.38,72.0,101,False,5,128,1024
decode,1024,128,8,1125,1069.4554455445545,0,2.1124240500002998,0.06289997876377838,10.100721353000154,79.8959287969024,62.88801980198019,65.38,72.0,101,False,6,128,1024
decode,1024,128,8,1125,1069.4554455445545,0,2.4436695720005446,0.06076696034645243,10.161073536000004,79.8959287969024,62.88801980198019,65.38,72.0,101,False,7,128,1024
decode,1024,128,8,1125,1067.3762376237623,1,1.5085758420000275,0.06733791513386132,10.060491064000416,80.31342354421429,63.104455445544566,65.64,73.0,101,False,0,128,1024
decode,1024,128,8,1125,1067.3762376237623,1,0.9000105860004624,0.07166399731495475,10.001338244999715,80.31342354421429,63.104455445544566,65.64,73.0,101,False,1,128,1024
decode,1024,128,8,1125,1067.3762376237623,1,2.1223784450003222,0.06295991431495962,10.118287563000194,80.31342354421429,63.104455445544566,65.64,73.0,101,False,2,128,1024
decode,1024,128,8,1125,1067.3762376237623,1,0.31247911300033593,0.07581355293700832,9.940800336000393,80.31342354421429,63.104455445544566,65.64,73.0,101,False,3,128,1024
decode,1024,128,8,1125,1067.3762376237623,1,2.1237771369997063,0.06296215500000342,10.119970822000141,80.31342354421429,63.104455445544566,65.64,73.0,101,False,4,128,1024
decode,1024,128,8,1125,1067.3762376237623,1,2.4585402840002644,0.06076806019684843,10.176083929000015,80.31342354421429,63.104455445544566,65.64,73.0,101,False,5,128,1024
decode,1024,128,8,1125,1067.3762376237623,1,2.459585865000008,0.06077170588976042,10.177592512999581,80.31342354421429,63.104455445544566,65.64,73.0,101,False,6,128,1024
decode,1024,128,8,1125,1067.3762376237623,1,1.5102552879998257,0.06733862725984834,10.062260950000564,80.31342354421429,63.104455445544566,65.64,73.0,101,False,7,128,1024
decode,1024,128,8,1125,1063.960396039604,2,0.3142316680005024,0.07593491236220298,9.95796553800028,80.757421283156,63.35148514851484,65.17,74.0,101,False,0,128,1024
decode,1024,128,8,1125,1063.960396039604,2,2.1448470370005452,0.06292899827559002,10.136829818000479,80.757421283156,63.35148514851484,65.17,74.0,101,False,1,128,1024
decode,1024,128,8,1125,1063.960396039604,2,2.1462453820004157,0.06292751087401155,10.138039262999882,80.757421283156,63.35148514851484,65.17,74.0,101,False,2,128,1024
decode,1024,128,8,1125,1063.960396039604,2,2.477263103999576,0.06075980766929106,10.19375867799954,80.757421283156,63.35148514851484,65.17,74.0,101,False,3,128,1024
decode,1024,128,8,1125,1063.960396039604,2,2.4780516749997332,0.06075872591339241,10.19440986600057,80.757421283156,63.35148514851484,65.17,74.0,101,False,4,128,1024
decode,1024,128,8,1125,1063.960396039604,2,1.5211482229997273,0.06738014875590462,10.078427114999613,80.757421283156,63.35148514851484,65.17,74.0,101,False,5,128,1024
decode,1024,128,8,1125,1063.960396039604,2,1.5205585960002281,0.06738256523621969,10.07814438100013,80.757421283156,63.35148514851484,65.17,74.0,101,False,6,128,1024
decode,1024,128,8,1125,1063.960396039604,2,0.9134953729999324,0.07169621494488201,10.018914670999948,80.757421283156,63.35148514851484,65.17,74.0,101,False,7,128,1024
decode,1024,128,8,1125,1061.7326732673268,3,1.5385859689995414,0.06748357159055494,10.108999561000019,81.08748058420957,63.41544554455448,65.26,76.0,101,False,0,128,1024
decode,1024,128,8,1125,1061.7326732673268,3,1.5379741799997646,0.06748737259055106,10.10887049899975,81.08748058420957,63.41544554455448,65.26,76.0,101,False,1,128,1024
decode,1024,128,8,1125,1061.7326732673268,3,2.5066268830005356,0.06077402733857826,10.224928354999975,81.08748058420957,63.41544554455448,65.26,76.0,101,False,2,128,1024
decode,1024,128,8,1125,1061.7326732673268,3,0.9189279459997124,0.07187526080315007,10.047086067999771,81.08748058420957,63.41544554455448,65.26,76.0,101,False,3,128,1024
decode,1024,128,8,1125,1061.7326732673268,3,2.50750302599954,0.06076889700787748,10.22515294599998,81.08748058420957,63.41544554455448,65.26,76.0,101,False,4,128,1024
decode,1024,128,8,1125,1061.7326732673268,3,2.165072253999824,0.06299830020472698,10.16585638000015,81.08748058420957,63.41544554455448,65.26,76.0,101,False,5,128,1024
decode,1024,128,8,1125,1061.7326732673268,3,0.31670291800037376,0.07613778130708372,9.986201144000006,81.08748058420957,63.41544554455448,65.26,76.0,101,False,6,128,1024
decode,1024,128,8,1125,1061.7326732673268,3,2.1678223140006594,0.06299474156692911,10.168154493000657,81.08748058420957,63.41544554455448,65.26,76.0,101,False,7,128,1024
decode,1024,128,8,1125,1062.0588235294117,4,0.3163071039998613,0.07627760562992603,10.003563019000467,81.75755066172636,63.853529411764676,65.81,77.0,102,False,0,128,1024
decode,1024,128,8,1125,1062.0588235294117,4,0.9292066479993082,0.07192359811811395,10.063503608999781,81.75755066172636,63.853529411764676,65.81,77.0,102,False,1,128,1024
decode,1024,128,8,1125,1062.0588235294117,4,1.546152852999512,0.06753667599999842,10.123310704999312,81.75755066172636,63.853529411764676,65.81,77.0,102,False,2,128,1024
decode,1024,128,8,1125,1062.0588235294117,4,2.522433656999965,0.06075781453543505,10.238676103000216,81.75755066172636,63.853529411764676,65.81,77.0,102,False,3,128,1024
decode,1024,128,8,1125,1062.0588235294117,4,2.522523813000589,0.06076111348031234,10.239185225000256,81.75755066172636,63.853529411764676,65.81,77.0,102,False,4,128,1024
decode,1024,128,8,1125,1062.0588235294117,4,2.1802351590004037,0.06300199187401409,10.181488127000193,81.75755066172636,63.853529411764676,65.81,77.0,102,False,5,128,1024
decode,1024,128,8,1125,1062.0588235294117,4,2.180993298999965,0.06300329548819031,10.182411826000134,81.75755066172636,63.853529411764676,65.81,77.0,102,False,6,128,1024
decode,1024,128,8,1125,1062.0588235294117,4,1.547850596999524,0.0675323108503931,10.124454074999448,81.75755066172636,63.853529411764676,65.81,77.0,102,False,7,128,1024
prefill,128,1,1,1575,1530.0,0,0.07425355499981379,0.0,0.0743796980004845,1.985937936612936,26.7,26.7,64.0,1,True,0,1,128
prefill,128,1,1,1575,1110.0,1,0.07388575799996033,0.0,0.07408451700030128,2.154377754368761,29.08,29.08,65.0,1,False,0,1,128
prefill,128,1,1,1575,1215.0,2,0.07449396799984243,0.0,0.07468012299978,2.3165774154531755,31.02,31.02,65.0,1,False,0,1,128
prefill,128,1,1,1575,1125.0,3,0.07376765699973475,0.0,0.07389429900013056,2.311413672724084,31.28,31.28,66.0,1,False,0,1,128
prefill,128,1,1,1575,1560.0,4,0.07456835099947057,0.0,0.0746986639996976,2.4777546848699696,33.17,33.17,66.0,1,False,0,1,128
prefill,128,1,4,1575,915.0,0,0.2085201780000716,0.0,0.20891461799965327,2.327644893656961,44.465,46.83,66.0,2,False,0,1,128
prefill,128,1,4,1575,915.0,0,0.20783474599920737,0.0,0.20850538099966798,2.327644893656961,44.465,46.83,66.0,2,False,1,1,128
prefill,128,1,4,1575,915.0,0,0.07930534399929456,0.0,0.07943253899975389,2.327644893656961,44.465,46.83,66.0,2,False,2,1,128
prefill,128,1,4,1575,915.0,0,0.20900937500027794,0.0,0.20939119700051378,2.327644893656961,44.465,46.83,66.0,2,False,3,1,128
prefill,128,1,4,1575,975.0,1,0.20618369200019515,0.0,0.20656112500000745,2.9333504538147785,56.71,57.14,67.0,2,False,0,1,128
prefill,128,1,4,1575,975.0,1,0.20585166899945762,0.0,0.2060139209997942,2.9333504538147785,56.71,57.14,67.0,2,False,1,1,128
prefill,128,1,4,1575,975.0,1,0.20571415700032958,0.0,0.20603432300049462,2.9333504538147785,56.71,57.14,67.0,2,False,2,1,128
prefill,128,1,4,1575,975.0,1,0.07846206200065353,0.0,0.07859475600071164,2.9333504538147785,56.71,57.14,67.0,2,False,3,1,128
prefill,128,1,4,1575,1035.0,2,0.07826979500077869,0.0,0.07845937000001868,3.0060472934696714,58.89,59.19,67.0,2,False,0,1,128
prefill,128,1,4,1575,1035.0,2,0.20295816999987437,0.0,0.20333884800038504,3.0060472934696714,58.89,59.19,67.0,2,False,1,1,128
prefill,128,1,4,1575,1035.0,2,0.20299157999943418,0.0,0.20335070199962502,3.0060472934696714,58.89,59.19,67.0,2,False,2,1,128
prefill,128,1,4,1575,1035.0,2,0.20400792500004172,0.0,0.20418049199997768,3.0060472934696714,58.89,59.19,67.0,2,False,3,1,128
prefill,128,1,4,1575,1005.0,3,0.07907590800004982,0.0,0.07920185500006482,3.2183329918955645,59.435,59.64,67.0,2,False,0,1,128
prefill,128,1,4,1575,1005.0,3,0.21540419700068014,0.0,0.21599017700009426,3.2183329918955645,59.435,59.64,67.0,2,False,1,1,128
prefill,128,1,4,1575,1005.0,3,0.21543690099952073,0.0,0.2157185309997658,3.2183329918955645,59.435,59.64,67.0,2,False,2,1,128
prefill,128,1,4,1575,1005.0,3,0.21613980699930835,0.0,0.21640968399970006,3.2183329918955645,59.435,59.64,67.0,2,False,3,1,128
prefill,128,1,4,1575,1132.5,4,0.2066066409997802,0.0,0.20682092100014415,3.3908584191648323,65.485,65.76,67.0,2,False,0,1,128
prefill,128,1,4,1575,1132.5,4,0.20587050399990403,0.0,0.20611096399989037,3.3908584191648323,65.485,65.76,67.0,2,False,1,1,128
prefill,128,1,4,1575,1132.5,4,0.2054977890002192,0.0,0.20590262099995016,3.3908584191648323,65.485,65.76,67.0,2,False,2,1,128
prefill,128,1,4,1575,1132.5,4,0.07811423800012562,0.0,0.07824633099971834,3.3908584191648323,65.485,65.76,67.0,2,False,3,1,128
prefill,128,1,8,1575,1070.0,0,0.34035554799993406,0.0,0.34115542199924676,2.075542396954715,48.383333333333326,53.05,67.0,3,False,0,1,128
prefill,128,1,8,1575,1070.0,0,0.34156214599988743,0.0,0.3418650550001985,2.075542396954715,48.383333333333326,53.05,67.0,3,False,1,1,128
prefill,128,1,8,1575,1070.0,0,0.33955521899952146,0.0,0.33967443399978947,2.075542396954715,48.383333333333326,53.05,67.0,3,False,2,1,128
prefill,128,1,8,1575,1070.0,0,0.3411970940005631,0.0,0.34156290800001443,2.075542396954715,48.383333333333326,53.05,67.0,3,False,3,1,128
prefill,128,1,8,1575,1070.0,0,0.33783487700020487,0.0,0.3384119210004428,2.075542396954715,48.383333333333326,53.05,67.0,3,False,4,1,128
prefill,128,1,8,1575,1070.0,0,0.08209121199979563,0.0,0.0822180909999588,2.075542396954715,48.383333333333326,53.05,67.0,3,False,5,1,128
prefill,128,1,8,1575,1070.0,0,0.33949539700006426,0.0,0.34020413300004293,2.075542396954715,48.383333333333326,53.05,67.0,3,False,6,1,128
prefill,128,1,8,1575,1070.0,0,0.3419650089999777,0.0,0.34228873400024895,2.075542396954715,48.383333333333326,53.05,67.0,3,False,7,1,128
prefill,128,1,8,1575,918.75,1,0.35793749000004027,0.0,0.35839920499984146,2.5310515873188146,56.105,57.28,67.0,4,False,0,1,128
prefill,128,1,8,1575,918.75,1,0.35895377100041514,0.0,0.3599932450006236,2.5310515873188146,56.105,57.28,67.0,4,False,1,1,128
prefill,128,1,8,1575,918.75,1,0.3584504009995726,0.0,0.3589950699997644,2.5310515873188146,56.105,57.28,67.0,4,False,2,1,128
prefill,128,1,8,1575,918.75,1,0.357558897000672,0.0,0.3585164860005534,2.5310515873188146,56.105,57.28,67.0,4,False,3,1,128
prefill,128,1,8,1575,918.75,1,0.35964580700056104,0.0,0.3599072690003595,2.5310515873188146,56.105,57.28,67.0,4,False,4,1,128
prefill,128,1,8,1575,918.75,1,0.35839767000015854,0.0,0.35851155999989714,2.5310515873188146,56.105,57.28,67.0,4,False,5,1,128
prefill,128,1,8,1575,918.75,1,0.35814534400014963,0.0,0.35874878599952353,2.5310515873188146,56.105,57.28,67.0,4,False,6,1,128
prefill,128,1,8,1575,918.75,1,0.08304069700079708,0.0,0.08320527500018216,2.5310515873188146,56.105,57.28,67.0,4,False,7,1,128
prefill,128,1,8,1575,1031.25,2,0.3446293719998721,0.0,0.34516634099963994,2.9233440433307085,67.43,67.69,68.0,4,False,0,1,128
prefill,128,1,8,1575,1031.25,2,0.34406047299944476,0.0,0.34447710099993856,2.9233440433307085,67.43,67.69,68.0,4,False,1,1,128
prefill,128,1,8,1575,1031.25,2,0.3442482319996998,0.0,0.34482582599957823,2.9233440433307085,67.43,67.69,68.0,4,False,2,1,128
prefill,128,1,8,1575,1031.25,2,0.3450967290000335,0.0,0.3456176340005186,2.9233440433307085,67.43,67.69,68.0,4,False,3,1,128
prefill,128,1,8,1575,1031.25,2,0.08336227300060273,0.0,0.08349281900063943,2.9233440433307085,67.43,67.69,68.0,4,False,4,1,128
prefill,128,1,8,1575,1031.25,2,0.34377781900002446,0.0,0.34423138100009965,2.9233440433307085,67.43,67.69,68.0,4,False,5,1,128
prefill,128,1,8,1575,1031.25,2,0.34493969200048014,0.0,0.34503865800070344,2.9233440433307085,67.43,67.69,68.0,4,False,6,1,128
prefill,128,1,8,1575,1031.25,2,0.3450857930001803,0.0,0.34518064400072035,2.9233440433307085,67.43,67.69,68.0,4,False,7,1,128
prefill,128,1,8,1575,1000.0,3,0.3479890369999339,0.0,0.34813771400058613,2.8198877732796497,64.52,64.75,68.0,3,False,0,1,128
prefill,128,1,8,1575,1000.0,3,0.3461256830005368,0.0,0.3471210420002535,2.8198877732796497,64.52,64.75,68.0,3,False,1,1,128
prefill,128,1,8,1575,1000.0,3,0.08172304199979408,0.0,0.08185022300040146,2.8198877732796497,64.52,64.75,68.0,3,False,2,1,128
prefill,128,1,8,1575,1000.0,3,0.34679405899987614,0.0,0.34746229000029416,2.8198877732796497,64.52,64.75,68.0,3,False,3,1,128
prefill,128,1,8,1575,1000.0,3,0.34542662300009397,0.0,0.3459158710002157,2.8198877732796497,64.52,64.75,68.0,3,False,4,1,128
prefill,128,1,8,1575,1000.0,3,0.3482578940001986,0.0,0.34840926400011085,2.8198877732796497,64.52,64.75,68.0,3,False,5,1,128
prefill,128,1,8,1575,1000.0,3,0.34582384299937985,0.0,0.34638503799942555,2.8198877732796497,64.52,64.75,68.0,3,False,6,1,128
prefill,128,1,8,1575,1000.0,3,0.3477040939997096,0.0,0.3485012999999526,2.8198877732796497,64.52,64.75,68.0,3,False,7,1,128
prefill,128,1,8,1575,963.75,4,0.3503698650001752,0.0,0.3508952310003224,2.826802112043037,64.32749999999999,64.5,68.0,4,False,0,1,128
prefill,128,1,8,1575,963.75,4,0.34879303199977585,0.0,0.349207459000354,2.826802112043037,64.32749999999999,64.5,68.0,4,False,1,1,128
prefill,128,1,8,1575,963.75,4,0.35027576999982557,0.0,0.35048706300040067,2.826802112043037,64.32749999999999,64.5,68.0,4,False,2,1,128
prefill,128,1,8,1575,963.75,4,0.34890775900021254,0.0,0.3498360430003231,2.826802112043037,64.32749999999999,64.5,68.0,4,False,3,1,128
prefill,128,1,8,1575,963.75,4,0.34973623499990936,0.0,0.3503638570000476,2.826802112043037,64.32749999999999,64.5,68.0,4,False,4,1,128
prefill,128,1,8,1575,963.75,4,0.34885211599976174,0.0,0.34941236400027265,2.826802112043037,64.32749999999999,64.5,68.0,4,False,5,1,128
prefill,128,1,8,1575,963.75,4,0.34957091199976276,0.0,0.35019767900030274,2.826802112043037,64.32749999999999,64.5,68.0,4,False,6,1,128
prefill,128,1,8,1575,963.75,4,0.08407828700001119,0.0,0.08424513800036948,2.826802112043037,64.32749999999999,64.5,68.0,4,False,7,1,128
prefill,512,1,1,1575,780.0,0,0.17203909599993494,0.0,0.1721737440002471,8.567365501452295,49.76,52.26,67.0,2,False,0,1,512
prefill,512,1,1,1575,1057.5,1,0.1666930119999961,0.0,0.16682297500028653,9.540605940266385,57.19,57.96,67.0,2,False,0,1,512
prefill,512,1,1,1575,847.5,2,0.1668929980005487,0.0,0.1670330280003327,9.866640963979654,59.07,59.4,68.0,2,False,0,1,512
prefill,512,1,1,1575,780.0,3,0.1672490619994278,0.0,0.16737906399976055,9.714680874546103,58.04,58.04,68.0,1,False,0,1,512
prefill,512,1,1,1575,727.5,4,0.1742301670001325,0.0,0.17437789700034045,10.234238774949981,58.69,58.85,68.0,2,False,0,1,512
prefill,512,1,4,1575,885.0,0,0.6467544329998418,0.0,0.6470091740002317,9.382041685839445,58.169999999999995,67.75,68.0,6,False,0,1,512
prefill,512,1,4,1575,885.0,0,0.6466263639995304,0.0,0.646879137999349,9.382041685839445,58.169999999999995,67.75,68.0,6,False,1,1,512
prefill,512,1,4,1575,885.0,0,0.646608443000332,0.0,0.6471114670002862,9.382041685839445,58.169999999999995,67.75,68.0,6,False,2,1,512
prefill,512,1,4,1575,885.0,0,0.17187592499976745,0.0,0.1720446589997664,9.382041685839445,58.169999999999995,67.75,68.0,6,False,3,1,512
prefill,512,1,4,1575,855.0,1,0.16905320699970616,0.0,0.16925343799994153,10.023652436358368,65.73714285714287,66.45,68.0,7,False,0,1,512
