elapsed_s,utc,phase,graphics_clock_mhz,memory_clock_mhz,power_w,temperature_c,utilization_percent,memory_used_mib
818.203904541,2026-09-02T21:59:10.871782+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.66,68.0,100.0,19572.0
818.303301646,2026-09-02T21:59:10.971179+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.75,68.0,100.0,19572.0
818.405461707,2026-09-02T21:59:11.073340+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.0,68.0,100.0,19572.0
818.5048585640001,2026-09-02T21:59:11.172736+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.03,68.0,100.0,19572.0
818.604146692,2026-09-02T21:59:11.272024+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.16,68.0,100.0,19572.0
818.704812673,2026-09-02T21:59:11.372690+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.28,68.0,100.0,19572.0
818.805147581,2026-09-02T21:59:11.473025+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.11,68.0,100.0,19572.0
818.905019712,2026-09-02T21:59:11.572914+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.01,68.0,100.0,19572.0
819.004551923,2026-09-02T21:59:11.672429+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.92,68.0,100.0,19572.0
819.105486762,2026-09-02T21:59:11.773365+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.88,68.0,100.0,19572.0
819.20533348,2026-09-02T21:59:11.873212+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.19,68.0,100.0,19572.0
819.304819705,2026-09-02T21:59:11.972697+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.3,68.0,100.0,19572.0
819.405513898,2026-09-02T21:59:12.073391+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.36,68.0,100.0,19572.0
819.504905297,2026-09-02T21:59:12.172782+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.19,68.0,100.0,19572.0
819.60556581,2026-09-02T21:59:12.273443+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.96,68.0,100.0,19572.0
819.705900228,2026-09-02T21:59:12.373777+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.88,68.0,100.0,19572.0
819.80750879,2026-09-02T21:59:12.475385+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.82,68.0,100.0,19572.0
819.905685856,2026-09-02T21:59:12.573563+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.97,68.0,100.0,19572.0
820.007074942,2026-09-02T21:59:12.674953+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.04,68.0,100.0,19572.0
820.1061876570001,2026-09-02T21:59:12.774073+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.05,68.0,100.0,19572.0
820.2062488820001,2026-09-02T21:59:12.874126+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.14,68.0,100.0,19572.0
820.3061171190001,2026-09-02T21:59:12.973994+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.05,68.0,100.0,19572.0
820.407333249,2026-09-02T21:59:13.075211+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.05,68.0,100.0,19572.0
820.506609474,2026-09-02T21:59:13.174487+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.07,68.0,100.0,19572.0
820.606941729,2026-09-02T21:59:13.274819+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.26,68.0,100.0,19572.0
820.707246147,2026-09-02T21:59:13.375123+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.34,68.0,100.0,19572.0
820.8070839000001,2026-09-02T21:59:13.474962+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.18,68.0,100.0,19572.0
820.907111845,2026-09-02T21:59:13.574989+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.91,68.0,100.0,19572.0
821.007813627,2026-09-02T21:59:13.675692+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.65,68.0,100.0,19572.0
821.107837088,2026-09-02T21:59:13.775715+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.43,68.0,100.0,19572.0
821.207236652,2026-09-02T21:59:13.875115+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.34,68.0,100.0,19572.0
821.307495807,2026-09-02T21:59:13.975378+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.16,68.0,100.0,19572.0
821.408614507,2026-09-02T21:59:14.076493+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.03,68.0,100.0,19572.0
821.507590931,2026-09-02T21:59:14.175469+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,33.94,68.0,100.0,19572.0
821.60771294,2026-09-02T21:59:14.275591+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,33.87,68.0,100.0,19572.0
821.7084392730001,2026-09-02T21:59:14.376316+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,33.83,68.0,100.0,19572.0
821.80839003,2026-09-02T21:59:14.476268+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,33.82,68.0,100.0,19572.0
821.908421952,2026-09-02T21:59:14.576300+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,33.97,68.0,100.0,19572.0
822.009168796,2026-09-02T21:59:14.677047+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.31,68.0,100.0,19572.0
822.109365785,2026-09-02T21:59:14.777243+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.62,68.0,100.0,19572.0
822.209088063,2026-09-02T21:59:14.876965+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.88,68.0,100.0,19572.0
822.3089089800001,2026-09-02T21:59:14.976787+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.02,68.0,100.0,19572.0
822.41086465,2026-09-02T21:59:15.078744+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.1,68.0,100.0,19572.0
822.509636126,2026-09-02T21:59:15.177515+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,36.05,68.0,100.0,19572.0
822.609394008,2026-09-02T21:59:15.277271+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.92,68.0,100.0,19572.0
822.7094414960001,2026-09-02T21:59:15.377327+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.89,68.0,100.0,19572.0
822.80965074,2026-09-02T21:59:15.477528+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.89,68.0,100.0,19572.0
822.9091809600001,2026-09-02T21:59:15.577058+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,36.01,68.0,100.0,19572.0
823.01001381,2026-09-02T21:59:15.677911+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,36.07,68.0,100.0,19572.0
823.1097501080001,2026-09-02T21:59:15.777627+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,36.08,68.0,100.0,19572.0
823.209414887,2026-09-02T21:59:15.877292+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,36.08,68.0,100.0,19572.0
823.309415667,2026-09-02T21:59:15.977293+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.83,68.0,100.0,19572.0
823.410379017,2026-09-02T21:59:16.078256+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.72,68.0,100.0,19572.0
823.508716248,2026-09-02T21:59:16.176593+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.72,68.0,100.0,19572.0
823.6094477180001,2026-09-02T21:59:16.277324+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.82,68.0,100.0,19572.0
823.7099337440001,2026-09-02T21:59:16.377810+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.13,68.0,100.0,19572.0
823.811074633,2026-09-02T21:59:16.478952+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.25,68.0,100.0,19572.0
823.910584768,2026-09-02T21:59:16.578462+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.29,68.0,100.0,19572.0
824.011308683,2026-09-02T21:59:16.679186+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.14,68.0,100.0,19572.0
824.111281835,2026-09-02T21:59:16.779162+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.93,68.0,100.0,19572.0
824.210265271,2026-09-02T21:59:16.878142+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.84,68.0,100.0,19572.0
824.3118271870001,2026-09-02T21:59:16.979704+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.8,68.0,100.0,19572.0
824.411954332,2026-09-02T21:59:17.079832+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.1,68.0,100.0,19572.0
824.51076106,2026-09-02T21:59:17.178637+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.23,68.0,100.0,19572.0
824.610962757,2026-09-02T21:59:17.278839+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.26,68.0,100.0,19572.0
824.711302773,2026-09-02T21:59:17.379181+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.11,68.0,100.0,19572.0
824.811598651,2026-09-02T21:59:17.479476+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.88,68.0,100.0,19572.0
824.9119178120001,2026-09-02T21:59:17.579795+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.81,68.0,100.0,19572.0
825.011728866,2026-09-02T21:59:17.679606+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.78,68.0,100.0,19572.0
825.111981722,2026-09-02T21:59:17.779859+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.9,68.0,100.0,19572.0
825.211178632,2026-09-02T21:59:17.879056+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.96,68.0,100.0,19572.0
825.311845411,2026-09-02T21:59:17.979723+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.99,68.0,100.0,19572.0
825.413020875,2026-09-02T21:59:18.080914+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.99,68.0,100.0,19572.0
825.5124924720001,2026-09-02T21:59:18.180369+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.96,68.0,100.0,19572.0
825.61356062,2026-09-02T21:59:18.281438+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.99,68.0,100.0,19572.0
825.712261902,2026-09-02T21:59:18.380140+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.05,68.0,100.0,19572.0
825.8130485070001,2026-09-02T21:59:18.480927+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.26,68.0,100.0,19572.0
825.9126300510001,2026-09-02T21:59:18.580508+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.33,68.0,100.0,19572.0
826.01325433,2026-09-02T21:59:18.681132+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.33,68.0,100.0,19572.0
826.113082204,2026-09-02T21:59:18.780959+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,35.21,68.0,100.0,19572.0
826.212963029,2026-09-02T21:59:18.880841+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.97,68.0,100.0,19572.0
826.3138697410001,2026-09-02T21:59:18.981747+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.71,68.0,100.0,19572.0
826.414351007,2026-09-02T21:59:19.082228+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.49,68.0,100.0,19572.0
826.513186356,2026-09-02T21:59:19.181065+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.35,68.0,100.0,19572.0
826.613640241,2026-09-02T21:59:19.281517+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.13,68.0,100.0,19572.0
826.713154435,2026-09-02T21:59:19.381033+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,33.78,68.0,100.0,19572.0
826.8130929810001,2026-09-02T21:59:19.480971+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,33.86,68.0,100.0,19572.0
826.9133679180001,2026-09-02T21:59:19.581245+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,33.78,68.0,100.0,19572.0
827.01461125,2026-09-02T21:59:19.682489+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,33.8,68.0,100.0,19572.0
827.1147300700001,2026-09-02T21:59:19.782608+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,33.81,68.0,100.0,19572.0
827.21392344,2026-09-02T21:59:19.881801+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,33.91,68.0,100.0,19572.0
827.31485568,2026-09-02T21:59:19.982733+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.24,68.0,100.0,19572.0
827.415552445,2026-09-02T21:59:20.083430+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.56,68.0,100.0,19572.0
827.5153379120001,2026-09-02T21:59:20.183216+00:00,measure_prefill_4096_1_4_r3_f210,210.0,6251.0,34.83,68.0,100.0,19572.0
827.616165409,2026-09-02T21:59:20.284043+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,35.02,68.0,100.0,19572.0
827.716021554,2026-09-02T21:59:20.383924+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,35.24,68.0,78.0,19572.0
827.815209742,2026-09-02T21:59:20.483087+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,35.37,68.0,100.0,19572.0
827.915284981,2026-09-02T21:59:20.583163+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,35.42,68.0,100.0,19572.0
828.015997564,2026-09-02T21:59:20.683875+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,35.26,68.0,100.0,19572.0
828.114827603,2026-09-02T21:59:20.782704+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,35.2,68.0,100.0,19572.0
828.214829259,2026-09-02T21:59:20.882706+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,35.15,68.0,100.0,19572.0
828.314887248,2026-09-02T21:59:20.982765+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,35.17,68.0,100.0,19572.0
828.4155880640001,2026-09-02T21:59:21.083464+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,35.21,68.0,100.0,19572.0
828.515402665,2026-09-02T21:59:21.183279+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,35.22,68.0,100.0,19572.0
828.617006341,2026-09-02T21:59:21.284883+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,35.16,68.0,100.0,19572.0
828.716077375,2026-09-02T21:59:21.383955+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.93,68.0,100.0,19572.0
828.81576328,2026-09-02T21:59:21.483641+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.77,68.0,100.0,19572.0
828.915539978,2026-09-02T21:59:21.583417+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.67,68.0,100.0,19572.0
829.0171741180001,2026-09-02T21:59:21.685053+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.66,68.0,100.0,19572.0
829.117147477,2026-09-02T21:59:21.785027+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.93,68.0,100.0,19572.0
829.2172247880001,2026-09-02T21:59:21.885103+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,35.05,68.0,100.0,19572.0
829.317401014,2026-09-02T21:59:21.985278+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,35.07,68.0,100.0,19572.0
829.4168441,2026-09-02T21:59:22.084721+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.94,68.0,100.0,19572.0
829.5161073310001,2026-09-02T21:59:22.183985+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.79,68.0,100.0,19572.0
829.616968569,2026-09-02T21:59:22.284846+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.71,68.0,100.0,19572.0
829.7170869280001,2026-09-02T21:59:22.384964+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.7,68.0,100.0,19572.0
829.817377004,2026-09-02T21:59:22.485255+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.95,68.0,100.0,19572.0
829.917083162,2026-09-02T21:59:22.584960+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,35.06,68.0,100.0,19572.0
830.018120144,2026-09-02T21:59:22.685997+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,35.03,68.0,100.0,19572.0
830.118242473,2026-09-02T21:59:22.786120+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,35.16,68.0,100.0,19572.0
830.2180514070001,2026-09-02T21:59:22.885928+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.77,68.0,100.0,19572.0
830.318216298,2026-09-02T21:59:22.986094+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.48,68.0,100.0,19572.0
830.418261468,2026-09-02T21:59:23.086139+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.34,68.0,100.0,19572.0
830.51804431,2026-09-02T21:59:23.185927+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.39,68.0,100.0,19572.0
830.6177872640001,2026-09-02T21:59:23.285666+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.36,68.0,100.0,19572.0
830.717903666,2026-09-02T21:59:23.385781+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.33,68.0,100.0,19572.0
830.818255913,2026-09-02T21:59:23.486134+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.28,68.0,100.0,19572.0
830.9189875530001,2026-09-02T21:59:23.586866+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.2,68.0,100.0,19572.0
831.01894396,2026-09-02T21:59:23.686822+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.13,68.0,100.0,19572.0
831.118640638,2026-09-02T21:59:23.786519+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.2,68.0,100.0,19572.0
831.218571042,2026-09-02T21:59:23.886448+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.19,68.0,100.0,19572.0
831.3188881230001,2026-09-02T21:59:23.986765+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.55,68.0,100.0,19572.0
831.418991561,2026-09-02T21:59:24.086868+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,35.0,68.0,100.0,19572.0
831.519271986,2026-09-02T21:59:24.187150+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,35.18,68.0,100.0,19572.0
831.61963017,2026-09-02T21:59:24.287507+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,35.19,68.0,100.0,19572.0
831.71989073,2026-09-02T21:59:24.387769+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,35.25,68.0,100.0,19572.0
831.818924377,2026-09-02T21:59:24.486802+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,35.19,68.0,100.0,19572.0
831.918672578,2026-09-02T21:59:24.586551+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.99,68.0,100.0,19572.0
832.020398389,2026-09-02T21:59:24.688277+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.69,68.0,100.0,19572.0
832.119791419,2026-09-02T21:59:24.787669+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.47,68.0,100.0,19572.0
832.219300157,2026-09-02T21:59:24.887178+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.34,68.0,100.0,19572.0
832.319044352,2026-09-02T21:59:24.986922+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.11,68.0,100.0,19572.0
832.419953511,2026-09-02T21:59:25.087832+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,33.97,68.0,100.0,19572.0
832.520784522,2026-09-02T21:59:25.188662+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,33.84,68.0,100.0,19572.0
832.620694385,2026-09-02T21:59:25.288572+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,33.74,68.0,100.0,19572.0
832.7213749480001,2026-09-02T21:59:25.389252+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,33.73,68.0,100.0,19572.0
832.821113019,2026-09-02T21:59:25.488991+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,33.77,68.0,100.0,19572.0
832.921144331,2026-09-02T21:59:25.589022+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,33.99,68.0,100.0,19572.0
833.0216844,2026-09-02T21:59:25.689563+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.56,68.0,100.0,19572.0
833.121218365,2026-09-02T21:59:25.789096+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.59,68.0,100.0,19572.0
833.220796844,2026-09-02T21:59:25.888675+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.68,68.0,100.0,19572.0
833.321252077,2026-09-02T21:59:25.989129+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.74,68.0,100.0,19572.0
833.422004417,2026-09-02T21:59:26.089883+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.85,68.0,100.0,19572.0
833.5208235480001,2026-09-02T21:59:26.188701+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.92,68.0,100.0,19572.0
833.6224125360001,2026-09-02T21:59:26.290291+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,35.05,68.0,100.0,19572.0
833.722118756,2026-09-02T21:59:26.390013+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,35.16,68.0,100.0,19572.0
833.821894214,2026-09-02T21:59:26.489772+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,35.11,68.0,100.0,19572.0
833.92135289,2026-09-02T21:59:26.589231+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.94,68.0,100.0,19572.0
834.022787421,2026-09-02T21:59:26.690664+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.82,68.0,100.0,19572.0
834.1226197240001,2026-09-02T21:59:26.790497+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.75,68.0,100.0,19572.0
834.2229987540001,2026-09-02T21:59:26.890876+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.78,68.0,100.0,19572.0
834.322718325,2026-09-02T21:59:26.990596+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,35.0,68.0,100.0,19572.0
834.423470683,2026-09-02T21:59:27.091349+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,35.11,68.0,100.0,19572.0
834.5224223,2026-09-02T21:59:27.190300+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,35.1,68.0,100.0,19572.0
834.6221631870001,2026-09-02T21:59:27.290041+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.96,68.0,100.0,19572.0
834.723396713,2026-09-02T21:59:27.391274+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.85,68.0,100.0,19572.0
834.8235616310001,2026-09-02T21:59:27.491439+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.76,68.0,100.0,19572.0
834.9226899060001,2026-09-02T21:59:27.590568+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.79,68.0,100.0,19572.0
835.023586943,2026-09-02T21:59:27.691465+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,35.05,68.0,100.0,19572.0
835.1240680760001,2026-09-02T21:59:27.791945+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,35.1,68.0,100.0,19572.0
835.223517491,2026-09-02T21:59:27.891396+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,35.95,68.0,100.0,19572.0
835.323932658,2026-09-02T21:59:27.991810+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,35.96,68.0,100.0,19572.0
835.424417562,2026-09-02T21:59:28.092294+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,35.71,68.0,100.0,19572.0
835.524275898,2026-09-02T21:59:28.192153+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,35.38,68.0,100.0,19572.0
835.623934847,2026-09-02T21:59:28.291811+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,35.15,68.0,100.0,19572.0
835.724127255,2026-09-02T21:59:28.392005+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,35.13,68.0,100.0,19572.0
835.824859049,2026-09-02T21:59:28.492736+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,35.02,68.0,100.0,19572.0
835.924518002,2026-09-02T21:59:28.592396+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.95,68.0,100.0,19572.0
836.025297346,2026-09-02T21:59:28.693175+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.89,68.0,100.0,19572.0
836.125323903,2026-09-02T21:59:28.793201+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.77,68.0,100.0,19572.0
836.225787392,2026-09-02T21:59:28.893664+00:00,measure_prefill_4096_1_4_r4_f210,210.0,6251.0,34.71,68.0,100.0,19572.0
