seed,update,environment_steps,elapsed_seconds,mean_step_reward,mean_episode_return,episodes_completed,minimum_tension,mean_command_speed,approximate_kl,clip_fraction,entropy,gradient_norm,loss,policy_loss,value_loss
2,11,22528,9.328030874952674,-0.005139866602472608,nan,0,-191.0728256235327,0.46267695184446733,0.01053496020449769,0.15771484375,0.7164120921569725,1.2501851282771244,-0.007966310593058523,-0.016184238213755364,0.017868679425707627
2,12,24576,9.389117416925728,-0.005530741736584816,nan,0,-194.97763605208357,0.46831918538307593,0.011154973510137303,0.1722412109375,0.5882810284651576,1.1448376468890136,-0.009138936792834784,-0.01686749234328898,0.016633673157838695
2,13,26624,9.456566957989708,0.002873140825758515,-7.52717084375551,8,-201.04033296276378,0.5281331488386976,0.008656502173722568,0.1290283203125,0.49464347949914067,1.020174222246371,0.006700158302703285,-0.009939181233593507,0.034267966031591865
2,14,28672,9.562194249825552,-0.005638909158950656,nan,0,-202.8632216124983,0.4445791040139021,0.010701532521840884,0.1497802734375,0.38366532076458004,1.2703511339882814,-0.00819603255212693,-0.014365264041686674,0.01310579362064865
2,15,30720,9.622637499822304,-0.004951003262092683,nan,0,-203.119683534884,0.4549210510137136,0.011111248112213562,0.16064453125,0.22729813415287498,1.3603070732416043,-0.011234588026849145,-0.015867936873435268,0.009721293961477997
2,16,32768,9.67680108291097,-0.006073016513081409,nan,0,-161.9482851682542,0.47321894421626637,0.010343270592309311,0.1578369140625,0.09123585618919519,1.2183360016173113,-0.010268145831199848,-0.014451045191862216,0.008548270433703131
2,17,34816,9.733302666805685,-0.005250773391240625,nan,0,-199.28764922784117,0.44088339933051734,0.009066571978929492,0.138671875,-0.06351941926801005,1.3665552913879382,-0.00838903628973093,-0.011962644222664725,0.007020177027331578
2,18,36864,9.789492416894063,-0.005586205829137669,nan,0,-132.10575817937965,0.4427241130365631,0.008208419317602777,0.1234130859375,-0.14959446539649052,1.2922931746747826,-0.010944738678258977,-0.0137739694284037,0.0053592725694964595
2,19,38912,9.843807791825384,0.0038702892801577527,-6.959941653353167,8,-101.22626590779902,0.4709001158970777,0.00800195515667959,0.11572265625,-0.23026665763185525,1.075509538528917,0.011115735321263445,-0.00764791892822764,0.03706677518371846
2,20,40960,9.899562457809225,-0.0054925921112963655,nan,0,-162.45821884662146,0.44209410708392466,0.007399804382130594,0.1019287109375,-0.4715457377488167,1.5708527423115386,-0.007346022728803475,-0.00999714925338568,0.004359161573666786
2,21,43008,9.956605582963675,-0.005937686207027408,nan,0,-206.97630262329844,0.44420591855255925,0.00921347917902117,0.1298828125,-0.5749272056288308,1.2628972893244783,-0.009907793568089272,-0.012186433810233453,0.0034074260730307063
2,22,45056,10.013454541796818,-0.005515385120649175,nan,0,-60.035440672577664,0.4527430631038156,0.0082899466848733,0.115966796875,-0.761009092298738,1.5102038441419599,-0.00676194662141295,-0.009016811324790961,0.002987711222158544
2,23,47104,10.067262666998431,-0.005599730268851479,nan,0,-97.9566920206616,0.44831301472526336,0.008568104131412764,0.1243896484375,-0.8600439407177933,1.2532732967123554,-0.006152912278258877,-0.008226227446141245,0.0024265424543291492
2,24,49152,10.123025582870468,-0.00584860811212386,nan,0,103.66808342529951,0.46172830196044473,0.006272216971409073,0.0821533203125,-1.00544180057177,1.1317082882217284,-0.006387809278949526,-0.00827138062354924,0.0017562590880558931
2,25,51200,10.176699957810342,-0.005791306642110907,-6.551353165514213,8,131.33931431358673,0.44589575466448933,0.007082977965485654,0.1005859375,-1.161450061092355,1.4000507674574765,-0.006247489430760011,-0.008235363548652988,0.0016528481136012466
2,26,53248,15.648588249925524,0.0053590354800934405,nan,0,83.58500570632114,0.4263062973333628,0.005852977217805973,0.074462890625,-1.28930993205387,1.091815956997804,0.018646797154657942,-0.0029828476937124706,0.040680669832633076
2,27,55296,15.70443854201585,-0.0059209126644921015,nan,0,127.37818275242805,0.4353485562176468,0.007381753046111899,0.100830078125,-1.2265015941002808,1.4220145391477175,-0.008683246579173125,-0.010635804173203763,0.001452111999860711
2,28,57344,15.755797457881272,-0.0055810179988445355,nan,0,210.17139307936984,0.41596936840310805,0.008467436394377813,0.1180419921875,-1.357117111606441,1.2806391502500758,-0.005048342444946723,-0.007117795891135309,0.001424672669164285
2,29,59392,15.80720179178752,-0.005813427903203759,nan,0,163.37188848178363,0.4172484818323218,0.009312980421244076,0.1314697265625,-1.5241192905612586,1.3487851651595095,-0.008452053838857266,-0.010533869844935472,0.001115393431033894
2,30,61440,15.859918332891539,-0.005726866275289134,nan,0,120.77997776459627,0.43545357892808356,0.004641180233353774,0.048583984375,-1.6413581634592915,1.242512287350212,-0.0018492006886807332,-0.004127919348726693,0.0012747209931733344
2,31,63488,15.915888499934226,-0.0057961088100618435,nan,0,238.59319968349587,0.4160206698246135,0.005339254508467561,0.0626220703125,-1.7386271008455434,1.3884453205936111,-0.0031106793778955715,-0.005279826734663438,0.0008610405118446484
2,32,65536,15.969729041913524,0.005661637703999324,-6.381355403047289,8,174.73249910523452,0.433783998279608,0.003670526391210447,0.039306640625,-1.7849508492842348,1.184866664695336,0.021136787951827846,-0.0008381185121338038,0.04037991122935483
2,33,67584,16.022608208004385,-0.005794916095128633,nan,0,257.4069222587836,0.4212081004655962,0.006669451948680348,0.0867919921875,-1.8775052445146505,1.2789288506763046,-0.004935678421849166,-0.007477530431292791,0.0013286935298579537
2,34,69632,16.075133666861802,-0.005757470428353557,nan,0,305.48879887273296,0.4324253444335057,0.007639481208039915,0.1068115234375,-1.9586796369981845,1.4906506718950223,-0.0028607849186165577,-0.005292258667981943,0.0009455882247344046
2,35,71680,16.12670037499629,-0.005836736415276423,nan,0,334.9729190273463,0.4037229241562055,0.007000892079697129,0.0946044921875,-2.0758467731527546,1.1291316445119906,-0.004182504360593572,-0.006694937357391688,0.0008731724472907185
2,36,73728,16.17912262491882,-0.0057781354076595105,nan,0,325.40299354067486,0.46379346390062026,0.002523849030881253,0.01416015625,-2.180633495200977,0.9190746509847778,0.0013782943948272173,-0.0013359937398967105,0.0010673092790459008
2,37,75776,16.232309042010456,-0.005842933192392923,nan,0,309.17812386456194,0.4469413493814445,0.005815007765791666,0.0732421875,-2.2117670747097864,1.1106543436416445,-0.0024918995748228444,-0.0051978925838053434,0.0009884518685454348
2,38,77824,16.28656612499617,0.005803961551771033,-6.368520303608101,8,298.6019094730289,0.4451800351986025,0.005785470209516739,0.077880859375,-2.3729428892946043,1.0656804687052497,0.0216017333951349,-0.001112641262557612,0.040682863536795816
2,39,79872,16.339132249820977,-0.005877793645241741,nan,0,397.14401938203207,0.42868197523033413,0.0035047122697530212,0.031494140625,-2.3585217171555284,1.1239958666856305,0.0007543621482457505,-0.002100326540288744,0.000992333942757931
2,40,81920,16.39348820783198,-0.005732339721884899,nan,0,344.8579501504922,0.4082594755383873,0.0028996068996850763,0.0247802734375,-2.486848002426409,1.0275375839343397,0.0017110863673531836,-0.0011749805077384177,0.0007984377453303835
2,41,83968,16.447288791881874,-0.005813380657124006,nan,0,371.49603680765415,0.405118137550041,0.003774226980065066,0.0343017578125,-2.3839026642043226,1.250418509339696,0.0007148384796466746,-0.0020593156959908543,0.000780503022866411
2,42,86016,16.501330291852355,-0.005874810655544484,nan,0,293.41191733128716,0.4259419127967614,0.007149591251634597,0.09765625,-2.4543443662104396,1.4301250645563819,-0.0036275982325674402,-0.006443098699766589,0.0007223122019774158
2,43,88064,16.55693554179743,-0.00577874011324288,nan,0,333.27302010161253,0.4351385518898384,0.0059956348261123865,0.076171875,-2.5537404447556193,1.1866627872032525,-0.002845270615426115,-0.00585872187874685,0.0009194216371302285
2,44,90112,16.61395874992013,0.005892485412818232,-6.316216616835378,8,289.1538599633518,0.41913052214199026,0.004595659812428574,0.05029296875,-2.596640255956384,1.0815026183143635,0.021173152107861158,-0.001934599673917757,0.041022223051645074
2,45,92160,16.669190041953698,-0.005786964502137936,nan,0,400.09734816910384,0.41260494215705135,0.002017371635786042,0.0064697265625,-2.7252022977127313,1.1404892409921077,0.002810200461711829,-0.00022830656405334413,0.0006266094561048856
2,46,94208,16.72801920794882,-0.005827892679484594,nan,0,372.9364446738124,0.42660121739445944,0.002984030252370774,0.0230712890625,-2.674611312128313,1.0940451340973112,0.00226234554212959,-0.0008360057908098038,0.0008474800416221596
2,47,96256,16.791332207852975,-0.005833217917060103,nan,0,428.15514951437194,0.43600684842100723,0.004426802420584054,0.0457763671875,-2.7668394834335817,1.2678619530226372,0.0004174156567711487,-0.0027051222795646535,0.0007113969058044412
2,48,98304,16.849937749793753,-0.0059035168797219465,nan,0,400.22071011271817,0.43740483532403157,0.007647287609419549,0.1011962890625,-2.7782481982802016,1.440683289069581,-0.0010009075798123636,-0.004095572308247924,0.000632833060310718
2,49,100352,16.906494124792516,-0.005855808036889567,nan,0,386.4615995723869,0.42641663885474224,0.003565809615132998,0.0322265625,-2.8968418864892223,1.340442623427189,0.0016420922085923365,-0.0015693037384034332,0.0006291081210130971
2,50,102400,22.856615291908383,-0.005810510590405441,-6.335861069343284,8,409.36070172111,0.43177654181110736,0.0059784225147021045,0.0762939453125,-2.9309271771652394,1.320301631769409,-0.0006983228788898701,-0.003901618945220734,0.0005447377783312495
2,51,104448,22.91574929188937,0.005972490579203639,nan,0,344.5746782731402,0.4331839902606617,0.007998664853998163,0.106201171875,-3.0090867473734386,1.2348649471593343,0.02031162754647421,-0.0026309969525157304,0.039867075503233
2,52,106496,22.973874374991283,-0.005842428189201216,nan,0,388.7191353030401,0.4150740119828322,0.00427006881940541,0.0484619140625,-3.0682488863279644,1.1693288582549992,0.0008008106018426277,-0.0026664079899091867,0.0007979394108477019
2,53,108544,23.028979874914512,-0.005760035506601527,nan,0,421.4217291246246,0.42144344847016163,0.0013887589486161083,0.005615234375,-3.097985369517968,0.9164621537058918,0.0031238720565565075,-0.00032605171838842606,0.0007038768108539281
2,54,110592,23.085311916889623,-0.005873981022800923,nan,0,422.2961117028307,0.4014811543985055,0.0034455209965621658,0.0257568359375,-3.0637754731682723,0.9614592180541774,0.0025649489249983215,-0.0007643682058149992,0.0005310833152900945
2,55,112640,23.142005999805406,-0.005829824503784303,nan,0,393.24496790838964,0.44454785362369226,0.0012954867111402593,0.0023193359375,-3.1597667221913754,1.031951523343055,0.003956587160498339,0.0002997057680802235,0.0009942293404534785
2,56,114688,23.19655429199338,-0.00570589499446115,nan,0,326.70979181476986,0.4109096884721952,0.005154961628481509,0.0609130859375,-3.1988637901860772,1.320362841146674,0.0005665895982343953,-0.0029197787322552474,0.000575009080607134
2,57,116736,23.24985120794736,0.005872978959240063,-6.298437346219313,8,367.89978389337983,0.4136706276462273,0.0022740803604234102,0.016357421875,-3.154804815569147,1.1723633062327599,0.024271771999177814,0.0005500809305443565,0.04113377250612861
2,58,118784,23.304678082931787,-0.0058989690210000025,nan,0,416.9128049809378,0.4178496766709474,0.0027496450024369354,0.01171875,-3.0455722277773876,1.2741770558385408,0.002493167509459587,-0.000959839741151919,0.0008148700456682314
2,59,120832,23.360024207970127,-0.005695174718969939,nan,0,426.63126408961824,0.40550332986397536,0.004428292155016842,0.042724609375,-3.0863314417230097,1.144803976790235,0.0005836062545281672,-0.0028279832105126924,0.0006505160466356941
2,60,122880,23.41630974994041,-0.0057987234203493035,nan,0,426.7574591615927,0.41112501698763626,0.0033100831772448058,0.029296875,-3.2272058863911903,1.3162723831982133,0.0016959943718956034,-0.0018530196327582178,0.0006436162365252621
2,61,124928,23.471293249865994,-0.005809544764385549,nan,0,434.3844036196364,0.44061291942172076,0.0032331510095082085,0.0277099609375,-3.3542081139692668,1.2293999981565866,0.00314686550981446,-0.000576482482182678,0.0007382797560557426
2,62,126976,23.52722245780751,-0.0058196510703706385,nan,0,435.99578474383657,0.406792564011047,0.003482642934905206,0.0230712890625,-3.358624971293409,1.0220150862694015,0.002155927839690425,-0.0014624222149101258,0.000519450166614288
2,63,129024,23.581773416837677,0.006107018323556351,-6.28681076133824,8,381.73274311056286,0.4210622520129026,0.00572286359439128,0.0738525390625,-3.4075836139712616,1.23546258611804,0.01917061158219707,-0.0031885354929999743,0.037903126922451555
2,64,131072,23.63756866683252,-0.0058046912585466934,nan,0,424.5793811756369,0.37704175039467125,0.0033380277468226106,0.0335693359375,-3.281095208926498,1.3919832563908439,0.0028758320181878193,-0.0008173940520924384,0.000824261722707522
2,65,133120,23.704694082960486,-0.005890569473083851,nan,0,438.603885789105,0.4247108223982904,0.0027128108377184575,0.0186767578125,-3.394023796003741,1.1382516392146322,0.00277704934260217,-0.001041595894453829,0.0008492428821045121
2,66,135168,23.761941500008106,-0.005756795856542278,nan,0,445.11364569777385,0.40275765109134404,0.003632317618665326,0.03271484375,-3.4351535371637842,1.3013857578809658,0.0033059174609974115,-0.0004614609976353796,0.0006644498429380157
2,67,137216,23.828743832884356,-0.005861351432423032,nan,0,423.4882632590104,0.4296322519139324,0.004335433525984777,0.0421142578125,-3.443559624558689,1.3479623449617903,0.001209864526157638,-0.0026131746874943525,0.0007589591781866072
2,68,139264,23.887800707947463,-0.005762697228956509,nan,0,429.58587225007807,0.399965488353721,0.0019422123851861508,0.010009765625,-3.5037599661506755,1.2139173992756684,0.0031956472302426724,-0.0005492709199978831,0.0004823163681797646
2,69,141312,23.948142332956195,0.005968875663598083,-6.263151656450368,8,376.1030932584471,0.4290129587864463,0.00879147429837011,0.125244140625,-3.538589529204743,1.2076293387218207,0.01765340089370241,-0.004798367353011932,0.03782635743501919
2,70,143360,24.012796999886632,-0.005698110853893462,nan,0,430.8230035140597,0.3965429728692126,0.0037684471434682497,0.0333251953125,-3.676638062197573,1.2177853823608067,0.0011890153617239926,-0.0027377063752946924,0.0005001673496422244
2,71,145408,24.068466916913167,-0.005956602879834785,nan,0,439.00068075868734,0.44860949675296885,0.005146067190577004,0.05712890625,-3.6899395652707496,1.1045735288525398,0.0013993835399393581,-0.002699281201783316,0.0008174503529038515
2,72,147456,24.12936899997294,-0.005764136314256631,nan,0,443.76881225212367,0.42088838334545575,0.005668806092455568,0.0657958984375,-3.8143284578554812,1.1651553524911016,0.0010768641930579501,-0.0030707308595973046,0.0006665331895995474
2,73,149504,24.185540166916326,-0.00588132879229334,nan,0,447.3288326439457,0.4383367928516837,0.0054293374069698174,0.0714111328125,-3.927419500680684,1.2791870773819243,0.0017659611030408453,-0.002464796286527843,0.0006066757777760035
2,74,151552,24.243353582918644,-0.005954389313259234,nan,0,444.4072969158407,0.437397533395977,0.003115378019373077,0.020263671875,-3.927541139417529,1.0883848154035523,0.0034619202853095003,-0.0007713544462210889,0.000611467184226123
2,75,153600,30.013116749934852,-0.005758214929582008,-6.291248752855626,8,449.6539556269244,0.4138565605573136,0.0061740836190525925,0.0826416015625,-4.003964811074464,1.4191530823955456,0.0018703005257355793,-0.0024040845940477775,0.0005408406174177835
2,76,155648,30.072510916972533,0.006061409749854795,nan,0,367.96553860098624,0.4366230576047539,0.00543196911819639,0.069091796875,-4.007137115844511,1.1369252291280292,0.01870833117380115,-0.0035652855104113187,0.036532959136735904
2,77,157696,30.12935741688125,-0.005669016839873083,nan,0,441.8806572741764,0.3815425336517939,0.0035802414268833326,0.03466796875,-4.005581868750177,1.3184431472281513,0.00394562570556465,-0.0003827024094571023,0.0006454924925431542
2,78,159744,30.18810054194182,-0.005871462753232299,nan,0,444.11879546992316,0.4119035475477402,0.0041437507939231745,0.0528564453125,-3.9773046253871707,1.4699323888305904,0.002830071266072526,-0.0015164230911765917,0.0007383794637238928
2,79,161792,30.245227874955162,-0.00585224819711946,nan,0,451.36957208275265,0.3881917029211502,0.002455773252300777,0.0145263671875,-4.062904064203754,0.9939774265577449,0.003067667762264979,-0.0012028009608249565,0.00041512931777236536
2,80,163840,30.307209249818698,-0.005785385006341435,nan,0,445.6460665196581,0.4297983089889399,0.004584708098868013,0.0556640625,-4.051631433622064,1.387331205818477,0.000828601220811331,-0.0035236838874307063,0.0006013073492399468
2,81,165888,30.37169854179956,-0.0057749994652851475,nan,0,445.21001973041086,0.3918587462797609,0.0016420210868260425,0.0013427734375,-4.060963793760873,1.2837604799261653,0.004988249149443133,0.0007275669638154209,0.00039943678373367537
2,82,167936,30.429871207801625,0.00608448458631555,-6.241259994899124,8,364.06770508946454,0.40505833413764913,0.006831953919065546,0.0986328125,-4.1330808495300655,1.0141913093587758,0.019095813560019256,-0.002568050349954599,0.03506156612088758
2,83,169984,30.492611166788265,-0.005849966455480045,nan,0,454.0023995243499,0.4002814209651784,0.0008863818625986637,0.0015869140625,-4.24473280289218,1.1756950380336455,0.004952510020402523,0.00045362017129374184,0.0005083140924331967
2,84,172032,30.554190874798223,-0.0057648590262590685,nan,0,444.1863529678447,0.41420799168026085,0.002842521159220338,0.019287109375,-4.30983894425024,1.091839829997275,0.003743405751511839,-0.0008240910175720192,0.0005153156496672385
2,85,174080,30.614785416983068,-0.005794269531497302,nan,0,448.14232551905565,0.4051280956757586,0.004970439475145078,0.0560302734375,-4.371391437083563,1.344138054812844,0.0026015338909728455,-0.0020623857241692544,0.0005850563561170683
2,86,176128,30.677628707839176,-0.005865777284674596,nan,0,444.40466584328317,0.4136734928953628,0.0031249031672766396,0.0247802734375,-4.313693688985243,1.2894028511441153,0.0037414688593065647,-0.0008398471828611129,0.0005352447063648701
2,87,178176,30.743838207796216,-0.005801272656701326,nan,0,448.8637864686189,0.43170781717684864,0.003951350653234127,0.041015625,-4.435140547012248,1.2076308185572873,0.003515230972726572,-0.0011786272453283167,0.0005174353420852832
2,88,180224,30.804859875002876,0.006079243807104462,-6.2550323564889,8,382.2214357303023,0.45325549377458985,0.006335314917201957,0.084716796875,-4.321134371442429,1.2635827026770072,0.016643133541029496,-0.003901990215149738,0.032447978769473605
2,89,182272,30.88010587496683,-0.005831916963676021,nan,0,452.320991406839,0.4132034087692138,0.0018295438746751221,0.0072021484375,-4.292261742281575,0.9699523869336698,0.005050665030522006,0.00037097123195386226,0.000774864112573135
2,90,184320,30.973968124948442,-0.005913685896486451,nan,0,450.9723766464061,0.43632822145649675,0.0028317909857303097,0.0213623046875,-4.229578274106517,1.1723665802049608,0.004237917950222332,-0.0003715178617796928,0.0007597150757910198
2,91,186368,31.06432683300227,-0.005854697695004918,nan,0,447.24584244734166,0.39266278344720207,0.005400806546042412,0.0631103515625,-4.258392499498843,1.1583322264996583,0.0016172299486348094,-0.002943992725970593,0.000605660350213122
2,92,188416,31.148730791872367,-0.005679337222479617,nan,0,445.7038531491269,0.42432291831624497,0.0007713359415730643,0.000244140625,-4.304147431981791,1.20590596721036,0.004917879791147176,0.0003098915433369317,0.0006076816316569077
2,93,190464,31.229282749816775,-0.005813366846199253,nan,0,449.3973029409676,0.400609699694076,0.0031160411337988747,0.0228271484375,-4.403142764453255,1.1967973952529767,0.003790612550689406,-0.0008624995134735541,0.000499938599419412
2,94,192512,31.29286799998954,0.006092347607987797,-6.244413253911388,8,377.30855085200983,0.3976076957621751,0.0019511073394023574,0.013916015625,-4.526307972709803,1.2327152758644537,0.019127260417466645,-0.0006656024807624144,0.030533109851038513
2,95,194560,31.352173499995843,-0.005769499869945389,nan,0,447.9749357750353,0.42355969781383,0.004153305753333216,0.0462646484375,-4.461116108299118,1.4666472024375552,0.0034547032589828516,-0.0013497506888450334,0.0006866756790575323
2,96,196608,31.413765999954194,-0.005863625078886204,nan,0,452.8734693275963,0.39640065593992235,0.0024079055093406453,0.01416015625,-4.590803451546568,1.055079966050335,0.004441233083713917,-0.00036020713064787314,0.00042127352563044873
2,97,198656,31.47511574998498,-0.005735989506842407,nan,0,447.37319300411474,0.3935705225109035,0.0030611488452686455,0.0262451171875,-4.698261355471754,1.299177588755652,0.0039036394721780297,-0.0009929531489296776,0.0003966625312719095
2,98,200704,31.53205829183571,-0.005764427256132312,nan,0,446.8313056793964,0.4143379130404934,0.0024193802863433666,0.008056640625,-4.574737191950131,1.2130813157329863,0.004894609813249486,9.030089605525579e-05,0.0004591434504882008
2,99,202752,38.135719457874075,-0.0059218713554630405,nan,0,441.1334443294836,0.43660262121328913,0.005847784881146856,0.0738525390625,-4.646754841278607,1.4220300021491252,-0.0007623093664881125,-0.005733728627303766,0.0006493288390740908
2,100,204800,38.18593137501739,-0.0057832413088657764,-6.256012593787328,8,445.5720195277801,0.4129173580081231,0.004538693807811956,0.051513671875,-4.611807214000848,1.3181749961763294,0.003118283141216881,-0.001757580044158357,0.0005281119427487818
2,101,206848,38.234329083003104,0.006176962554597641,nan,0,365.0017604667893,0.4140077863019812,0.0030390267059598186,0.02880859375,-4.611068177460055,1.1631077092726732,0.0182803600406036,-0.0007157654434433551,0.0287701146131738
2,102,208896,38.28959804191254,-0.005826319704295091,nan,0,448.0401883654497,0.39853318667623705,0.006082802573374553,0.07568359375,-4.606734151565361,1.595298831667286,0.00036745831523359463,-0.0046734240776541165,0.0008682964826447065
2,103,210944,38.3403012920171,-0.005825712455766092,nan,0,444.8295869951953,0.40269354859707673,0.0065331973762521815,0.0909423828125,-4.649639832991888,1.4091028471240967,-0.002173576450353539,-0.007101682377713827,0.0005569321887367969
2,104,212992,38.39111666684039,-0.0057780359206138325,nan,0,450.62897131850735,0.3777637206665108,0.003265783618252252,0.0357666015625,-4.713768152977719,1.1034215018366242,0.0040856404511541,-0.0008482924705074373,0.00044032953736763503
2,105,215040,38.440983708016574,-0.005634642259875913,nan,0,453.0676946315685,0.390442349141477,0.0021787067811622047,0.014404296875,-4.674860066611865,1.2548764676425241,0.004670257738014982,-0.000226553993999133,0.000443903330804494
2,106,217088,38.489752708002925,-0.005798363788788783,nan,0,448.0408668966443,0.3927792146899811,0.00436248605364366,0.0506591796875,-4.674296276865003,1.4746632068354082,0.003655252604480894,-0.0012668218771643555,0.0004955564095604935
2,107,219136,38.53867766680196,0.006094888577192415,-6.19100063107186,8,372.26832411425437,0.4282847551157065,0.0010204678190391654,0.0008544921875,-4.748188969315658,1.1339415004839513,0.019165999687981876,0.0007227952927806435,0.027390030851771156
2,108,221184,38.5892952918075,-0.005798655443821191,nan,0,451.3352664078632,0.3962086091765774,0.004817145011830777,0.055419921875,-4.678743462261343,1.3078358098527012,0.005785503649067407,0.00016638129355339443,0.0018807577865053394
2,109,223232,38.637903791852295,-0.005753536424602405,nan,0,444.20191538032304,0.39766459384917574,0.002871561230056021,0.019287109375,-4.665791554473168,1.1612587888745736,0.003671712982140508,-0.001307536557329282,0.0006269159699932443
2,110,225280,38.68709324998781,-0.00576226074261027,nan,0,449.7703028117831,0.3930379229424704,0.002953392032805104,0.0142822265625,-4.7144011161877994,1.2712567389343359,0.004206593824609053,-0.0007002311627994362,0.00038484774244137163
2,111,227328,38.73493124986999,-0.005841792220486132,nan,0,446.77858586864227,0.4115913616632362,0.001631013712062943,0.0068359375,-4.679107273091702,1.1796703258361503,0.004911812889565053,-1.625783069533586e-05,0.000497926894337374
2,112,229376,38.78431870788336,-0.005712572578153569,nan,0,452.2517727264893,0.38645770417847913,0.004061579726448696,0.045654296875,-4.772737754586679,1.505047777875912,0.0030330342480637635,-0.001957234864275385,0.00043506271550494094
2,113,231424,38.833482541842386,0.006157155750792012,-6.191438547674267,8,380.53513409260927,0.3994703828047875,0.0018993224299058017,0.0098876953125,-4.854162637079492,1.2333501168909224,0.01760167327594523,0.000468782588487769,0.024557456100755937
2,114,233472,38.88190208282322,-0.00570893430137062,nan,0,454.240574571984,0.4084485702375271,0.004719782233591561,0.055419921875,-4.792760535239387,1.6306309639059902,0.004243206468459148,-0.0008888207123589572,0.0006785332911574337
2,115,235520,38.930280125001445,-0.005910320062803142,nan,0,453.86981958804387,0.391922047295966,0.0006574212036045968,0.0003662109375,-4.779076102365312,1.4861532510048183,0.00559608944845498,0.0006196404945754633,0.00039474570302841007
2,116,237568,38.97866649995558,-0.005836185005066493,nan,0,441.45325909681816,0.40654907438938115,0.004373750921133495,0.0491943359375,-4.808272510465647,1.5396069209398489,0.001855536583524742,-0.0032166104000649343,0.0005277489462480545
2,117,239616,39.026416999986395,-0.005753253300924982,nan,0,450.25447541408477,0.40438697470817536,0.004044837726220713,0.03955078125,-4.846527893275356,1.4297779518815288,0.0037733722168938754,-0.0013090108660083807,0.0004717103792537921
2,118,241664,39.07650595786981,-0.0058347853159729235,nan,0,448.246607570223,0.41912663322619176,0.003354984383652726,0.0294189453125,-4.907255830102395,1.1122822598790028,0.004780047486558182,-0.0004077031121741178,0.0005609895372598083
2,119,243712,39.124571832828224,0.006195132726209263,-6.232776373674569,8,378.14170309506204,0.41397113498599875,0.003590136195542746,0.03662109375,-4.855290666181103,1.1305490982298216,0.015288877145624742,-0.0007358136843897758,0.02233880032766683
2,120,245760,39.17369395797141,-0.005806498409375993,nan,0,457.7842160872384,0.391185292967124,0.004581647904542076,0.0618896484375,-4.768366740609153,1.3906120643758415,0.003021249096060323,-0.0019525058891713496,0.0004107764892450364
2,121,247808,39.23301837500185,-0.0058580308985779275,nan,0,448.5721301504429,0.3916289053376135,0.0034020802265977115,0.02685546875,-4.778242334980099,1.238766728149405,0.0028675892215816296,-0.002121877608939513,0.0004224489910820863
2,122,249856,39.30354179185815,-0.005751396349978977,nan,0,458.46172039571724,0.41341287625671,0.004216579546812984,0.041259765625,-4.8858710010974225,1.1419192538071572,0.002801167068751634,-0.0023088843351063326,0.00044836080552109424
