time_seconds,angle_radians,angle_degrees,normalized_energy,axial_force_newtons,target_action_squat,target_action_lean,realized_command_squat,realized_command_lean,seat_radius_fraction,taut,cumulative_slack_time_seconds,cumulative_snap_energy_loss_joules
1.271999999999981767e+01,-1.298729088206531657e-01,-7.441169548510788267e+00,1.816531475092774128e-01,6.355748373002186327e+02,-5.434595346450805664e-01,6.399792432785034180e-01,-5.416872827975528493e-01,5.980326044004994346e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.273999999999981725e+01,-1.060120327803519835e-01,-6.074042055916702765e+00,1.849234057417732113e-01,6.315888257973765576e+02,-6.148353815078735352e-01,6.057109832763671875e-01,-5.546132817711878493e-01,5.842824862066180458e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.275999999999981682e+01,-8.164171710862122566e-02,-4.677725822525002464e+00,1.882236611300592555e-01,6.269119577477428038e+02,-6.805855631828308105e-01,5.707893967628479004e-01,-5.676847952443470069e-01,5.693704278635485228e-01,1.000000000000000222e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.277999999999981640e+01,-5.680616662518778170e-02,-3.254753597940174714e+00,1.915199889942966471e-01,6.216374850057216008e+02,-7.403859496116638184e-01,5.353529453277587891e-01,-5.807841734780772036e-01,5.533599401505293613e-01,9.999999999999997780e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.279999999999981597e+01,-3.155441407290915379e-02,-1.807934751385904759e+00,1.947804452985885948e-01,6.158614890247176845e+02,-7.940244078636169434e-01,4.995222389698028564e-01,-5.937967746068539832e-01,5.363193254271128030e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.281999999999981554e+01,-5.940303393385359954e-03,-3.403543134682223137e-01,1.979756100756122073e-01,6.096742525670149462e+02,-8.413876295089721680e-01,4.633970260620117188e-01,-6.066128232005967291e-01,5.183203718850766251e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.283999999999981512e+01,1.997760927075376003e-02,1.144632695975616787e+00,2.010789401711473023e-01,6.031519699453875774e+02,-8.824430108070373535e-01,4.270542562007904053e-01,-6.191290088919524370e-01,4.994368601407386810e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.285999999999981469e+01,4.613623206586314751e-02,2.643411380010093570e+00,2.040669464446800141e-01,5.963508118409841927e+02,-9.172194004058837891e-01,3.905471563339233398e-01,-6.312497505693904776e-01,4.797429609791621363e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.287999999999981426e+01,7.246818530735632535e-02,4.152121167083479669e+00,2.069192181797319396e-01,5.893026904665441634e+02,-9.457865357398986816e-01,3.539057075977325439e-01,-6.428880801262194522e-01,4.593116087144512028e-01,9.999999999999997780e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.289999999999981384e+01,9.890211385553149270e-02,5.666673708844296442e+00,2.096183341685723400e-01,5.820138292591121854e+02,-9.682356119155883789e-01,3.171379268169403076e-01,-6.539661273786931961e-01,4.382129324918803692e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.291999999999981341e+01,1.253630569415569163e-01,7.182774069609429546e+00,2.121497003599529807e-01,5.744658177712094584e+02,-9.846616387367248535e-01,2.802319228649139404e-01,-6.644152154558080614e-01,4.165128169550333381e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.293999999999981299e+01,1.517728687548594024e-01,8.695944824246405247e+00,2.145013524073824673e-01,5.666191193315625014e+02,-9.951486587524414062e-01,2.431584298610687256e-01,-6.741755992681279785e-01,3.942716500705403249e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.295999999999981256e+01,1.780506839048690004e-01,1.020155272716688977e+01,2.166637508485611818e-01,5.584182109894331916e+02,-9.997577071189880371e-01,2.058739662170410156e-01,-6.831958967269078364e-01,3.715433034957389413e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.297999999999981213e+01,2.041134225118144130e-01,1.169483765189753299e+01,2.186295926295187542e-01,5.497983955274285108e+02,-9.985184669494628906e-01,1.683237850666046143e-01,-6.914322747955241599e-01,3.483743724303775546e-01,9.999999999999997780e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.299999999999981171e+01,2.298763306605908774e-01,1.317094355680562145e+01,2.203936466721280185e-01,5.406929041055120706e+02,-9.914236068725585938e-01,1.304454207420349121e-01,-6.988474581865766755e-01,3.248036895570154403e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.301999999999981128e+01,2.552535528550978761e-01,1.462495128431659275e+01,2.219526198353707902e-01,5.310405154161866221e+02,-9.784266352653503418e-01,9.217188507318496704e-02,-7.054096299712004914e-01,3.008621159568712899e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.303999999999981085e+01,2.801587340044329189e-01,1.605191305218226816e+01,2.233050498535337214e-01,5.207927541937035585e+02,-9.594426155090332031e-01,5.343507975339889526e-02,-7.110912922941000636e-01,2.765726007263821784e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.305999999999981043e+01,3.045056494728410890e-01,1.744688855268383421e+01,2.244512202775864329e-01,5.099206145356422439e+02,-9.343519806861877441e-01,1.416905131191015244e-02,-7.158681513993538914e-01,2.519504953074602760e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.307999999999981000e+01,3.282088629020729620e-01,1.880498264307663803e+01,2.253930885333008394e-01,4.984204906291697057e+02,-9.030073881149291992e-01,-2.568640559911727905e-02,-7.197180868458699088e-01,2.270041073690480249e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.309999999999980957e+01,3.511844117010256561e-01,2.012138462125349392e+01,2.261342179089824156e-01,4.863190048025026613e+02,-8.652430772781372070e-01,-6.618272513151168823e-02,-7.226202581189382634e-01,2.017354728270943087e-01,9.999999999999997780e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.311999999999980915e+01,3.733505217250949748e-01,2.139140917385529406e+01,2.266797022894609104e-01,4.736778290137594922e+02,-8.208891749382019043e-01,-1.073581725358963013e-01,-7.245544016777173413e-01,1.761413351147450013e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.313999999999980872e+01,3.946283522590139370e-01,2.261053906064344332e+01,2.270360703841792505e-01,4.605968168829128331e+02,-7.697880268096923828e-01,-1.492345482110977173e-01,-7.255003672261690628e-01,1.502143188363294357e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.315999999999980830e+01,4.149427714269520173e-01,2.377446954222595821e+01,2.272111522474590251e-01,4.472170519707936478e+02,-7.118156552314758301e-01,-1.918125599622726440e-01,-7.254379392079300937e-01,1.239442873022097436e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.317999999999980787e+01,4.342231609572801965e-01,2.487915448968198362e+01,2.272138888904233767e-01,4.337228609087949280e+02,-6.469069719314575195e-01,-2.350674420595169067e-01,-7.243469902599349863e-01,9.731988213133703491e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.319999999999980744e+01,4.524042446171834264e-01,2.592085385036870093e+01,2.270540625438469684e-01,4.203424761619566539e+02,-5.750843882560729980e-01,-2.789446711540222168e-01,-7.222080075404108124e-01,7.033023388621487126e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.321999999999980702e+01,4.694269305219460620e-01,2.689618190868843683e+01,2.267419229530182323e-01,4.073481395002577301e+02,-4.964913427829742432e-01,-3.233547806739807129e-01,-7.190030313028459297e-01,4.296684074166350065e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.323999999999980659e+01,4.852391486680920352e-01,2.780215527320277502e+01,2.262876945024469566e-01,3.950523450897754856e+02,-4.114248752593994141e-01,-3.681702017784118652e-01,-7.147170288340162214e-01,1.522559247556051591e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.325999999999980616e+01,4.997966556182635856e-01,2.863623898167996629e+01,2.257009550776406526e-01,3.838022060011861640e+02,-3.203693926334381104e-01,-4.132215380668640137e-01,-7.093397060433807022e-01,-1.289109502676792814e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.327999999999980574e+01,5.130637676081426513e-01,2.939638850502744916e+01,2.249899083485290552e-01,3.739684839954489348e+02,-2.240242213010787964e-01,-4.582966268062591553e-01,-7.028677280008817085e-01,-4.137208981990799644e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.329999999999980531e+01,5.250139708210421752e-01,3.008108471345027013e+01,2.241606036420093484e-01,3.659293435842967597e+02,-1.233215853571891785e-01,-5.031418204307556152e-01,-6.953072697105251443e-01,-7.019539437783597902e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.331999999999980488e+01,5.356303487891183046e-01,3.068935836473670520e+01,2.232162038085059863e-01,3.600480179614203848e+02,-1.942900009453296661e-02,-5.474663376808166504e-01,-6.866767600209643385e-01,-9.932616093442271643e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.333999999999980446e+01,5.449057628394267105e-01,3.122080044305571889e+01,2.221564449326201285e-01,3.566455027695431568e+02,8.626793324947357178e-02,-5.909502506256103516e-01,-6.770096185015992418e-01,-1.287150272254138639e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.335999999999980403e+01,5.528427250043366215e-01,3.167555487726007613e+01,2.209774644693986156e-01,3.559694502260423405e+02,1.922067850828170776e-01,-6.332566142082214355e-01,-6.663567249816495508e-01,-1.582969562092397531e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.337999999999980361e+01,5.594529175965337053e-01,3.205429101456160623e+01,2.196721659359200940e-01,3.581633444512598885e+02,2.967131137847900391e-01,-6.740464568138122559e-01,-6.547883192573245026e-01,-1.879907658252083225e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.339999999999980318e+01,5.647563409593585604e-01,3.235815479022254948e+01,2.182312271963853523e-01,3.632417004402481666e+02,3.980829119682312012e-01,-7.129958868026733398e-01,-6.423950296349820732e-01,-2.176995075015558112e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.341999999999980275e+01,5.687801075247618243e-01,3.258869963216601207e+01,2.166447543467879822e-01,3.710751480693783151e+02,4.946764111518859863e-01,-7.498133182525634766e-01,-6.292877748019529704e-01,-2.473117960895479805e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.343999999999980233e+01,5.715569426931113028e-01,3.274780056771593451e+01,2.149044204411396652e-01,3.813920880844893304e+02,5.850074291229248047e-01,-7.842542529106140137e-01,-6.155963879594280597e-01,-2.767041000908145865e-01,9.999999999999997780e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.345999999999980190e+01,5.731234916870961982e-01,3.283755721347173306e+01,2.130058001720552263e-01,3.937963667415711484e+02,6.678193211555480957e-01,-8.161324262619018555e-01,-6.014669569816408767e-01,-3.057438957359512877e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.347999999999980147e+01,5.735185584221089705e-01,3.286019287001397515e+01,2.109505101557913875e-01,4.078010112729391494e+02,7.421350479125976562e-01,-8.453252911567687988e-01,-5.870580339344344534e-01,-3.342934833955417129e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.349999999999980105e+01,5.727814122160936883e-01,3.281795750352522134e+01,2.087477696979020969e-01,4.228725365744799092e+02,8.072769045829772949e-01,-8.717732429504394531e-01,-5.725360163848673967e-01,-3.622141719253088588e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.351999999999980062e+01,5.709502863859774457e-01,3.271304172170216873e+01,2.064151000903897692e-01,4.384787344257840687e+02,8.628561496734619141e-01,-8.954741358757019043e-01,-5.580701041657935013e-01,-3.893704965723410183e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.353999999999980020e+01,5.680611641359258890e-01,3.254750721027687632e+01,2.039780498402076758e-01,4.541328244647792758e+02,9.087385535240173340e-01,-9.164731502532958984e-01,-5.438272707529134831e-01,-4.156341376275394794e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.355999999999979977e+01,5.641469059763091209e-01,3.232323673780619089e+01,2.014690273248381236e-01,4.694272863229144264e+02,9.449946284294128418e-01,-9.348504543304443359e-01,-5.299676547490280720e-01,-4.408872496055314394e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.357999999999979934e+01,5.592367268630789034e-01,3.204190419796481137e+01,1.989254801076451862e-01,4.840543805899808376e+02,9.718432426452636719e-01,-9.507089257240295410e-01,-5.166406908812325449e-01,-4.650250028386768708e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.359999999999979892e+01,5.533559971602444172e-01,3.170496320553517222e+01,1.963877428523320978e-01,4.978131406407046029e+02,9.895979762077331543e-01,-9.641618728637695312e-01,-5.039821796636018147e-01,-4.879572312045745708e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.361999999999979849e+01,5.465263162894058446e-01,3.131365131621489084e+01,1.938968786046817161e-01,5.106046578929179418e+02,9.986205101013183594e-01,-9.753233194351196289e-01,-4.921123694518688141e-01,-5.096091755543887825e-01,1.000000000000000222e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.363999999999979806e+01,5.387657932167804198e-01,3.086900609733955392e+01,1.914927780296227788e-01,5.224188610859362143e+02,9.992844462394714355e-01,-9.842999577522277832e-01,-4.811350161827853134e-01,-5.299213935474020865e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.365999999999979764e+01,5.300894650454783807e-01,3.037188911145348769e+01,1.892126924113618491e-01,5.333157472423769150e+02,9.919508099555969238e-01,-9.911861419677734375e-01,-4.711373015897584171e-01,-5.488489658805202343e-01,1.000000000000000222e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.367999999999979721e+01,5.205097913649852082e-01,2.982301424044867488e+01,1.870902670081494856e-01,5.434050550421887920e+02,9.769539237022399902e-01,-9.960601329803466797e-01,-4.621904386225785810e-01,-5.663601571518090960e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.369999999999979678e+01,5.100371731627233451e-01,2.922297741700718632e+01,1.851550613518906929e-01,5.528262531915225964e+02,9.545960426330566406e-01,-9.989830851554870605e-01,-4.543507719816171631e-01,-5.824347024171098175e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.371999999999979636e+01,4.986804584493462755e-01,2.857228559479655416e+01,1.834324783533522185e-01,5.617307499736037926e+02,9.251493811607360840e-01,-9.999986290931701660e-01,-4.476611825572062164e-01,-5.970618831472643828e-01,1.000000000000000222e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
