time_seconds,angle_radians,angle_degrees,normalized_energy,axial_force_newtons,target_action_squat,target_action_lean,realized_command_squat,realized_command_lean,seat_radius_fraction,taut,cumulative_slack_time_seconds,cumulative_snap_energy_loss_joules
3.045999999999943952e+01,-1.029788683284516893e+00,-5.900254534253704719e+01,3.280786594780608634e-01,3.940461565752978004e+02,9.831131100654602051e-01,9.945623874664306641e-01,-4.507671943564371397e-01,5.871160214058687155e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.047999999999943910e+01,-1.014129116406651487e+00,-5.810531825143250018e+01,3.269624486967128707e-01,4.128768720873032976e+02,9.658668041229248047e-01,9.978663921356201172e-01,-4.442693900273123608e-01,6.005014896192856222e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.049999999999943867e+01,-9.969132577881647528e-01,-5.711892221189928875e+01,3.259367314479611477e-01,4.329702368009223505e+02,9.426919221878051758e-01,9.996553659439086914e-01,-4.387264949893682209e-01,6.127162818396834076e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.051999999999943824e+01,-9.781541070304347052e-01,-5.604410204623171410e+01,3.250181607967370101e-01,4.543797718456297616e+02,9.136202335357666016e-01,9.999155402183532715e-01,-4.341571702717022530e-01,6.237673818721775065e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.053999999999943782e+01,-9.578633220422791972e-01,-5.488152570340299263e+01,3.242241163871209531e-01,4.771401696573939830e+02,8.786781430244445801e-01,9.986218810081481934e-01,-4.305757617456650865e-01,6.336622373725018242e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.055999999999943739e+01,-9.360513699887538230e-01,-5.363179290779428499e+01,3.235729346213570556e-01,5.012635639576553785e+02,8.378974199295043945e-01,9.957398176193237305e-01,-4.279930830768813310e-01,6.424076694210200111e-01,1.000000000000000222e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.057999999999943697e+01,-9.127276913463520103e-01,-5.229544455886524190e+01,3.230840773470284311e-01,5.267367329761144674e+02,7.913275361061096191e-01,9.912267923355102539e-01,-4.264169879345974801e-01,6.500089618313941164e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.059999999999943654e+01,-8.879008767512708289e-01,-5.087297286381329542e+01,3.227782123939547110e-01,5.535191775598259483e+02,7.390483617782592773e-01,9.850348234176635742e-01,-4.258527100899053841e-01,6.564691489371317079e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.061999999999943611e+01,-8.615788586457524545e-01,-4.936483231810015582e+01,3.226771821049607691e-01,5.815416839826947353e+02,6.811840534210205078e-01,9.771128892898559570e-01,-4.263029600905970384e-01,6.617885165822632310e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.063999999999943569e+01,-8.337691223004766172e-01,-4.777145179614427661e+01,3.228038394308648251e-01,6.107058242550618843e+02,6.179163455963134766e-01,9.674096107482910156e-01,-4.277677775569464491e-01,6.659643209179488821e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.065999999999943526e+01,-8.044789424856841897e-01,-4.609324811157739532e+01,3.231817356772896388e-01,6.408836495881140536e+02,5.494977235794067383e-01,9.558765292167663574e-01,-4.302441484528997107e-01,6.689907314433342078e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.067999999999943483e+01,-7.737156538409646345e-01,-4.433064150829223848e+01,3.238346485355043103e-01,6.719183225773715549e+02,4.762628078460693359e-01,9.424712657928466797e-01,-4.337254071290617130e-01,6.708590001742558151e-01,9.999999999999997780e-01,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.069999999999943441e+01,-7.414869641553698543e-01,-4.248407361007084404e+01,3.247859469679556521e-01,7.036251718483819104e+02,3.986376523971557617e-01,9.271610975265502930e-01,-4.382004546756197438e-01,6.715578546103370128e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.071999999999943398e+01,-7.078013201770501084e-01,-4.055402837993285203e+01,3.260577990048884600e-01,7.357935205541888308e+02,3.171457052230834961e-01,9.099265336990356445e-01,-4.436528365959664932e-01,6.710741100642115819e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.073999999999943356e+01,-6.726683353626778938e-01,-3.854105662837211099e+01,3.276702423357844562e-01,7.681895064101807975e+02,2.324091941118240356e-01,8.907645344734191895e-01,-4.500597362407144364e-01,6.693934867845190428e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.075999999999943313e+01,-6.360992872633408624e-01,-3.644580451146919131e+01,3.296401541896874510e-01,8.005599947477911655e+02,1.451444923877716064e-01,8.696916103363037109e-01,-4.573909553405622885e-01,6.665016100766767426e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.077999999999943270e+01,-5.981076897246460078e-01,-3.426904631554236857e+01,3.319801692819422945e-01,8.326366850635656647e+02,5.615277960896492004e-02,8.467461466789245605e-01,-4.656079604658072135e-01,6.623851620138380136e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.079999999999943228e+01,-5.587099413947855808e-01,-3.201172161392278070e+01,3.346976118864872785e-01,8.641414453272343508e+02,-3.369636833667755127e-02,8.219898939132690430e-01,-4.746630803953285627e-01,6.570331401502046420e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.081999999999943185e+01,-5.179260467132067447e-01,-2.967497657656226906e+01,3.377935199949891887e-01,8.947923358126231506e+02,-1.234877333045005798e-01,7.955082058906555176e-01,-4.844989448321185277e-01,6.504381655212708724e-01,9.999999999999997780e-01,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.083999999999943142e+01,-4.757803997040834787e-01,-2.726020887809134408e+01,3.412618348095750043e-01,9.243086974071794657e+02,-2.122863084077835083e-01,7.674093246459960938e-01,-4.950482436872818415e-01,6.425977744890418730e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.085999999999943100e+01,-4.323026147068018687e-01,-2.476911529516990029e+01,3.450888341843257878e-01,9.524169744229691332e+02,-2.991678416728973389e-01,7.378216981887817383e-01,-5.062338722036248129e-01,6.335156167315030284e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.087999999999943057e+01,-3.875283817359060912e-01,-2.220374071500207336e+01,3.492528636968244005e-01,9.788546971094618812e+02,-3.832488358020782471e-01,7.068903446197509766e-01,-5.179695039123221045e-01,6.232024775631551661e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.089999999999943014e+01,-3.415003184569966876e-01,-1.956652694995948139e+01,3.537244015830346422e-01,1.003373413954373177e+03,-4.637152254581451416e-01,6.747720241546630859e-01,-5.301605999986858109e-01,6.116770506578961264e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.091999999999942972e+01,-2.942687867748219332e-01,-1.686035952463243248e+01,3.584664651091039600e-01,1.025739830031316160e+03,-5.398463606834411621e-01,6.416291594505310059e-01,-5.427058285428811857e-01,5.989663916693405143e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.093999999999942929e+01,-2.458926393967399981e-01,-1.408861045076547569e+01,3.634353345823617132e-01,1.045734902163489323e+03,-6.110323667526245117e-01,6.076240539550781250e-01,-5.554988294729327203e-01,5.851060068621543042e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.095999999999942887e+01,-1.964398615007403315e-01,-1.125517499212684669e+01,3.685815557399155229e-01,1.063152001388670669e+03,-6.767842769622802734e-01,5.729123950004577637e-01,-5.684302309231338279e-01,5.701395524145967952e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.097999999999942844e+01,-1.459880747047503924e-01,-8.364500539822769198e+00,3.738511574806068216e-01,1.077793755338053188e+03,-7.367355227470397949e-01,5.376376509666442871e-01,-5.813897996228402087e-01,5.541181441582598843e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.099999999999942801e+01,-9.462487443678524457e-02,-5.421605942183147064e+00,3.791870187863936592e-01,1.089468970180777205e+03,-7.906358838081359863e-01,5.019261240959167480e-01,-5.942685959167220977e-01,5.370993080386035068e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.101999999999942759e+01,-4.244797712158687730e-02,-2.432089937934804436e+00,3.845303170957579120e-01,1.097990340819328139e+03,-8.383392095565795898e-01,4.658836126327514648e-01,-6.069610071899913528e-01,5.191456301799221018e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.103999999999942716e+01,1.043483920538612608e-02,5.978722463662706765e-01,3.898219971701996078e-01,1.103173700454125310e+03,-8.797860145568847656e-01,4.295927584171295166e-01,-6.193665466468654124e-01,5.003231815798775406e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.105999999999942673e+01,6.390600968725568265e-02,3.661544640601904543e+00,3.950042053359960059e-01,1.104839410369970665e+03,-9.149835109710693359e-01,3.931124806404113770e-01,-6.313913277553685477e-01,4.806998080772235671e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.107999999999942631e+01,1.178386736479675179e-01,6.751658663448011133e+00,4.000216475345377276e-01,1.102816428093427021e+03,-9.439848065376281738e-01,3.564779460430145264e-01,-6.429491554594238822e-01,4.603433797545297135e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.109999999999942588e+01,1.720973748210634646e-01,9.860453242527936979e+00,4.048228300934318957e-01,1.096948383139452062e+03,-9.668685793876647949e-01,3.197024464607238770e-01,-6.539622064922768763e-01,4.393200933818202092e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.111999999999942546e+01,2.265389565820274953e-01,1.297972610744757738e+01,4.093611575498500299e-01,1.087102047735896804e+03,-9.837213158607482910e-01,2.827795743942260742e-01,-6.643613028869707060e-01,4.176929130348296382e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.113999999999942503e+01,2.810136314250422096e-01,1.610089506629979894e+01,4.135958604896791124e-01,1.073176686033669057e+03,-9.946221113204956055e-01,2.456864416599273682e-01,-6.740858095341408784e-01,3.955202174083173872e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.115999999999942460e+01,3.353661989480323236e-01,1.921506779106696072e+01,4.174927381356606237e-01,1.055114080214982323e+03,-9.996314048767089844e-01,2.083871960639953613e-01,-6.830832077617573495e-01,3.728547078162534056e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.117999999999942418e+01,3.894373830157382699e-01,2.231311843142152895e+01,4.210247029214802539e-01,1.032907738426002197e+03,-9.987829923629760742e-01,1.708369553089141846e-01,-6.913084110322381681e-01,3.497426128219432440e-01,9.999999999999997780e-01,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.119999999999942375e+01,4.430652570201214502e-01,2.538576927613202727e+01,4.241721269325001709e-01,1.006611182079288028e+03,-9.920803904533386230e-01,1.329857856035232544e-01,-6.987228976764808808e-01,3.262232088718802214e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.121999999999942332e+01,4.960867261120092131e-01,2.842367567868053868e+01,4.269229948011734055e-01,9.763441316021588818e+02,-9.794965982437133789e-01,9.478260576725006104e-02,-7.052937389924169853e-01,3.023286591025204362e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.123999999999942290e+01,5.483390369681067078e-01,3.141751256054054053e+01,4.292728755879918201e-01,9.422964801067366807e+02,-9.609775543212890625e-01,5.617910996079444885e-02,-7.109925991009742319e-01,2.780841607480125099e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.125999999999942247e+01,5.996612888720971313e-01,3.435806098974644129e+01,4.312247297891561026e-01,9.047296632190794980e+02,-9.364486932754516602e-01,1.713365502655506134e-02,-7.157947781173017443e-01,2.535083843582675023e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.127999999999942204e+01,6.498959235653130051e-01,3.723629354304917882e+01,4.327885718154479422e-01,8.639758171005349823e+02,-9.058248996734619141e-01,-2.238535508513450623e-02,-7.196783639170845071e-01,2.286141774350870792e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.129999999999942162e+01,6.988901757410133087e-01,4.004345741311645668e+01,4.339810030155207277e-01,8.204344529708455411e+02,-8.690230846405029297e-01,-6.239588186144828796e-02,-7.226235498481686781e-01,2.034095025280530378e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.131999999999942119e+01,7.464974702381277361e-01,4.277115446183749725e+01,4.348246282327998813e-01,7.745673444622194665e+02,-8.259776830673217773e-01,-1.028989776968955994e-01,-7.246121673722901724e-01,1.778985803456129278e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.133999999999942077e+01,7.925787544779931970e-01,4.541141756332450541e+01,4.353473609508772268e-01,7.268914731017953272e+02,-7.766580581665039062e-01,-1.438760608434677124e-01,-7.256274730971680187e-01,1.520832013083789347e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.135999999999942034e+01,8.370037567529933220e-01,4.795678269854109743e+01,4.355816142047699846e-01,6.779707926490526688e+02,-7.210883498191833496e-01,-1.852857917547225952e-01,-7.256542209038133739e-01,1.259641744850722167e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.137999999999941991e+01,8.796521600943552066e-01,5.040035621297276691e+01,4.355633706353559953e-01,6.284061080162423423e+02,-6.593675017356872559e-01,-2.270622104406356812e-01,-7.246790374900646814e-01,9.954287738825935705e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.139999999999941949e+01,9.204146785712024048e-01,5.273587648402015304e+01,4.353311222928314961e-01,5.788239485850164101e+02,-5.916900038719177246e-01,-2.691129148006439209e-01,-7.226911063147190006e-01,7.282286479441862914e-02,9.999999999999997780e-01,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.141999999999941906e+01,9.591940189087622137e-01,5.495776901766375744e+01,4.349246766301478884e-01,5.298636845589672930e+02,-5.183649063110351562e-01,-3.113180696964263916e-01,-7.196831497687036228e-01,4.581149597584722316e-02,1.000000000000000222e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.143999999999941863e+01,9.959057032771054807e-01,5.706119359078622466e+01,4.343838396353886244e-01,4.821627476096379610e+02,-4.398312568664550781e-01,-3.535310328006744385e-01,-7.156526773487554838e-01,1.852152376657792074e-02,1.000000000000000222e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
3.145999999999941821e+01,1.030478723322161727e+00,5.904208172438914204e+01,4.337470051025166251e-01,4.363405987935542498e+02,-3.566692173480987549e-01,-3.955793082714080811e-01,-7.106034466431800922e-01,-9.027412585815328822e-03,1.000000000000000222e+00,1.000000000000000000e+00,1.609999999999976783e+00,1.380602173951685700e+03
